2015-06-01,44,20
2015-06-02,44,20
2015-06-03,44,20
2015-06-04,44,20
2015-06-05,44,25
2015-06-06,44,25
2015-06-07,44,0
2015-06-08,44,25
2015-06-09,44,25
2015-06-10,44,30
2015-06-11,44,0
2015-06-12,44,0
2015-06-13,44,0
2015-06-14,44,0
2015-06-15,44,30
2015-06-16,44,30
2015-06-17,44,30
2015-06-18,44,30
2015-06-19,44,30
2015-06-20,44,30
2015-06-21,44,0
2015-06-22,44,30
2015-06-23,44,30
2015-06-24,44,30
2015-06-25,44,0
2015-06-26,44,0
2015-06-27,44,0
2015-06-28,44,0
2015-06-29,44,0
2015-06-30,44,0
2015-07-01,44,30
2015-07-02,44,30
2015-07-03,44,30
2015-07-04,44,30
2015-07-05,44,0
2015-07-06,44,30
2015-07-07,44,30
2015-07-08,44,30
2015-07-09,44,30
2015-07-10,44,30
2015-07-11,44,30
2015-07-12,44,0
2015-07-13,44,30
2015-07-14,44,30
2015-07-15,44,30
2015-07-16,44,30
2015-07-17,44,30
2015-07-18,44,0
2015-07-19,44,0
2015-07-20,44,30
2015-07-21,44,30
2015-07-22,44,30
2015-07-23,44,30
2015-07-24,44,30
2015-07-25,44,40
2015-07-26,44,0
2015-07-27,44,40
2015-07-28,44,40
2015-07-29,44,40
2015-07-30,44,40
2015-07-31,44,40
2015-08-01,44,50
2015-08-02,44,0
2015-08-03,44,50
2015-08-04,44,50
2015-08-05,44,60
2015-08-06,44,60
2015-08-07,44,60
2015-08-08,44,60
2015-08-09,44,0
2015-08-10,44,60
2015-08-11,44,50
2015-08-12,44,50
2015-08-13,44,50
2015-08-14,44,50
2015-08-15,44,0
2015-08-16,44,0
2015-08-17,44,60
2015-08-18,44,60
2015-08-19,44,60
2015-08-20,44,60
2015-08-21,44,80
2015-08-22,44,60
2015-08-23,44,0
2015-08-24,44,60
2015-08-25,44,70
2015-08-26,44,60
2015-08-27,44,70
2015-08-28,44,70
2015-08-29,44,70
2015-08-30,44,0
2015-08-31,44,70
2015-09-01,44,70
2015-09-02,44,70
2015-09-03,44,70
2015-09-04,44,70
2015-09-05,44,0
2015-09-06,44,0
2015-09-07,44,70
2015-09-08,44,60
2015-09-09,44,60
2015-09-10,44,60
2015-09-11,44,60
2015-09-12,44,60
2015-09-13,44,0
2015-09-14,44,60
2015-09-15,44,60
2015-09-16,44,60
2015-09-17,44,0
2015-09-18,44,0
2015-09-19,44,60
2015-09-20,44,0
2015-09-21,44,60
2015-09-22,44,60
2015-09-23,44,60
2015-09-24,44,60
2015-09-25,44,0
2015-09-26,44,60
2015-09-27,44,0
2015-09-28,44,60
2015-09-29,44,60
2015-09-30,44,60
2015-10-01,44,60
2015-10-02,44,0
2015-10-03,44,60
2015-10-04,44,0
2015-10-05,44,60
2015-10-06,44,60
2015-10-07,44,60
2015-10-08,44,0
2015-10-09,44,0
2015-10-10,44,0
2015-10-11,44,0
2015-10-12,44,60
2015-10-13,44,60
2015-10-14,44,60
2015-10-15,44,50
2015-10-16,44,50
2015-10-17,44,50
2015-10-18,44,0
2015-10-19,44,50
2015-10-20,44,50
2015-10-21,44,40
2015-10-22,44,0
2015-10-23,44,50
2015-10-24,44,0
2015-10-25,44,0
2015-10-26,44,40
2015-10-27,44,40
2015-10-28,44,50
2015-10-29,44,50
2015-10-30,44,50
2015-10-31,44,50
2015-11-01,44,0
2015-11-02,44,50
2015-11-03,44,50
2015-11-04,44,50
2015-11-05,44,50
2015-11-06,44,40
2015-11-07,44,40
2015-11-08,44,0
2015-11-09,44,40
2015-11-10,44,40
2015-11-11,44,0
2015-11-12,44,40
2015-11-13,44,0
2015-11-14,44,50
2015-11-15,44,0
2015-11-16,44,40
2015-11-17,44,40
2015-11-18,44,40
2015-11-19,44,40
2015-11-20,44,40
2015-11-21,44,40
2015-11-22,44,0
2015-11-23,44,30
2015-11-24,44,40
2015-11-25,44,0
2015-11-26,44,30
2015-11-27,44,30
2015-11-28,44,30
2015-11-29,44,0
2015-11-30,44,30
2015-12-01,44,30
2015-12-02,44,0
2015-12-03,44,30
2015-12-04,44,0
2015-12-05,44,30
2015-12-06,44,0
2015-12-07,44,25
2015-12-08,44,25
2015-12-09,44,25
2015-12-10,44,25
2015-12-11,44,25
2015-12-12,44,25
2015-12-13,44,0
2015-12-14,44,25
2015-12-15,44,25
2015-12-16,44,20
2015-12-17,44,20
2015-12-18,44,20
2015-12-19,44,20
2015-12-20,44,0
2015-12-21,44,20
2015-12-22,44,20
2015-12-23,44,20
2015-12-24,44,0
2015-12-25,44,0
2015-12-26,44,0
2015-12-27,44,0
2015-12-28,44,20
2015-12-29,44,20
2015-12-30,44,20
2015-12-31,44,20
2016-01-01,44,20
2016-01-02,44,20
2016-01-03,44,0
2016-01-04,44,20
2016-01-05,44,20
2016-01-06,44,20
2016-01-07,44,20
2016-01-08,44,20
2016-01-09,44,20
2016-01-10,44,0
2016-01-11,44,20
2016-01-12,44,20
2016-01-13,44,20
2016-01-14,44,20
2016-01-15,44,20
2016-01-16,44,20
2016-01-17,44,0
2016-01-18,44,20
2016-01-19,44,20
2016-01-20,44,20
2016-01-21,44,20
2016-01-22,44,20
2016-01-23,44,20
2016-01-24,44,0
2016-01-25,44,20
2016-01-26,44,0
2016-01-27,44,20
2016-01-28,44,20
2016-01-29,44,20
2016-01-30,44,20
2016-01-31,44,0
2016-02-01,44,20
2016-02-02,44,20
2016-02-03,44,20
2016-02-04,44,20
2016-02-05,44,0
2016-02-06,44,20
2016-02-07,44,0
2016-02-08,44,20
2016-02-09,44,20
2016-02-10,44,20
2016-02-11,44,20
2016-02-12,44,20
2016-02-13,44,20
2016-02-14,44,0
2016-02-15,44,20
2016-02-16,44,20
2016-02-17,44,20
2016-02-18,44,20
2016-02-19,44,0
2016-02-20,44,15
2016-02-21,44,0
2016-02-22,44,15
2016-02-23,44,15
2016-02-24,44,0
2016-02-25,44,0
2016-02-26,44,0
2016-02-27,44,20
2016-02-28,44,0
2016-02-29,44,20
2016-03-01,44,15
2016-03-02,44,15
2016-03-03,44,15
2016-03-04,44,15
2016-03-05,44,15
2016-03-06,44,0
2016-03-07,44,0
2016-03-08,44,15
2016-03-09,44,15
2016-03-10,44,15
2016-03-11,44,0
2016-03-12,44,15
2016-03-13,44,0
2016-03-14,44,15
2016-03-15,44,15
2016-03-16,44,15
2016-03-17,44,12
2016-03-18,44,12
2016-03-19,44,12
2016-03-20,44,0
2016-03-21,44,12
2016-03-22,44,12
2016-03-23,44,0
2016-03-24,44,0
2016-03-25,44,0
2016-03-26,44,12
2016-03-27,44,0
2016-03-28,44,12
2016-03-29,44,15
2016-03-30,44,15
2016-03-31,44,15
2016-04-01,44,15
2016-04-02,44,0
2016-04-03,44,0
2016-04-04,44,0
2016-04-05,44,15
2016-04-06,44,12
2016-04-07,44,12
2016-04-08,44,0
2016-04-09,44,12
2016-04-10,44,0
2016-04-11,44,12
2016-04-12,44,12
2016-04-13,44,12
2016-04-14,44,0
2016-04-15,44,0
2016-04-16,44,15
2016-04-17,44,0
2016-04-18,44,12
2016-04-19,44,0
2016-04-20,44,15
2016-04-21,44,15
2016-04-22,44,15
2016-04-23,44,15
2016-04-24,44,0
2016-04-25,44,15
2016-04-26,44,15
2016-04-27,44,15
2016-04-28,44,15
2016-04-29,44,15
2016-04-30,44,15
2016-05-01,44,0
2016-05-02,44,15
2016-05-03,44,10
2016-05-04,44,15
2016-05-05,44,15
2016-05-06,44,12
2016-05-07,44,12
2016-05-08,44,0
2016-05-09,44,12
2016-05-10,44,12
2016-05-11,44,12
2016-05-12,44,12
2016-05-13,44,12
2016-05-14,44,12
2016-05-15,44,0
2016-05-16,44,12
2016-05-17,44,12
2016-05-18,44,12
2016-05-19,44,12
2016-05-20,44,15
2016-05-21,44,0
2016-05-22,44,0
2016-05-23,44,15
2016-05-24,44,15
2016-05-25,44,15
2016-05-26,44,15
2016-05-27,44,15
2016-05-28,44,15
2016-05-29,44,0
2016-05-30,44,15
2016-05-31,44,12
2016-06-01,44,12
2016-06-02,44,12
2016-06-03,44,12
2016-06-04,44,12
2016-06-05,44,0
2016-06-06,44,12
2016-06-07,44,12
2016-06-08,44,0
2016-06-09,44,12
2016-06-10,44,12
2016-06-11,44,12
2016-06-12,44,0
2016-06-13,44,12
2016-06-14,44,0
2016-06-15,44,0
2016-06-16,44,0
2016-06-17,44,12
2016-06-18,44,12
2016-06-19,44,0
2016-06-20,44,12
2016-06-21,44,12
2016-06-22,44,12
2016-06-23,44,15
2016-06-24,44,15
2016-06-25,44,15
2016-06-26,44,0
2016-06-27,44,15
2016-06-28,44,15
2016-06-29,44,15
2016-06-30,44,15
2016-07-01,44,20
2016-07-02,44,20
2016-07-03,44,0
2016-07-04,44,0
2016-07-05,44,20
2016-07-06,44,0
2016-07-07,44,0
2016-07-08,44,0
2016-07-09,44,0
2016-07-10,44,0
2016-07-11,44,0
2016-07-12,44,0
2016-07-13,44,0
2016-07-14,44,20
2016-07-15,44,20
2016-07-16,44,20
2016-07-17,44,0
2016-07-18,44,20
2016-07-19,44,20
2016-07-20,44,20
2016-07-21,44,20
2016-07-22,44,20
2016-07-23,44,20
2016-07-24,44,0
2016-07-25,44,20
2016-07-26,44,20
2016-07-27,44,20
2016-07-28,44,20
2016-07-29,44,20
2016-07-30,44,20
2016-07-31,44,0
2016-08-01,44,20
2016-08-02,44,20
2016-08-03,44,20
2016-08-04,44,20
2016-08-05,44,20
2016-08-06,44,20
2016-08-07,44,0
2016-08-08,44,20
2016-08-09,44,16
2016-08-10,44,16
2016-08-11,44,16
2016-08-12,44,16
2016-08-13,44,16
2016-08-14,44,0
2016-08-15,44,0
2016-08-16,44,16
2016-08-17,44,16
2016-08-18,44,0
2016-08-19,44,14
2016-08-20,44,14
2016-08-21,44,0
2016-08-22,44,14
2016-08-23,44,13
2016-08-24,44,13
2016-08-25,44,0
2016-08-26,44,13
2016-08-27,44,12
2016-08-28,44,0
2016-08-29,44,12
2016-08-30,44,12
2016-08-31,44,12
2016-09-01,44,12
2016-09-02,44,12
2016-09-03,44,12
2016-09-04,44,0
2016-09-05,44,15
2016-09-06,44,0
2016-09-07,44,15
2016-09-08,44,15
2016-09-09,44,15
2016-09-10,44,15
2016-09-11,44,0
2016-09-12,44,15
2016-09-13,44,0
2016-09-14,44,15
2016-09-15,44,0
2016-09-16,44,15
2016-09-17,44,15
2016-09-18,44,0
2016-09-19,44,15
2016-09-20,44,10
2016-09-21,44,0
2016-09-22,44,10
2016-09-23,44,12
2016-09-24,44,12
2016-09-25,44,0
2016-09-26,44,12
2016-09-27,44,12
2016-09-28,44,12
2016-09-29,44,12
2016-09-30,44,12
2016-10-01,44,12
2016-10-02,44,0
2016-10-03,44,12
2016-10-04,44,12
2016-10-05,44,10
2016-10-06,44,10
2016-10-07,44,10
2016-10-08,44,10
2016-10-09,44,0
2016-10-10,44,10
2016-10-11,44,0
2016-10-12,44,0
2016-10-13,44,12
2016-10-14,44,12
2016-10-15,44,12
2016-10-16,44,0
2016-10-17,44,0
2016-10-18,44,0
2016-10-19,44,0
2016-10-20,44,12
2016-10-21,44,12
2016-10-22,44,12
2016-10-23,44,0
2016-10-24,44,12
2016-10-25,44,12
2016-10-26,44,12
2016-10-27,44,12
2016-10-28,44,12
2016-10-29,44,12
2016-10-30,44,0
2016-10-31,44,12
2016-11-01,44,0
2016-11-02,44,15
2016-11-03,44,15
2016-11-04,44,15
2016-11-05,44,15
2016-11-06,44,0
2016-11-07,44,15
2016-11-08,44,15
2016-11-09,44,15
2016-11-10,44,15
2016-11-11,44,15
2016-11-12,44,15
2016-11-13,44,0
2016-11-14,44,0
2016-11-15,44,0
2016-11-16,44,0
2016-11-17,44,0
2016-11-18,44,0
2016-11-19,44,0
2016-11-20,44,0
2016-11-21,44,0
2016-11-22,44,0
2016-11-23,44,0
2016-11-24,44,0
2016-11-25,44,0
2016-11-26,44,0
2016-11-27,44,0
2016-11-28,44,10
2016-11-29,44,10
2016-11-30,44,12
2016-12-01,44,15
2016-12-02,44,15
2016-12-03,44,12
2016-12-04,44,0
2016-12-05,44,12
2016-12-06,44,12
2016-12-07,44,15
2016-12-08,44,15
2016-12-09,44,15
2016-12-10,44,10
2016-12-11,44,0
2016-12-12,44,0
2016-12-13,44,10
2016-12-14,44,10
2016-12-15,44,12
2016-12-16,44,12
2016-12-17,44,12
2016-12-18,44,0
2016-12-19,44,12
2016-12-20,44,15
2016-12-21,44,12
2016-12-22,44,10
2016-12-23,44,10
2016-12-24,44,10
2016-12-25,44,0
2016-12-26,44,10
2016-12-27,44,10
2016-12-28,44,12
2016-12-29,44,12
2016-12-30,44,12
2016-12-31,44,12
2017-01-01,44,0
2017-01-02,44,12
2017-01-03,44,12
2017-01-04,44,12
2017-01-05,44,12
2017-01-06,44,12
2017-01-07,44,12
2017-01-08,44,0
2017-01-09,44,12
2017-01-10,44,12
2017-01-11,44,12
2017-01-12,44,12
2017-01-13,44,12
2017-01-14,44,12
2017-01-15,44,0
2017-01-16,44,12
2017-01-17,44,12
2017-01-18,44,12
2017-01-19,44,12
2017-01-20,44,12
2017-01-21,44,10
2017-01-22,44,0
2017-01-23,44,10
2017-01-24,44,0
2017-01-25,44,12
2017-01-26,44,0
2017-01-27,44,12
2017-01-28,44,12
2017-01-29,44,0
2017-01-30,44,12
2017-01-31,44,12
2017-02-01,44,12
2017-02-02,44,12
2017-02-03,44,12
2017-02-04,44,10
2017-02-05,44,0
2017-02-06,44,10
2017-02-07,44,10
2017-02-08,44,10
2017-02-09,44,10
2017-02-10,44,10
2017-02-11,44,10
2017-02-12,44,0
2017-02-13,44,10
2017-02-14,44,12
2017-02-15,44,12
2017-02-16,44,10
2017-02-17,44,10
2017-02-18,44,10
2017-02-19,44,0
2017-02-20,44,10
2017-02-21,44,0
2017-02-22,44,12
2017-02-23,44,12
2017-02-24,44,0
2017-02-25,44,10
2017-02-26,44,0
2017-02-27,44,10
2017-02-28,44,10
2017-03-01,44,10
2017-03-02,44,10
2017-03-03,44,10
2017-03-04,44,10
2017-03-05,44,0
2017-03-06,44,10
2017-03-07,44,10
2017-03-08,44,10
2017-03-09,44,10
2017-03-10,44,10
2017-03-11,44,10
2017-03-12,44,0
2017-03-13,44,0
2017-03-14,44,10
2017-03-15,44,10
2017-03-16,44,10
2017-03-17,44,10
2017-03-18,44,10
2017-03-19,44,0
2017-03-20,44,10
2017-03-21,44,10
2017-03-22,44,10
2017-03-23,44,0
2017-03-24,44,10
2017-03-25,44,10
2017-03-26,44,0
2017-03-27,44,10
2017-03-28,44,0
2017-03-29,44,10
2017-03-30,44,10
2017-03-31,44,10
2017-04-01,44,10
2017-04-02,44,0
2017-04-03,44,10
2017-04-04,44,0
2017-04-05,44,10
2017-04-06,44,10
2017-04-07,44,10
2017-04-08,44,10
2017-04-09,44,0
2017-04-10,44,10
2017-04-11,44,10
2017-04-12,44,10
2017-04-13,44,0
2017-04-14,44,0
2017-04-15,44,10
2017-04-16,44,0
2017-04-17,44,10
2017-04-18,44,10
2017-04-19,44,10
2017-04-20,44,10
2017-04-21,44,10
2017-04-22,44,10
2017-04-23,44,0
2017-04-24,44,10
2017-04-25,44,10
2017-04-26,44,10
2017-04-27,44,10
2017-04-28,44,10
2017-04-29,44,10
2017-04-30,44,0
2017-05-01,44,0
2017-05-02,44,10
2017-05-03,44,10
2017-05-04,44,10
2017-05-05,44,10
2017-05-06,44,10
2017-05-07,44,0
2017-05-08,44,10
2017-05-09,44,10
2017-05-10,44,0
2017-05-11,44,0
2017-05-12,44,10
2017-05-13,44,10
2017-05-14,44,0
2017-05-15,44,10
2017-05-16,44,10
2017-05-17,44,10
2017-05-18,44,10
2017-05-19,44,10
2017-05-20,44,10
2017-05-21,44,0
2017-05-22,44,0
2017-05-23,44,10
2017-05-24,44,10
2017-05-25,44,10
2017-05-26,44,10
2017-05-27,44,10
2017-05-28,44,0
2017-05-29,44,10
2017-05-30,44,10
2017-05-31,44,10
2017-06-01,44,10
2017-06-02,44,10
2017-06-03,44,12
2017-06-04,44,0
2017-06-05,44,12
2017-06-06,44,12
2017-06-07,44,12
2017-06-08,44,12
2017-06-09,44,12
2017-06-10,44,12
2017-06-11,44,0
2017-06-12,44,12
2017-06-13,44,12
2017-06-14,44,12
2017-06-15,44,12
2017-06-16,44,12
2017-06-17,44,12
2017-06-18,44,0
2017-06-19,44,12
2017-06-20,44,12
2017-06-21,44,12
2017-06-22,44,12
2017-06-23,44,12
2017-06-24,44,12
2017-06-25,44,0
2017-06-26,44,0
2017-06-27,44,12
2017-06-28,44,12
2017-06-29,44,12
2017-06-30,44,12
2017-07-01,44,12
2017-07-02,44,0
2017-07-03,44,12
2017-07-04,44,12
2017-07-05,44,12
2017-07-06,44,12
2017-07-07,44,12
2017-07-08,44,12
2017-07-09,44,0
2017-07-10,44,12
2017-07-11,44,12
2017-07-12,44,0
2017-07-13,44,12
2017-07-14,44,12
2017-07-15,44,12
2017-07-16,44,0
2017-07-17,44,12
2017-07-18,44,12
2017-07-19,44,12
2017-07-20,44,12
2017-07-21,44,12
2017-07-22,44,12
2017-07-23,44,0
2017-07-24,44,12
2017-07-25,44,12
2017-07-26,44,12
2017-07-27,44,12
2017-07-28,44,20
2017-07-29,44,18
2017-07-30,44,0
2017-07-31,44,18
2017-08-01,44,18
2017-08-02,44,18
2017-08-03,44,25
2017-08-04,44,30
2017-08-05,44,30
2017-08-06,44,0
2017-08-07,44,0
2017-08-08,44,30
2017-08-09,44,0
2017-08-10,44,30
2017-08-11,44,30
2017-08-12,44,30
2017-08-13,44,0
2017-08-14,44,30
2017-08-15,44,0
2017-08-16,44,30
2017-08-17,44,30
2017-08-18,44,30
2017-08-19,44,30
2017-08-20,44,0
2017-08-21,44,30
2017-08-22,44,30
2017-08-23,44,30
2017-08-24,44,30
2017-08-25,44,30
2017-08-26,44,0
2017-08-27,44,0
2017-08-28,44,30
2017-08-29,44,30
2017-08-30,44,35
2017-08-31,44,35
2017-09-01,44,35
2017-09-02,44,0
2017-09-03,44,0
2017-09-04,44,35
2017-09-05,44,0
2017-09-06,44,35
2017-09-07,44,35
2017-09-08,44,35
2017-09-09,44,30
2017-09-10,44,0
2017-09-11,44,30
2017-09-12,44,30
2017-09-13,44,30
2017-09-14,44,20
2017-09-15,44,20
2017-09-16,44,20
2017-09-17,44,0
2017-09-18,44,20
2017-09-19,44,20
2017-09-20,44,20
2017-09-21,44,20
2017-09-22,44,25
2017-09-23,44,20
2017-09-24,44,0
2017-09-25,44,0
2017-09-26,44,20
2017-09-27,44,20
2017-09-28,44,20
2017-09-29,44,20
2017-09-30,44,0
2017-10-01,44,0
2017-10-02,44,0
2017-10-03,44,20
2017-10-04,44,20
2017-10-05,44,25
2017-10-06,44,25
2017-10-07,44,30
2017-10-08,44,0
2017-10-09,44,30
2017-10-10,44,30
2017-10-11,44,30
2017-10-12,44,30
2017-10-13,44,40
2017-10-14,44,40
2017-10-15,44,0
2017-10-16,44,40
2017-10-17,44,40
2017-10-18,44,40
2017-10-19,44,0
2017-10-20,44,40
2017-10-21,44,0
2017-10-22,44,0
2017-10-23,44,40
2017-10-24,44,40
2017-10-25,44,0
2017-10-26,44,40
2017-10-27,44,40
2017-10-28,44,40
2017-10-29,44,0
2017-10-30,44,40
2017-10-31,44,40
2017-11-01,44,40
2017-11-02,44,40
2017-11-03,44,40
2017-11-04,44,0
2017-11-05,44,0
2017-11-06,44,40
2017-11-07,44,50
2017-11-08,44,50
2017-11-09,44,50
2017-11-10,44,50
2017-11-11,44,50
2017-11-12,44,0
2017-11-13,44,50
2017-11-14,44,50
2017-11-15,44,50
2017-11-16,44,50
2017-11-17,44,50
2017-11-18,44,50
2017-11-19,44,0
2017-11-20,44,50
2017-11-21,44,50
2017-11-22,44,50
2017-11-23,44,50
2017-11-24,44,50
2017-11-25,44,50
2017-11-26,44,0
2017-11-27,44,50
2017-11-28,44,50
2017-11-29,44,50
2017-11-30,44,50
