Month,CPI,CFPI,Crude oil,Month-Year
Jan 2006,113.1,101.61,60.54,01-2006
Feb 2006,111.74,104.46,58.95,02-2006
Mar 2006,113.21,105.34,60.01,03-2006
Apr 2006,123.14,107.87,67.02,04-2006
May 2006,127.45,114.95,67.41,05-2006
Jun 2006,125.81,115.78,66.95,06-2006
Jul 2006,130.92,114.56,71.36,07-2006
Aug 2006,130.35,112.57,70.84,08-2006
Sep 2006,119.19,108.14,61.04,09-2006
Oct 2006,116.03,109.73,57.27,10-2006
Nov 2006,117.29,113.23,57.79,11-2006
Dec 2006,120.91,113.89,60.34,12-2006
Jan 2007,112.97,114.2,52.62,01-2007
Feb 2007,118.47,118.04,56.49,02-2007
Mar 2007,122.37,117.65,60.26,03-2007
Apr 2007,128.91,117.67,65.54,04-2007
May 2007,129.83,119.35,65.79,05-2007
Jun 2007,132.85,123.82,68.19,06-2007
Jul 2007,138.05,125.51,72.69,07-2007
Aug 2007,132.92,127.7,70.99,08-2007
Sep 2007,140.6,133.78,74.78,09-2007
Oct 2007,147.67,135.21,79.33,10-2007
Nov 2007,157.78,138.34,89.11,11-2007
Dec 2007,156.8,146.17,87.92,12-2007
Jan 2008,162.42,153.28,89.52,01-2008
Feb 2008,171.14,165.91,92.37,02-2008
Mar 2008,181.44,172.77,99.76,03-2008
Apr 2008,189.51,172.32,105.77,04-2008
May 2008,204.07,173.77,120.91,05-2008
Jun 2008,215.69,179.82,129.72,06-2008
Jul 2008,219.74,178.97,132.47,07-2008
Aug 2008,195.66,165.67,113.05,08-2008
Sep 2008,176.31,154.45,96.81,09-2008
Oct 2008,139.22,130.05,69.12,10-2008
Nov 2008,114.97,122.5,50.91,11-2008
Dec 2008,98.3,119.26,40.61,12-2008
Jan 2009,102.39,127.28,44,01-2009
Feb 2009,98.16,124.03,43.22,02-2009
Mar 2009,100.11,125.55,46.02,03-2009
Apr 2009,104.14,131.74,50.16,04-2009
May 2009,114.89,141.99,58,05-2009
Jun 2009,128.22,143.63,69.12,06-2009
Jul 2009,123.51,137.75,64.83,07-2009
Aug 2009,132.91,136.17,71.98,08-2009
Sep 2009,127.63,131.89,67.7,09-2009
Oct 2009,134.88,132.87,73.07,10-2009
Nov 2009,140.93,137.31,77.39,11-2009
Dec 2009,140.91,139.48,75.02,12-2009
Jan 2010,145.91,138.39,73.65,01-2010
Feb 2010,142.28,137.96,78.02,02-2010
Mar 2010,148.8,139.12,84.08,03-2010
Apr 2010,157.87,142.95,76.16,04-2010
May 2010,146.7,141.76,74.33,05-2010
Jun 2010,143.67,138.46,73.54,06-2010
Jul 2010,144.29,145.96,75.13,07-2010
Aug 2010,148.62,152.76,76.09,08-2010
Sep 2010,150.37,157.58,81.11,09-2010
Oct 2010,159.61,164.82,84.26,10-2010
Nov 2010,164.92,166.89,89.78,11-2010
Dec 2010,174.79,177.83,93.87,12-2010
Jan 2011,182.4,186.27,101.62,01-2011
Feb 2011,190.07,191.48,110.72,02-2011
Mar 2011,199.91,187.27,118.46,03-2011
Apr 2011,210.37,193.77,110.65,04-2011
May 2011,199.71,189.29,109.85,05-2011
Jun 2011,196.29,184.62,112.37,06-2011
Jul 2011,199.08,182.06,106.94,07-2011
Aug 2011,190.72,184.32,108.79,08-2011
Sep 2011,188.81,176.88,106.11,09-2011
Oct 2011,183.03,167.1,109.62,10-2011
Nov 2011,186.35,164.52,107.2,11-2011
Dec 2011,184.1,162.87,110.47,12-2011
Jan 2012,188.47,164.92,117.67,01-2012
Feb 2012,195.88,169.75,123.61,02-2012
Mar 2012,201.88,174.62,118.04,03-2012
Apr 2012,197.47,174.08,108.13,04-2012
May 2012,185.29,170.47,94.52,05-2012
Jun 2012,170.06,169.45,100.34,06-2012
Jul 2012,177.98,185.45,110.07,07-2012
Aug 2012,185.47,186.55,111.77,08-2012
Sep 2012,187.16,183.68,109.79,09-2012
Oct 2012,183.2,178.98,107.87,10-2012
Nov 2012,180.53,177.86,107.28,11-2012
Dec 2012,182.27,178.49,109.55,12-2012
Jan 2013,187.45,180.72,112.68,01-2013
Feb 2013,190.63,181.82,106.45,02-2013
Mar 2013,183.75,180.64,101.58,03-2013
Apr 2013,178.91,179.56,101.14,04-2013
May 2013,179.49,185.33,101.16,05-2013
Jun 2013,179.16,184.99,104.86,06-2013
Jul 2013,183.59,183.75,108.45,07-2013
Aug 2013,185.83,175.93,109.46,08-2013
Sep 2013,185.15,168.85,107.38,09-2013
Oct 2013,182.18,168.47,108.72,10-2013
Nov 2013,179.6,167.86,105.29,11-2013
Dec 2013,183.93,170.94,106.19,12-2013
Jan 2014,180.06,170.53,105.29,01-2014
Feb 2014,183.25,174.96,105.62,02-2014
Mar 2014,183.14,182.94,106.94,03-2014
Apr 2014,184.67,184.8,109.13,04-2014
May 2014,184.27,182.45,106.31,05-2014
Jun 2014,185.21,175.91,101.89,06-2014
Jul 2014,181.31,172.52,96.96,07-2014
Aug 2014,175.3,166.97,86.83,08-2014
Sep 2014,168.58,158.22,77.58,09-2014
Oct 2014,157.63,156.33,61.21,10-2014
Nov 2014,148.49,157.97,46.59,11-2014
Dec 2014,130.87,158.11,56.43,12-2014
Jan 2015,114.78,153.15,,01-2015
Feb 2015,121.12,147.51,,02-2015
Mar 2015,117.27,144.19,,03-2015
Apr 2015,119.57,143.05,,04-2015
May 2015,124.89,142.31,,05-2015
Jun 2015,122.84,142.9,,06-2015
Jul 2015,114.84,145.97,,07-2015
Aug 2015,104.31,140.55,,08-2015
Sep 2015,103.61,134.35,,09-2015
Oct 2015,103.54,133.69,,10-2015
Nov 2015,97.48,130.12,,11-2015
Dec 2015,90.84,132.12,,12-2015
Jan 2016,83.22,134.1,,01-2016
Feb 2016,83.98,135.12,,02-2016
Mar 2016,92.38,139.77,,03-2016
Apr 2016,96.44,143.6,,04-2016
May 2016,102.23,149.03,,05-2016
Jun 2016,105.52,155.11,,06-2016
Jul 2016,102.82,151.34,,07-2016
Aug 2016,102.76,144.76,,08-2016
Sep 2016,102.49,141.65,,09-2016
Oct 2016,108.18,143.02,,10-2016
Nov 2016,106.58,143.21,,11-2016
Dec 2016,114.37,145.34,,12-2016
Jan 2017,118.17,152.31,,01-2017
Feb 2017,118.62,151.82,,02-2017
Mar 2017,113.31,147.64,,03-2017
Apr 2017,113.23,145.23,,04-2017
May 2017,110.59,150.88,,05-2017
Jun 2017,106.84,153.12,,06-2017
