mandicode,mandiname,statecode,latitude,longitude,centreid
257,Sunam,3,30.1251635,75.8137192,41
225,Jagraon,3,30.7800000,75.4800000,41
797,Sultanpur,3,26.2647757,82.0727061,40
1342,Taal,19,26.2070539,78.1689776,24
472,Karad,2,17.2759841,74.2003231,48
216,Fazilka,3,30.4036478,74.0279621,6
721,Dumka,29,24.2700000,87.2500000,8
435,Alur,25,15.3943076,77.2266653,27
589,Chakdah(Kalyani),6,23.0833330,88.5166670,37
1532,Khilchipur,19,24.0444612,76.5806097,9
746,Tusura,23,20.5036747,83.4830247,60
1040,Chennai,11,13.0826802,80.2707184,12
515,Akbarpur,17,26.0203301,79.6894990,34
898,Salon,17,26.0300000,81.4500000,40
660,Panchkula,16,30.6942091,76.8605650,49
420,Giridih,29,24.1821391,86.2869507,8
713,Mandsaur,19,24.0768360,75.0692952,38
1207,Manawar,19,22.2366679,75.0873956,28
581,Patti,3,31.2800000,74.8600000,5
875,Ranaghat,6,23.1740500,88.5639352,37
1077,Naushera Pannuan,3,30.7081422,76.5863882,11
1519,Banapura,19,22.4729995,77.4831032,9
430,Satara,2,17.6913900,74.0009200,44
642,Khandwa(F&V),19,21.8257334,76.3525710,28
1053,Gadarwada,19,21.9540680,78.9146798,46
567,Sohela,23,21.3027537,83.3989686,60
1440,Penugonda,25,16.6547241,81.7445167,70
214,Dinanagar,3,32.1265656,75.4636031,5
1091,Dhampur,17,29.3058279,78.5062002,25
781,Jaspur(UC),24,29.2783336,78.8266800,25
275,Auraiya,17,26.4700000,79.5200000,34
1175,Varanasi(F&V),17,25.3176452,82.9739144,69
1486,Mohanpur,8,23.9653997,91.3710402,1
1092,Misrikh,17,27.4300000,80.5200000,40
923,Ranebennur,13,14.6167000,75.6167000,18
1292,Dubbak,32,18.1765344,78.6654033,76
1513,"AMO, Mumbai",18,33.7781750,76.5761714,17
1518,Mehsana(Jornang),14,23.5879607,72.3693252,3
936,Nippani,13,17.3876754,76.9931074,76
972,Aralamoodu,27,8.4143482,77.0613027,68
1231,Srirangapattana,13,12.4215561,76.6931273,45
798,Vasai,2,19.3919275,72.8397317,44
215,Doraha,3,30.8039183,76.0333885,41
536,Kamlaganj,17,27.2590797,79.6319636,34
673,Golaghat,22,26.5200000,93.9700000,19
75,Bhuntar,10,31.8842653,77.1456402,42
318,Saharanpur,17,29.9670790,77.5510172,15
159,Satana,2,20.5982240,74.2032581,75
244,Muktsar,3,30.4750000,74.5150000,6
232,Kharar,3,30.7488819,76.6413581,11
779,Haridwar Union,24,29.9456906,78.1642478,15
1201,Vita,2,17.2751726,74.5357127,18
47,Gurgaon,16,28.4594965,77.0266383,22
1138,Anand,14,22.5560000,72.9510000,3
197,Abohar,3,30.1452928,74.1993043,6
241,Morinda,3,30.7900000,76.5000000,11
1150,Sehore,19,23.2050120,77.0850781,9
1308,Aron,19,24.3811310,77.4182234,9
347,Adoni,25,15.6322227,77.2728368,27
699,Gunpur,23,19.6090906,83.1146324,71
1153,Dera Baba Nanak,3,32.0321859,75.0304481,5
1069,Sagar,13,23.8388050,78.7378068,59
738,Dibiapur,17,26.6358330,79.5566670,34
1147,Babrala,17,28.2636806,78.4037329,2
1012,Kicchha,24,28.9200000,79.5000000,25
1415,Gaya,26,24.7954523,84.9994310,50
1143,Shajapur,19,23.4272938,76.2729839,28
10,Mapusa,1,15.6002273,73.8124984,48
79,Kangra,10,32.0998031,76.2691006,17
187,Keonjhar,23,21.5151196,85.6845780,14
1316,Dabra,19,25.8907463,78.3324512,24
509,Ateli,16,28.1056349,76.2800859,22
1036,Haveri,13,14.7938890,75.4038890,18
1176,Pargi,32,17.1765832,77.8767442,76
818,Sahidngar,23,21.2989945,86.5381738,14
514,Ait,17,25.8935522,79.2410128,24
616,Ettumanoor,27,9.6703602,76.5608746,21
1252,Aarah,26,25.5560443,84.6603307,50
103,Lohardaga,29,23.4300000,84.6800000,56
528,Charkhari,17,25.4018785,79.7501005,34
462,Sahebganj,29,24.9801917,87.6186379,8
424,Junnar(Otur),2,19.2000000,73.8800000,44
1496,Bhikangaon,19,21.8681333,75.9628596,28
295,Gonda,17,27.1339913,81.9618968,40
655,Palthan,2,19.4776906,75.3849382,44
1445,Pandavapura,13,12.4928616,76.6642853,45
155,Pune(Hadapsar),2,18.5204303,73.8567437,44
910,Konch,17,26.0047669,79.1604971,24
1132,Ankleshwar,14,21.6264236,73.0151984,75
1157,Mau(Chitrakut),17,25.9496379,83.5586445,69
1499,Jhabua,19,22.7696660,74.5920921,28
1078,Nanjangud,13,12.1199769,76.6800930,45
562,Samana,3,30.1554341,76.1957618,11
381,Parbhani,2,19.2609958,76.7766650,76
636,Vadakkenchery,27,10.5927998,76.4823350,47
276,Azamgarh,17,26.0737044,83.1859458,69
1512,Thandla,19,23.0067768,74.5785485,28
421,Humanabad,13,17.7700000,77.1300000,76
609,Jhumpura,23,21.8244308,85.5689288,58
77,Hamirpur,10,31.6861745,76.5213092,42
46,Ganaur,16,29.1349669,77.0180345,35
1195,Holalkere,13,14.0504576,76.1812720,43
455,Rewari,16,28.1833330,76.6166670,22
990,Gonikappal,13,12.1833000,75.9276000,72
763,Nautnava,17,27.4300000,83.4200000,69
1137,Manasa,19,24.4748048,75.1403850,38
859,Garobadha,7,25.5858693,90.0233208,23
1255,Sardarnagar,32,17.0928993,78.1657064,76
67,Sadhaura,16,30.3833000,77.2167000,49
1272,Bhagalpur,26,25.2500000,87.0000000,8
89,Narwal Jammu (F&V),18,32.6759635,74.8843371,32
402,Amroha,17,28.9043537,78.4673426,25
247,Phillaur,3,31.0130661,75.7894716,41
27,Mahuva,14,21.0902193,71.7563169,75
739,Koraput(Semilguda),23,18.8134870,82.7123327,71
1048,Anklav,14,22.3912700,72.9945500,3
1403,Chipurupalli,25,18.3105327,83.5683010,71
345,Sheoraphuly,6,22.7690032,88.3215014,37
712,Chail Chowk,10,31.5663988,77.0097157,42
810,Bonai,23,21.8114258,84.9306603,58
182,Hinjilicut,23,19.4800000,84.7500000,10
1033,Nabarangpur(Umerkote),23,19.2300000,82.5500000,71
532,Kolar,13,13.1357446,78.1325611,7
1035,Bagepalli,13,13.7846050,77.7981834,7
203,Banga,3,31.1826479,75.9970994,41
17,Borsad,14,22.4171034,72.8967080,3
1348,Dhara,27,9.5204474,76.5698027,21
647,Ujjain,19,23.1793013,75.7849097,28
181,Dungurapalli,23,21.0475445,83.5509886,60
1133,Katni,19,23.8308453,80.4072255,30
260,Tapa,3,30.2980560,75.3688890,6
453,Pataudi,16,28.3255049,76.7782120,22
634,Thirurrangadi,27,11.0353649,75.9272401,39
833,Dhanbad,29,23.7956531,86.4303859,56
1260,Bihariganj,26,25.7330441,86.9877422,53
1551,Karjat(Rashin),2,18.9192249,73.3277223,44
162,Vashi New Mumbai,2,19.0770644,72.9989925,44
618,Koduvayoor,27,10.6632346,76.6470470,47
954,Kamalapuram,25,14.6083840,78.6625670,27
1579,Aarni,2,20.0739890,77.9492580,46
1019,Ramdurga,13,15.9500000,75.3000000,18
1170,Bhogpur,3,31.5561195,75.6382657,41
431,Vadgaonpeth,2,16.8375316,74.3140190,48
438,Etah,17,27.5600000,78.6600000,2
1265,Chhapra,26,25.7795649,84.7498886,50
219,Garh Shankar,3,31.2167000,76.1333000,41
691,Ambala City(Subji Mandi),16,30.3781788,76.7766974,49
1141,Safdarganj,17,26.9054317,81.3536914,40
261,Zira,3,30.9700000,74.9900000,5
533,Jahanabad,17,26.1047151,80.3575128,34
677,Akhnoor,18,32.8995235,74.7424852,32
258,Talwandi Sabo,3,29.9836110,75.0827780,6
697,Kalahandi(Dharamagarh),23,19.9137363,83.1649001,60
1182,Jammalamadugu,25,14.8474197,78.3899108,27
169,Bampada,23,19.3939238,84.0867636,71
733,Bharwari,17,25.5597967,81.4855648,57
1540,Obedullaganj,19,22.9995401,77.5864913,9
132,Dewas,19,22.9600000,76.0600000,28
1235,Shadnagar,32,17.0778000,78.2011000,76
748,Ajnala,3,31.8400000,74.7600000,5
1208,Channarayapatna,13,12.9000208,76.3898637,45
582,Divai,17,28.2090551,78.2561578,2
1423,Shimla,10,31.1048145,77.1734033,62
158,"Sangli(Phale, Bhajipura Market)",2,16.8670000,74.5670000,18
1219,Kanispora Baramulla (F&V),18,34.2168043,74.3904976,64
167,Angul,23,20.8444033,85.1510818,14
400,Agra,17,27.1766701,78.0080745,2
640,Dewas(F&V),19,22.9600000,76.0600000,28
255,Sardulgarh,3,29.6949451,75.2352171,6
1267,Jehanabad,26,25.2166670,84.9833330,50
1515,Kunjpura,16,29.7158330,77.0802780,35
551,Pilibhit,17,28.6207939,79.8128649,25
91,Reasi,18,33.0909540,74.8448648,32
11,Ahmedabad(Chimanbhai Patal Market Vasana),14,23.0225050,72.5713621,3
432,Kendupatna,23,20.4685824,86.1459216,14
228,Kapurthala,3,31.3800000,75.3800000,5
759,Kuruppanthura,27,9.7584412,76.5632726,21
1013,Vijapur(veg),14,23.5700000,72.7500000,3
947,Choubepur,17,26.3032692,82.2569717,69
1076,Chandigarh (F&V),21,30.7399738,76.7567368,11
1285,Shamshabad,19,22.8350333,76.3449152,28
1576,Sillod(Bharadi),2,20.3079382,75.6528116,28
765,Pratapgarh,17,25.8973038,81.9452981,69
1434,Anantapur,25,14.6818877,77.6005911,27
1244,Darjeeling,6,27.0360066,88.2626751,63
590,P.O. Uparhali Guwahati,22,26.1039820,91.5129375,23
1060,Chutmalpur,17,30.0350000,77.7510000,15
1159,Sringeri,13,13.4200000,75.2500000,43
1278,Cuddapah,25,14.4673541,78.8241339,27
941,Shikaripura,13,14.2700000,75.3500000,18
1126,Piriya Pattana,13,12.3373606,76.0986510,45
1261,Muzaffarpur,26,26.1208876,85.3647201,50
84,Palampur,10,32.1108599,76.5362526,17
1243,Shimla and Kinnaur(Rampur),10,31.5524270,77.9306600,62
1344,Unhel,19,23.3380745,75.5582376,28
433,Mansa,3,23.4349854,72.6565084,3
929,Chirwa,20,24.7056763,73.7433727,33
1222,Gudiwada,25,17.7677955,82.8048087,71
1024,Chalisgaon,2,20.4700000,75.0200000,75
879,Haldaur,17,29.2930115,78.2832069,15
1399,Pandhana,19,21.6948417,76.2203908,28
505,Lonand,2,18.0417060,74.1861821,44
961,Harda(F&V),19,22.3355446,77.0996085,9
378,Khed(Chakan),2,17.7195516,73.3968136,44
1293,Shahpur,17,29.3500000,77.5500000,35
449,Hassanpur,16,29.0553352,77.0729954,16
195,Talcher,23,20.9501027,85.2168160,14
874,Chakdah,6,23.0833330,88.5166670,37
925,Jalore,20,25.3444799,72.6253763,33
1367,Ghoti,2,19.4404310,73.8801301,44
579,Sadasivpet(Sangareddy),32,17.6167000,77.9500000,76
631,Perinthalmanna,27,10.9800000,76.2300000,66
113,Davangere,13,14.4663438,75.9238397,18
1071,"R and B Guest House,RBZ,Vizianagaram",25,18.1093296,83.3892884,71
18,Botad,14,22.1704232,71.6684269,55
994,Mandi(Takoli),10,31.7081655,76.9313675,42
997,Urai,17,25.5198040,81.1764724,57
1324,Kolaras,19,25.2242588,77.6106512,24
522,Balrampur,17,27.4297064,82.1768018,40
1295,Nagur,32,18.1617332,77.4960078,76
549,Panchpedwa,17,27.5181738,82.6461419,40
968,Bagalakot,13,16.1725355,75.6557206,18
666,Burhanpur,19,21.3193875,76.2224273,28
809,Doharighat,17,26.2600000,83.5200000,69
839,Chalakudy,27,10.3080272,76.3336779,66
1421,Bishalgarh,8,23.6739542,91.2816811,1
362,Udhampur,18,32.9140588,75.1429652,32
1002,Gadarpur,24,28.9800000,79.4000000,25
1321,Khachrod,19,23.4215674,75.2797544,28
35,Vadodara(Sayajipura),14,22.3071588,73.1812187,3
151,Osmanabad,2,18.1860659,76.0419409,18
506,Malegaon(Umarane),2,20.5547497,74.5100291,75
957,Madhogarh,17,26.2761110,79.1869440,24
1570,Anakapally,25,17.6860000,83.0087810,71
903,Tanda,17,26.5500000,82.6500000,69
1227,Kalmeshwar,2,21.2321020,78.9179600,46
5,Dibrugarh,22,27.4728327,94.9119621,29
690,Aroor,27,11.6575643,75.6948288,72
930,Junnar(Alephata),2,19.2000000,73.8800000,44
1022,Srirampur,22,26.4333720,89.9025413,63
1088,Chomu,20,27.1700000,75.7200000,31
1547,Sironj,19,24.1000000,77.7000000,9
1107,Golagokarnath,17,28.0800000,80.4700000,40
1014,Sitarganj,24,28.9300000,79.7000000,25
935,Kollegal,13,12.1536786,77.1111214,45
861,Dhamnod,19,22.2200000,75.4700000,28
271,Ahirora,17,26.4329003,80.3227487,34
83,Mandi(Mandi),10,31.7081655,76.9313675,42
1127,Dankaur,17,28.3476974,77.5533440,16
1365,Vaduj,2,17.5935480,74.4510972,44
1291,Alwar,20,27.5529907,76.6345735,22
1241,Kalwakurthy,32,16.6684995,78.4906395,27
1502,Kasrawad,19,22.1208970,75.6111280,28
1104,Javad,19,24.6000000,74.8500000,38
1229,"Eluru(P.Sri.Mkt),RBZ",25,16.7106604,81.0952431,70
1216,Neeleswaram,27,11.3475685,75.9724491,39
837,Madikeri,13,12.4244205,75.7381856,72
341,Midnapore Sadar,6,22.4252632,87.3076705,37
1299,H.B. Halli,13,17.8433951,76.8663307,76
352,Gharaunda,16,29.5400000,76.9700000,35
1209,Gehri(Jandiala mandi),3,31.5946820,75.0713355,5
568,Varipaal,17,26.4499230,80.3318736,34
1303,Bhimunipatnam,25,17.8875169,83.4456801,71
264,Janta Market,20,26.9330364,75.8294273,31
753,Kosikalan,17,27.7873022,77.4371184,22
867,Bariwala,3,30.5379151,74.6524859,6
1446,Khambhat,14,22.3180817,72.6189845,3
1495,Badwani,19,22.0300000,74.9000000,28
1046,Nelakondapally,32,17.0978591,80.0760949,70
743,Pattamundai,23,20.5854927,86.5661006,14
1045,Nizamabad,32,18.6725047,78.0940867,76
1526,Biaora,19,23.9185649,76.9113222,9
340,Jalpaiguri Sadar,6,26.5288728,88.7258658,63
649,Malegaon,2,20.5547497,74.5100291,75
768,Sehjanwa,17,26.7585440,83.2142269,69
854,Newasa,2,19.5511772,74.9281063,44
720,Shrirampur,2,19.6195480,74.6603390,44
727,Chatta Krushak Bazar,23,20.5856248,86.3313382,14
437,Kovvur,25,17.0167000,81.7333000,70
1508,Rajgarh,19,24.0078819,76.7278803,9
1425,Madhubani,26,26.3468544,86.0715474,50
632,Quilandy,27,11.4300000,75.7000000,39
706,Shahzadpur,16,30.4464827,77.0339450,49
1338,Sheopurbadod,19,25.4905560,76.6575000,38
202,Balachaur,3,31.0578788,76.3000419,41
157,Rahuri,2,19.3926780,74.6488264,44
1510,Segaon,19,21.8656778,75.3237262,28
602,Maanachar,2,19.0022370,73.9506774,44
842,Irikkur,27,11.9869254,75.5538712,72
978,Koyambedu,11,13.0691658,80.1913883,12
1259,Erragadda(Rythu Bazar),32,17.4562645,78.4308225,76
1169,Jawali,2,17.8797159,74.5902635,44
1527,Chhapiheda,19,23.4819526,76.2734364,28
932,Nagamangala,13,12.8200000,76.7600000,45
379,Nagpur,2,21.1458004,79.0881546,46
1491,Alirajpur,19,22.3050000,74.3600000,28
989,Syopurkalan(F&V),19,24.5831049,81.5245736,57
860,Sikarpur,17,28.7916012,77.7122996,16
177,Chandabali,23,20.7739916,86.7436951,14
1030,Una,14,20.8200000,71.0300000,55
1572,Laxmeshwar,13,15.0914643,75.4689610,18
1263,Samastipur,26,25.8629679,85.7810263,50
4,Vijayanagaram,25,18.1066576,83.3955506,71
617,Kanjangadu,27,12.3000000,75.0900000,43
1129,Pipli,16,28.8605165,76.9376587,16
1021,North Lakhimpur,22,27.2413890,94.1055560,29
149,Nandgaon,2,18.3855337,72.9276008,44
386,Puri(Brahmagiri),23,19.8133822,85.8314655,10
767,Hoshiarpur,3,31.5143178,75.9114830,41
330,Roorkee,24,29.8542626,77.8880002,15
133,Indore(F&V),19,22.7195687,75.8577258,28
840,Mydukur,25,14.7301846,78.7294044,27
12,"Anand(Veg,Yard,Anand)",14,22.5560000,72.9510000,3
709,Jaora,19,23.6375958,75.1259641,28
277,Bachranwa,17,26.4710330,81.1127120,40
1027,Madhugiri,13,13.6600000,77.2100000,7
878,Chitwadagaon,17,25.7348119,84.0008772,69
1271,Guntakal,25,15.1674091,77.3736238,27
1198,Mhalingapur,13,16.3896542,75.1107527,18
974,Nakodar,3,31.1270186,75.4817733,41
114,Gowribidanoor,13,13.6111591,77.5169572,7
729,Gopa,23,21.0110809,86.6170131,14
1118,Nellore,25,14.4425987,79.9864560,27
744,Sarankul,23,20.0409965,85.0869739,10
26,Khambhat(Veg Yard Khambhat),14,22.3180817,72.6189845,3
619,Kondotty,27,11.1458405,75.9642587,39
544,Ulhasnagar,2,19.2215115,73.1644628,44
252,Rampura Phul,3,30.2758165,75.2420722,6
63,Raipur Rai,16,30.5818000,77.0205200,49
291,Firozabad,17,27.1591006,78.3957574,2
534,Jalaun,17,26.1500000,79.3500000,34
1395,Mandya,13,12.5200000,76.9000000,45
354,Jhajjar,16,28.6079115,76.6571775,22
517,Nilokheri,16,29.8374476,76.9326167,35
1015,Solan(Banalgi),10,30.9044857,77.0967357,62
7,Kharupetia,22,26.5096965,92.1352039,23
1530,Itarsi,19,22.6054858,77.7535440,9
415,Khateema,24,28.9209151,79.9696277,25
59,Narwana,16,29.5910963,76.1145993,26
788,Mandsaur(F&V),19,24.0768360,75.0692952,38
1315,Binaganj,19,24.1874988,77.0315596,9
525,Tarori,16,29.7996282,76.9239727,35
184,Jeypore,23,18.8652780,82.5730560,71
414,Kashipur,24,29.2104232,78.9618845,25
1387,Amadalavalasa,25,18.4101166,83.9029510,71
48,Hissar,16,29.1491875,75.7216527,26
1258,Santoshgarah,10,31.3562387,76.3225553,41
1555,V.Kota Mkt.Yard,25,13.0011676,78.4794568,7
314,Orai,17,26.0086400,79.4478858,34
1111,Rajampet,25,14.1965314,79.1563718,27
451,kalanwali,16,29.8227110,74.9747614,6
1317,Gohad,19,26.4454340,78.4341159,24
852,Udupi,13,13.3371151,74.7465960,43
624,Gauripur,22,26.0916341,89.9655224,63
112,Chikkamagalore,13,13.3152580,75.7754018,43
595,Kosli,16,28.3968505,76.4852265,22
1437,Munghair,26,25.3810000,86.4650000,8
1343,Tarana,19,23.3374767,76.0420920,28
816,Nilagiri,23,21.4618792,86.7567219,14
938,Manglaur,24,29.7920979,77.8796020,15
123,Ernakulam,27,9.9816358,76.2998842,21
331,Rudrapur,24,28.9800000,79.4000000,25
1373,"Alwal,RBZ",32,17.4980973,78.5027043,76
565,Thanabhawan,17,29.5874759,77.4167876,35
527,Chandausi,17,28.4480507,78.7796105,25
586,Bolpur,6,23.6686892,87.6827676,37
1346,Narot J Singh,3,32.2944367,75.4570493,32
143,Gangapur,2,19.6975252,75.0105028,44
1123,Mamdot(Tibbi Khurd),3,30.8704981,74.4188535,6
667,Chhindwara(F&V),19,22.0574370,78.9381729,46
465,Kollengode,27,10.6139109,76.6907753,47
365,Ramgarh,29,23.6283330,85.5211110,56
1298,Dimapur,28,25.9200000,93.7300000,19
125,Kannur,27,11.8744775,75.3703662,72
1122,Aatpadi,2,17.4287331,74.9383153,18
204,Banur,3,30.5593402,76.6991907,11
327,Tundla,17,27.2135222,78.2390706,2
1517,Kota,20,25.2138156,75.8647527,38
736,Dadri,17,28.5461902,77.5562100,16
142,Dindori(Vani),2,20.2000000,73.8330560,75
704,Thodupuzha,27,9.8929802,76.7221082,21
893,Bharthana,17,26.7500000,79.2300000,34
953,Kadaura,17,25.9852907,79.8372960,34
1301,Neyyatinkara,27,8.4016480,77.0871199,68
193,Rayagada,23,19.1700000,83.4200000,71
69,Sohna,16,28.2486993,77.0635117,22
845,Devband,17,29.7000000,77.6800000,35
176,Champua,23,22.0649923,85.6666046,58
1506,Mhow,19,22.5524372,75.7565273,28
1323,Khategaon,19,22.5918286,76.9067598,9
1314,Bichhiya,19,22.4527700,80.7107769,30
657,Harippad,27,9.2815315,76.4534165,21
80,Kangra(Baijnath),10,32.0998031,76.2691006,17
546,Mainpuri,17,27.2284986,79.0249516,2
1215,Ranaghat(Kalyani),6,23.1740500,88.5639352,37
1020,Khekda,17,28.8644717,77.2806207,16
110,Belgaum,13,15.8496953,74.4976741,18
380,Pandharpur,2,17.6745535,75.3237262,18
569,Vilthararoad,17,26.1258356,83.8446502,69
583,Farukhabad,17,27.3826126,79.5940544,34
1578,Dharampur,10,30.8994362,77.0190228,62
180,Digapahandi,23,19.3777377,84.5667665,10
1364,Varaseoni,19,21.7647220,80.0494440,46
61,Pehowa,16,29.9800000,76.5800000,35
1245,Bodwad(Varangaon),2,20.9019040,76.0174308,28
43,Chhachrauli,16,30.2448810,77.3582310,35
1427,Kasargod,27,12.4386702,75.2012290,43
1044,Lohian Khas,3,31.1613200,75.2110990,5
1234,Vankaner,14,21.0764106,73.1733127,75
1119,Siddipet(Rythu Bazar),32,18.1019043,78.8520770,76
891,Baruwasagar,17,25.3748314,78.7320330,24
210,Chamkaur Sahib,3,30.8927397,76.4129198,11
958,Kasipur,6,22.9679581,86.8947789,37
235,Lalru,3,30.4866670,76.8005560,49
1341,Suvasra,19,24.0697172,75.6528116,38
473,Kolhapur(Malkapur),2,16.6913076,74.2448662,48
375,Ahmednagar,2,19.0952075,74.7495916,44
548,Nagina,17,29.4426409,78.4326638,15
262,Alwar(FV),20,27.5529907,76.6345735,22
597,Ladwa,16,29.0848758,75.7952840,26
664,Pattambi,27,10.8067836,76.1964852,66
490,Hospet,13,15.2688542,76.3909241,18
576,Dudhansadhan,3,30.1537047,76.5285913,11
780,Bhopal(F&V),19,23.2599333,77.4126150,9
300,Jagnair,17,26.8629300,77.6016700,2
643,Neemuch,19,24.4500000,74.8700000,38
118,Tumkur,13,13.3400000,77.1000000,7
281,Baraut,17,29.0998902,77.2606149,16
1096,Sri Har Gobindpur,3,31.6894000,75.4797000,5
37,Ambala Cantt.,16,30.3610314,76.8485468,49
678,Kasinagar,23,18.8577644,83.8807729,71
1394,Bhadaur,3,30.4742716,75.3266416,6
1326,Lahar,19,26.1938910,78.9443807,24
1179,Kolhapur(Laxmipuri),2,16.6913076,74.2448662,48
1079,Datia,19,25.6653262,78.4609393,24
1146,Koilkunta,25,15.2333000,78.3167000,27
600,Jasdan,14,22.0356088,71.2017779,55
493,Athirampuzha,27,9.6679000,76.5329523,21
889,Banthara,17,27.9245892,79.8212700,25
873,Anwala,17,27.4583916,77.6904744,2
249,Quadian,3,31.8200000,75.3900000,5
339,Habra,6,22.8488542,88.6639591,37
822,Gundlupet,13,11.8083459,76.6927259,45
1436,Siwan,26,26.2196205,84.3566593,50
1396,Tirupati,25,13.6287557,79.4191795,12
126,Kodumgalloor,27,10.2093879,76.1958429,21
665,Wadakkanchery,27,10.6594440,76.2494440,66
1438,Noor Mehal,3,31.5741572,74.3221329,5
1558,Rapar,14,23.5729757,70.6447369,73
1525,Bhopal,19,23.2599333,77.4126150,9
683,Jamnagar,14,22.4707019,70.0577300,55
1397,Penukonda,25,14.0844312,77.5973233,7
835,Honnali,13,14.2342499,75.6469934,18
1106,Challakere,13,14.3200000,76.6500000,7
1090,Bandrol,10,32.0255166,77.1270323,42
1401,Ambejaogai,2,18.7300000,76.3800000,76
416,Vadhvan,14,22.5064617,74.0123851,3
658,Kallachi,27,11.6863255,75.6775363,72
150,Nasik,2,19.9974533,73.7898023,44
764,Garh Shankar(Mahalpur),3,31.2167000,76.1333000,41
58,Narnaund,16,29.2200000,76.1500000,26
296,Gorakhpur,17,26.7605545,83.3731675,69
838,Pune(Pimpri),2,18.5204303,73.8567437,44
1430,Tawang,12,27.5780678,91.8757422,23
1233,Eluru,25,16.7106604,81.0952431,70
208,Bhucho,3,30.2132220,75.0903154,6
992,Munnar,27,10.0889333,77.0595248,21
760,F.G.Churian,3,31.1295388,74.9764024,5
1028,Sindhanur,13,15.7702099,76.7560495,18
393,Sangrur,3,30.2457963,75.8420716,41
1563,Garhshankar(Saila Khurd),3,31.2167000,76.1333000,41
956,Balarampur,6,23.0943913,86.2202962,56
791,Ujjain(F&V),19,23.1793013,75.7849097,28
1066,Tuljapur,2,18.0100370,76.0710681,18
663,Najibabad,17,29.6127789,78.3446003,15
681,Borsad(Veg Yard Barsad),14,22.4171034,72.8967080,3
813,Jharsuguda,23,21.8500000,84.0300000,60
39,Barara,16,30.2120078,77.0401544,49
373,Sasthamkotta,27,9.0364612,76.6239423,68
426,Newasa(Ghodegaon),2,19.5511772,74.9281063,44
566,Saharpada,23,21.7150997,85.9715393,58
558,Sandila,17,27.0728513,80.5179068,40
1006,Shivpuri(F&V),19,25.4300000,77.6500000,24
931,Kherli,20,27.2065212,77.0337548,2
1120,Rasda,17,26.6719369,82.2719086,40
1103,Annigeri,13,15.4300000,75.4300000,18
983,Oddunchairum,11,9.1748871,77.8567380,67
786,Lashkar(F&V),19,26.1973344,78.1684973,24
186,Karanjia,23,21.7633498,85.9738752,58
179,Dhenkanal,23,20.6700000,85.6000000,14
1281,Ramayampet,32,18.1166090,78.4297660,76
669,Rishikesh,24,30.0869281,78.2676116,15
1172,Bhagwanpur(Naveen Mandi Sthal),24,29.9410958,77.8124255,15
1420,Viramgam,14,23.1236377,72.0527421,3
1549,Udaipura,19,23.0774041,78.5121286,59
615,Chengannur,27,9.3183275,76.6110845,21
1100,Dhone,25,15.3959840,77.8727193,27
153,Pathardi,2,19.1700000,75.1800000,44
905,Jamkhed,2,18.7380109,75.3120640,44
912,Koraput,23,18.8134870,82.7123327,71
54,Loharu,16,28.4267060,75.8040022,26
227,Jalandhar City,3,31.3260152,75.5761829,41
121,Cherthala,27,9.6836368,76.3365377,21
