2006-01-01,3013.0
2008-03-14,1840.2085048010972
2008-03-15,1960.8541881001372
2008-03-16,2082.25
2008-03-17,2203.645811899863
2008-03-18,2324.2914951989023
2008-03-19,2443.4369212962965
2008-03-20,2560.331961591221
2008-03-21,2674.226487482853
2008-03-22,2784.3703703703704
2008-03-23,2890.013481652949
2008-03-24,2990.405692729767
2008-03-25,3084.796875
2008-03-26,3172.436899862826
2008-03-27,3252.575638717421
2008-03-28,3324.4629629629635
2008-03-29,3387.3487439986284
2008-03-30,3440.482853223594
2008-03-31,3483.1151620370365
2008-04-01,3514.4955418381346
2008-04-02,3533.8738640260635
2008-04-03,3540.5
2008-04-04,1463.0
2008-04-05,798.4414639910975
2008-04-06,379.65469638590247
2008-04-07,183.0
2008-04-08,123.0
2008-04-09,246.0
2008-04-10,1731.0
2008-04-11,1991.3212650334078
2008-04-12,2179.666423162583
2008-04-13,2304.1509487750554
2008-04-14,2372.890316258352
2008-04-15,2394.0
2008-04-16,469.0
2008-04-17,648.9200000000001
2008-04-18,1077.96
2008-04-19,1590.04
2008-04-20,2019.08
2008-04-21,2199.0
2008-04-22,955.0
2008-04-23,985.860058309038
2008-04-24,1072.2682215743441
2008-04-25,1204.966472303207
2008-04-26,1374.6967930029152
2008-04-27,1572.2011661807576
2008-04-28,1788.221574344023
2008-04-29,2013.5
2008-04-30,2238.7784256559767
2008-05-01,2454.7988338192426
2008-05-02,2652.3032069970845
2008-05-03,2822.033527696793
2008-05-04,2954.7317784256556
2008-05-05,3041.1399416909617
2008-05-06,3072.0
2008-05-07,675.0
2008-05-08,740.2929000378167
2008-05-09,925.5987001134503
2008-05-10,1215.0580501701752
2008-05-11,1592.8116001512672
2008-05-12,2043.0
2008-05-13,2973.0
2008-05-14,2968.633188131832
2008-05-15,2956.054162899647
2008-05-16,2936.0450398619214
2008-05-17,2909.3879345771347
2008-05-18,2876.8649626037645
2008-05-19,2839.258239500287
2008-05-20,2797.349880825183
2008-05-21,2751.922002136928
2008-05-22,2703.756718994001
2008-05-23,2653.6361469548783
2008-05-24,2602.3424015780392
2008-05-25,2550.657598421961
2008-05-26,2499.363853045122
2008-05-27,2449.243281006
2008-05-28,2401.077997863072
2008-05-29,2355.650119174817
2008-05-30,2313.741760499712
2008-05-31,2276.1350373962355
2008-06-01,2243.6120654228653
2008-06-02,2216.9549601380786
2008-06-03,2196.9458371003534
2008-06-04,2184.366811868168
2008-06-05,2180.0
2008-06-06,2235.0
2008-06-07,2185.78125
2008-06-08,2077.5
2008-06-09,1969.21875
2008-06-10,1920.0
2008-06-11,2109.0
2008-06-12,2298.0
2008-06-13,2283.421846152008
2008-06-14,2242.82111982642
2008-06-15,2180.8984238508206
2008-06-16,2102.354361052795
2008-06-17,2011.8895342599267
2008-06-18,1914.2045462998003
2008-06-19,1814.0
2008-06-20,1667.7378764858042
2008-06-21,1456.0911485684958
2008-06-22,1220.0769066046682
2008-06-23,1000.7122409509145
2008-06-24,839.0142419638275
2008-06-25,776.0
2008-06-26,2275.5
2008-06-27,1868.0
2008-06-28,1603.8532124036358
2008-06-29,1397.3710506462621
2008-06-30,1314.0
2008-07-01,1664.6
2008-07-02,1664.3200343834326
2008-07-03,1663.4892052460093
2008-07-04,1662.1211141561455
2008-07-05,1660.2293626822573
2008-07-06,1657.8275523927618
2008-07-07,1654.9292848560738
2008-07-08,1651.5481616406112
2008-07-09,1647.6977843147884
2008-07-10,1643.3917544470232
2008-07-11,1638.6436736057312
2008-07-12,1633.4671433593278
2008-07-13,1627.8757652762301
2008-07-14,1621.883140924855
2008-07-15,1615.5028718736173
2008-07-16,1608.7485596909335
2008-07-17,1601.633805945221
2008-07-18,1594.1722122048943
2008-07-19,1586.3773800383706
2008-07-20,1578.2629110140665
2008-07-21,1569.842406700397
2008-07-22,1561.1294686657789
2008-07-23,1552.1376984786293
2008-07-24,1542.8806977073627
2008-07-25,1533.3720679203964
2008-07-26,1523.6254106861475
2008-07-27,1513.6543275730296
2008-07-28,1503.472420149461
2008-07-29,1493.0932899838574
2008-07-30,1482.5305386446348
2008-07-31,1471.7977677002095
2008-08-01,1460.9085787189986
2008-08-02,1449.8765732694164
2008-08-03,1438.7153529198806
2008-08-04,1427.4385192388074
2008-08-05,1416.059673794612
2008-08-06,1404.5924181557116
2008-08-07,1393.050353890522
2008-08-08,1381.4470825674596
2008-08-09,1369.7962057549398
2008-08-10,1358.1113250213803
2008-08-11,1346.4060419351965
2008-08-12,1334.6939580648038
2008-08-13,1322.9886749786197
2008-08-14,1311.3037942450599
2008-08-15,1299.6529174325406
2008-08-16,1288.0496461094779
2008-08-17,1276.507581844288
2008-08-18,1265.0403262053874
2008-08-19,1253.6614807611927
2008-08-20,1242.3846470801188
2008-08-21,1231.2234267305832
2008-08-22,1220.1914212810016
2008-08-23,1209.30223229979
2008-08-24,1198.5694613553646
2008-08-25,1188.0067100161423
2008-08-26,1177.6275798505387
2008-08-27,1167.44567242697
2008-08-28,1157.474589313853
2008-08-29,1147.7279320796029
2008-08-30,1138.219302292637
2008-08-31,1128.9623015213706
2008-09-01,1119.9705313342206
2008-09-02,1111.2575932996028
2008-09-03,1102.8370889859334
2008-09-04,1094.7226199616289
2008-09-05,1086.9277877951054
2008-09-06,1079.466194054779
2008-09-07,1072.3514403090662
2008-09-08,1065.5971281263826
2008-09-09,1059.2168590751448
2008-09-10,1053.2242347237695
2008-09-11,1047.6328566406721
2008-09-12,1042.4563263942691
2008-09-13,1037.708245552977
2008-09-14,1033.4022156852116
2008-09-15,1029.551838359389
2008-09-16,1026.170715143926
2008-09-17,1023.2724476072383
2008-09-18,1020.8706373177425
2008-09-19,1018.9788858438544
2008-09-20,1017.6107947539905
2008-09-21,1016.7799656165671
2008-09-22,1016.5
2008-09-23,1162.5
2008-09-24,950.0
2008-09-25,965.4302501374383
2008-09-26,1013.0101337731356
2008-09-27,1094.6733507421661
2008-09-28,1212.3536008796043
2008-09-29,1367.984584020524
2008-09-30,1563.5
2008-10-01,2250.0
2008-10-02,2250.0
2008-10-03,2250.0
2008-10-04,2247.7210299401195
2008-10-05,2240.9725508982033
2008-10-06,2229.8872095808383
2008-10-07,2214.597652694611
2008-10-08,2195.236526946108
2008-10-09,2171.9364790419163
2008-10-10,2144.8301556886227
2008-10-11,2114.050203592815
2008-10-12,2079.729269461078
2008-10-13,2042.0
2008-10-14,1961.5
2008-10-15,1283.0
2008-10-16,1480.5
2008-10-17,2460.0
2008-10-18,2459.933406397225
2008-10-19,2459.6807110247873
2008-10-20,2459.1625420365217
2008-10-21,2458.299527586263
2008-10-22,2457.012295827844
2008-10-23,2455.221474915097
2008-10-24,2452.8476930018564
2008-10-25,2449.8115782419586
2008-10-26,2446.0337587892345
2008-10-27,2441.434862797518
2008-10-28,2435.9355184206433
2008-10-29,2429.456353812444
2008-10-30,2421.917997126754
2008-10-31,2413.2410765174077
2008-11-01,2403.346220138238
2008-11-02,2392.1540561430784
2008-11-03,2379.585212685763
2008-11-04,2365.560317920126
2008-11-05,2350.0
2008-11-06,1409.0
2008-11-07,1050.0
2008-11-08,1157.203703703704
2008-11-09,1356.2962962962963
2008-11-10,1463.5
2008-11-11,1250.0
2008-11-12,1430.5
2008-11-13,1611.0
2008-11-14,1512.0
2008-11-15,1521.8518518518522
2008-11-16,1540.148148148148
2008-11-17,1550.0
2008-11-18,1125.0
2008-11-19,1170.0
2008-11-20,1254.5
2008-11-21,1550.0
2008-11-22,1409.6000000000001
2008-11-23,1074.8
2008-11-24,675.2
2008-11-25,340.4
2008-11-26,200.0
2008-11-27,275.036
2008-11-28,453.96799999999996
2008-11-29,667.5319999999998
2008-11-30,846.4640000000002
2008-12-01,921.5
2008-12-02,509.5
2008-12-03,452.12949012294473
2008-12-04,418.46013752021406
2008-12-05,398.62722719918105
2008-12-06,382.76604416721904
2008-12-07,361.011873431701
2008-12-08,323.5
2008-12-09,248.5
2008-12-10,350.0
2008-12-11,637.7337157622738
2008-12-12,1118.6729302325582
2008-12-13,1645.0952868217055
2008-12-14,2069.2784289405686
2008-12-15,2243.5
2008-12-16,1256.5
2008-12-17,1752.0
2008-12-18,879.5
2008-12-19,2850.0
2008-12-20,2487.4259259259265
2008-12-21,1814.074074074074
2008-12-22,1451.5
2008-12-23,2195.5
2008-12-24,2041.5
2008-12-25,1933.0
2008-12-26,2908.0
2008-12-27,3249.0560873127956
2008-12-28,3470.861376989731
2008-12-29,3550.0
2008-12-30,2041.5
2008-12-31,3813.0
2009-01-01,1959.0
2009-01-02,4559.5
2009-01-03,4266.3240000000005
2009-01-04,3567.212
2009-01-05,2732.788
2009-01-06,2033.6759999999995
2009-01-07,1740.5
2009-01-08,2272.5
2009-01-09,2825.0
2009-01-10,2905.9240200272548
2009-01-11,2940.0408715957274
2009-01-12,3025.0
2009-01-13,3806.5
2009-01-14,3318.6079948546035
2009-01-15,2560.5
2009-01-16,1966.741386577142
2009-01-17,1363.034010290793
2009-01-18,894.4346288590473
2009-01-19,706.0
2009-01-20,3217.0
2009-01-21,1231.0
2009-01-22,1033.5
2009-01-23,4023.0
2009-01-24,3979.851454536695
2009-01-25,3841.853878764521
2009-01-26,3596.1793636100865
2009-01-27,3230.0
2009-01-28,1257.0
2009-01-29,2875.0
2009-01-30,2803.1723484848485
2009-01-31,2615.1262626262624
2009-02-01,2352.0170454545455
2009-02-02,2055.0
2009-02-03,1620.0
2009-02-04,936.5
2009-02-05,2124.0
2009-02-06,1503.0
2009-02-07,1531.0000000000002
2009-02-08,1583.0
2009-02-09,1611.0
2009-02-10,1521.0
2009-02-11,1537.9324444444444
2009-02-12,1585.5795555555555
2009-02-13,1659.2160000000001
2009-02-14,1754.116444444445
2009-02-15,1865.555555555556
2009-02-16,1988.808
2009-02-17,2119.1484444444445
2009-02-18,2251.8515555555555
2009-02-19,2382.192
2009-02-20,2505.4444444444443
2009-02-21,2616.8835555555556
2009-02-22,2711.7839999999997
2009-02-23,2785.420444444444
2009-02-24,2833.0675555555554
2009-02-25,2850.0
2009-02-26,2382.0
2009-02-27,2490.28125
2009-02-28,2728.5
2009-03-01,2966.71875
2009-03-02,3075.0
2009-03-03,2493.0
2009-03-04,1550.0
2009-03-05,2950.0
2009-03-06,3182.5
2009-03-07,3737.2806162002657
2009-03-08,4448.362530322354
2009-03-09,4800.0
2009-03-10,4679.213196868521
2009-03-11,4350.128282120642
2009-03-12,3862.658497726205
2009-03-13,3266.7170856550474
2009-03-14,2612.2172878770084
2009-03-15,1949.072346361928
2009-03-16,1327.1955030796457
2009-03-17,796.5
2009-03-18,345.0
2009-03-19,1741.5
2009-03-20,4710.0
2009-03-21,4683.004697993801
2009-03-22,4589.262527983468
2009-03-23,4409.639093981402
2009-03-24,4125.0
2009-03-25,715.0
2009-03-26,756.9490740740739
2009-03-27,872.925925925926
2009-03-28,1048.125
2009-03-29,1267.7407407407409
2009-03-30,1516.9675925925924
2009-03-31,1781.0
2009-04-01,2045.0324074074074
2009-04-02,2294.259259259259
2009-04-03,2513.875
2009-04-04,2689.074074074074
2009-04-05,2805.050925925926
2009-04-06,2847.0
2009-04-07,2103.0
2009-04-08,1359.0
2009-04-09,1792.5
2009-04-10,2400.0
2009-04-11,1863.0056527115355
2009-04-12,842.677972089737
2009-04-13,225.0
2009-04-14,124.74364069952304
2009-04-15,85.0
2009-04-16,2397.0
2009-04-17,3450.0
2009-04-18,2983.333333333334
2009-04-19,2116.6666666666665
2009-04-20,1650.0
2009-04-21,1686.0
2009-04-22,1389.0
2009-04-23,1669.5
2009-04-24,1950.0
2009-04-25,1665.3333333333337
2009-04-26,1136.6666666666667
2009-04-27,852.0
2009-04-28,2089.5
2009-04-29,1077.0
2009-04-30,1552.0
2009-05-01,1750.5686407842109
2009-05-02,1903.1026806970765
2009-05-03,2000.9603802614038
2009-05-04,2035.5
2009-05-05,1708.5
2009-05-06,1137.5
2009-05-07,1821.0
2009-05-08,1650.0
2009-05-09,1713.984375
2009-05-10,1854.75
2009-05-11,1995.515625
2009-05-12,2059.5
2009-05-13,861.0
2009-05-14,2100.0
2009-05-15,1350.0
2009-05-16,1385.15625
2009-05-17,1462.5
2009-05-18,1539.84375
2009-05-19,1575.0
2009-05-20,1385.0
2009-05-21,1878.0
2009-05-22,2139.0
2009-05-23,2329.788771103259
2009-05-24,2485.561052218296
2009-05-25,2550.0
2009-05-26,1950.0
2009-05-27,1336.0
2009-05-28,1403.703703703704
2009-05-29,1572.9629629629633
2009-05-30,1793.0
2009-05-31,2013.0370370370374
2009-06-01,2182.2962962962965
2009-06-02,2250.0
2009-06-03,1775.0
2009-06-04,3900.0
2009-06-05,2766.0
2009-06-06,2399.1863876567018
2009-06-07,2077.8323162970105
2009-06-08,1800.3249257473478
2009-06-09,1565.051355834137
2009-06-10,1370.3987463837993
2009-06-11,1214.754237222758
2009-06-12,1096.5049681774349
2009-06-13,1014.0380790742527
2009-06-14,965.7407097396335
2009-06-15,950.0
2009-06-16,1566.0
2009-06-17,1529.444444444445
2009-06-18,1461.5555555555557
2009-06-19,1425.0
2009-06-20,1659.375
2009-06-21,2175.0
2009-06-22,2690.625
2009-06-23,2925.0
2009-06-24,1665.0
2009-06-25,1810.5
2009-06-26,1956.0
2009-06-27,1942.8466435185182
2009-06-28,1906.4814814814815
2009-06-29,1851.546875
2009-06-30,1782.6851851851854
2009-07-01,1704.5387731481478
2009-07-02,1621.75
2009-07-03,1538.961226851852
2009-07-04,1460.8148148148148
2009-07-05,1391.953125
2009-07-06,1337.0185185185185
2009-07-07,1300.6533564814813
2009-07-08,1287.5
2009-07-09,1318.5
2009-07-10,1800.0
2009-07-11,2002.4105691056916
2009-07-12,2140.455284552846
2009-07-13,2191.5
2009-07-14,1823.0
2009-07-15,1454.5
2009-07-16,2700.0
2009-07-17,2434.5
2009-07-18,2419.9946527093807
2009-07-19,2415.170650115731
2009-07-20,2400.0
2009-07-21,1650.0
2009-07-22,1666.0740551583249
2009-07-23,1708.5
2009-07-24,1855.5
2009-07-25,1800.2566327548375
2009-07-26,1680.346598843008
2009-07-27,1564.5
2009-07-28,1477.5
2009-07-29,1665.0
2009-07-30,1810.103323699422
2009-07-31,1884.0
2009-08-01,1837.0980392156869
2009-08-02,1738.1960784313728
2009-08-03,1650.0
2009-08-04,1596.0
2009-08-05,1636.0
2009-08-06,1676.0
2009-08-07,1634.0
2009-08-08,1644.8888888888894
2009-08-09,1665.1111111111113
2009-08-10,1676.0
2009-08-11,1483.5
2009-08-12,1470.0
2009-08-13,2686.5
2009-08-14,2571.3720000000003
2009-08-15,2296.8360000000002
2009-08-16,1969.1640000000002
2009-08-17,1694.628
2009-08-18,1579.5
2009-08-19,1839.0
2009-08-20,1506.75
2009-08-21,1174.5
2009-08-22,1210.359375
2009-08-23,1289.25
2009-08-24,1368.140625
2009-08-25,1404.0
2009-08-26,1316.0
2009-08-27,1316.0
2009-08-28,2109.0
2009-08-29,1976.4461850884832
2009-08-30,1688.5590368436324
2009-08-31,1410.0
2009-09-01,1200.0
2009-09-02,1228.2902001380264
2009-09-03,1288.2470669427194
2009-09-04,1342.5
2009-09-05,1372.9667019294718
2009-09-06,1399.470670939689
2009-09-07,1441.5
2009-09-08,1555.0
2009-09-09,1107.5
2009-09-10,1407.0
2009-09-11,1614.0
2009-09-12,1610.20877221412
2009-09-13,1597.750877761573
2009-09-14,1575.0
2009-09-15,1387.5
2009-09-16,1647.0
2009-09-17,1867.5
2009-09-18,1763.203125
2009-09-19,1533.75
2009-09-20,1304.296875
2009-09-21,1200.0
2009-09-22,1312.5
2009-09-23,1184.0
2009-09-24,900.0
2009-09-25,863.6197812562463
2009-09-26,840.03702778333
2009-09-27,827.3107604187487
2009-09-28,823.5
2009-09-29,1184.0
2009-09-30,1530.0
2009-10-01,1816.5
2009-10-02,1739.625
2009-10-03,1570.5
2009-10-04,1401.375
2009-10-05,1324.5
2009-10-06,1375.5
2009-10-07,9.0
2009-10-08,2592.0
2009-10-09,3000.0
2009-10-10,2950.2160030052587
2009-10-11,2813.7114951164535
2009-10-12,2609.757700976709
2009-10-13,2357.625845229151
2009-10-14,2076.5871525169046
2009-10-15,1785.9128474830954
2009-10-16,1504.8741547708491
2009-10-17,1252.7422990232908
2009-10-18,1048.788504883546
2009-10-19,912.2839969947407
2009-10-20,862.5
2009-10-21,1204.0
2009-10-22,112.5
2009-10-23,1620.0
2009-10-24,1571.7020202020205
2009-10-25,1450.4040404040406
2009-10-26,1291.5
2009-10-27,1029.0
2009-10-28,257.5
2009-10-29,300.0
2009-10-30,435.0
2009-10-31,594.0352348993289
2009-11-01,769.1979865771812
2009-11-02,910.761744966443
2009-11-03,969.0
2009-11-04,821.0
2009-11-05,886.5
2009-11-06,480.0
2009-11-07,486.6111111111112
2009-11-08,498.8888888888889
2009-11-09,505.5
2009-11-10,135.0
2009-11-11,577.5
2009-11-12,1020.0
2009-11-13,955.7280000000002
2009-11-14,802.464
2009-11-15,619.536
2009-11-16,466.27200000000005
2009-11-17,402.0
2009-11-18,484.5
2009-11-19,175.5
2009-11-20,330.0
2009-11-21,495.6131585682426
2009-11-22,652.6676903952324
2009-11-23,722.5
2009-11-24,57.5
2009-11-25,45.0
2009-11-26,1888.0
2009-11-27,1884.9694237955694
2009-11-28,1874.2101301215184
2009-11-29,1853.2207713867083
2009-11-30,1819.5
2009-12-01,1264.0
2009-12-02,849.5
2009-12-03,1249.0
2009-12-04,1700.5
2009-12-05,1009.5
2009-12-06,1018.1145496896348
2009-12-07,1042.7496893458206
2009-12-08,1081.5926548494797
2009-12-09,1132.8306820815333
2009-12-10,1194.6510069229043
2009-12-11,1265.2408652545146
2009-12-12,1342.7874929572858
2009-12-13,1425.47812591214
2009-12-14,1511.5
2009-12-15,1640.5
2009-12-16,1663.2237230899113
2009-12-17,1671.0
2009-12-18,1261.5
2009-12-19,1265.0000000000002
2009-12-20,1271.5
2009-12-21,1275.0
2009-12-22,1230.0
2009-12-23,697.5
2009-12-24,913.5
2009-12-25,1590.0
2009-12-26,1615.4017462369711
2009-12-27,1628.367539785152
2009-12-28,1632.0
2009-12-29,1296.0
2009-12-30,731.5
2009-12-31,2250.0
2010-01-01,1639.5
2010-01-02,1640.586625154051
2010-01-03,1644.451028085879
2010-01-04,1652.0
2010-01-05,1836.5
2010-01-06,1018.5
2010-01-07,2050.0
2010-01-08,1951.640625
2010-01-09,1735.25
2010-01-10,1518.859375
2010-01-11,1420.5
2010-01-12,2172.0
2010-01-13,1518.0
2010-01-14,1434.127606005243
2010-01-15,1374.763556755898
2010-01-16,1336.535704503932
2010-01-17,1316.0719015013105
2010-01-18,1310.0
2010-01-19,1597.0
2010-01-20,602.0
2010-01-21,1532.5
2010-01-22,2223.0
2010-01-23,2392.488619544782
2010-01-24,2494.744309772391
2010-01-25,2529.0
2010-01-26,1858.75
2010-01-27,1188.5
2010-01-28,2453.0
2010-01-29,2619.5
2010-01-30,2359.8518518518526
2010-01-31,1877.6481481481483
2010-02-01,1618.0
2010-02-02,2158.0
2010-02-03,663.0
2010-02-04,2910.0
2010-02-05,2352.0
2010-02-06,2090.559824590198
2010-02-07,1908.4462094126154
2010-02-08,1776.0
2010-02-09,1684.0
2010-02-10,1599.0
2010-02-11,2860.5
2010-02-12,2770.5
2010-02-13,2572.5
2010-02-14,2374.5
2010-02-15,2284.5
2010-02-16,2433.0
2010-02-17,1132.0
2010-02-18,2555.0
2010-02-19,2548.5219827586207
2010-02-20,2528.308620689655
2010-02-21,2493.190948275862
2010-02-22,2442.0
2010-02-23,2212.5
2010-02-24,1152.5
2010-02-25,87.0
2010-02-26,97.0
2010-02-27,404.0581450500173
2010-02-28,1058.2183511555709
2010-03-01,1708.2693816833391
2010-03-02,2003.0
2010-03-03,533.5
2010-03-04,169.5
2010-03-05,189.17454261888759
2010-03-06,252.5904469837002
2010-03-07,366.33612785666276
2010-03-08,537.0
2010-03-09,1515.0
2010-03-10,474.0
2010-03-11,322.5
2010-03-12,837.0
2010-03-13,846.9989761867215
2010-03-14,853.0798776218261
2010-03-15,856.6112909635705
2010-03-16,858.9618028702097
2010-03-17,861.5
2010-03-18,864.0
2010-03-19,650.0
2010-03-20,666.8518518518521
2010-03-21,698.1481481481483
2010-03-22,715.0
2010-03-23,475.0
2010-03-24,402.79972502554017
2010-03-25,354.0
2010-03-26,300.0
2010-03-27,303.23739269288717
2010-03-28,312.6011723098882
2010-03-29,327.56874115851235
2010-03-30,347.6175015462692
2010-03-31,372.22485578066767
2010-04-01,400.86820616921733
2010-04-02,433.0249550194275
2010-04-03,468.17250463880737
2010-04-04,505.78825733486656
2010-04-05,545.3496154151138
2010-04-06,586.333981187059
2010-04-07,628.2187569582111
2010-04-08,670.4813450360797
2010-04-09,712.5991477281738
2010-04-10,754.049567342003
2010-04-11,794.3100061850766
2010-04-12,832.8578665649036
2010-04-13,869.1705507889938
2010-04-14,902.725461164856
2010-04-15,933.0
2010-04-16,960.0
2010-04-17,1138.2469922151452
2010-04-18,1424.956829440906
2010-04-19,1575.0
2010-04-20,870.0
2010-04-21,793.5
2010-04-22,931.5
2010-04-23,1031.0
2010-04-24,1144.8345049794966
2010-04-25,1255.667252489748
2010-04-26,1305.5
2010-04-27,936.0
2010-04-28,1119.0
2010-04-29,1390.0
2010-04-30,1638.0
2010-05-01,1547.4444444444446
2010-05-02,1321.0555555555559
2010-05-03,1026.75
2010-05-04,732.4444444444445
2010-05-05,506.05555555555554
2010-05-06,415.5
2010-05-07,909.0
2010-05-08,989.7908496732028
2010-05-09,1035.562091503268
2010-05-10,1050.0
2010-05-11,1029.0
2010-05-12,884.5
2010-05-13,619.5
2010-05-14,647.6061066039686
2010-05-15,725.5746176105829
2010-05-16,843.8808198119058
2010-05-17,993.0
2010-05-18,1306.5
2010-05-19,1234.0
2010-05-20,1488.0
2010-05-21,653.0
2010-05-22,675.8148148148149
2010-05-23,718.1851851851852
2010-05-24,741.0
2010-05-25,645.5
2010-05-26,1206.0
2010-05-27,965.0
2010-05-28,842.0
2010-05-29,932.8703703703704
2010-05-30,1101.6296296296296
2010-05-31,1192.5
2010-06-01,821.0
2010-06-02,851.5
2010-06-03,1072.5
2010-06-04,1315.5
2010-06-05,1315.3357224251852
2010-06-06,1314.7270004059255
2010-06-07,1313.5
2010-06-08,1062.0
2010-06-09,939.0
2010-06-10,1041.0
2010-06-11,938.0
2010-06-12,1067.3703703703707
2010-06-13,1307.6296296296296
2010-06-14,1437.0
2010-06-15,964.0
2010-06-16,565.0
2010-06-17,968.0
2010-06-18,966.491253644315
2010-06-19,962.2667638483966
2010-06-20,955.7791545189503
2010-06-21,947.4810495626821
2010-06-22,937.8250728862972
2010-06-23,927.2638483965013
2010-06-24,916.25
2010-06-25,905.2361516034985
2010-06-26,894.6749271137027
2010-06-27,885.0189504373178
2010-06-28,876.7208454810495
