2006-01-01,3013.0
2010-06-29,870.2332361516035
2010-06-30,866.0087463556852
2010-07-01,864.5
2010-07-02,1856.0
2010-07-03,1796.3703703703707
2010-07-04,1685.6296296296296
2010-07-05,1626.0
2010-07-06,1918.5
2010-07-07,1451.0
2010-07-08,1231.0
2010-07-09,1384.5
2010-07-10,1477.3832213538096
2010-07-11,1548.2749440102382
2010-07-12,1576.5
2010-07-13,1224.0
2010-07-14,1186.5
2010-07-15,1449.4388531356021
2010-07-16,1756.0
2010-07-17,1832.6272240552257
2010-07-18,1883.535834249835
2010-07-19,1902.0
2010-07-20,1271.0
2010-07-21,1355.5
2010-07-22,1440.0
2010-07-23,907.0
2010-07-24,982.9629629629632
2010-07-25,1124.037037037037
2010-07-26,1200.0
2010-07-27,957.0
2010-07-28,1059.0
2010-07-29,1095.1369754402788
2010-07-30,1119.2044770506648
2010-07-31,1135.6882226124671
2010-08-01,1149.0739299069935
2010-08-02,1163.8473167155526
2010-08-03,1184.494100819452
2010-08-04,1215.5
2010-08-05,1279.5
2010-08-06,1269.0
2010-08-07,1300.171875
2010-08-08,1368.75
2010-08-09,1437.328125
2010-08-10,1468.5
2010-08-11,1141.5
2010-08-12,900.0
2010-08-13,1232.5
2010-08-14,1245.494600867898
2010-08-15,1252.136189322838
2010-08-16,1254.0
2010-08-17,1212.0
2010-08-18,1235.0
2010-08-19,1286.298076923077
2010-08-20,1323.0
2010-08-21,990.8888888888891
2010-08-22,374.1111111111112
2010-08-23,42.0
2010-08-24,275.8228571428572
2010-08-25,706.0
2010-08-26,1166.0
2010-08-27,1360.5
2010-08-28,1339.1799094025464
2010-08-29,1290.2714250734575
2010-08-30,1236.3522282076397
2010-08-31,1200.0
2010-09-01,1180.4146873979757
2010-09-02,1162.3507998694095
2010-09-03,1146.717862389814
2010-09-04,1134.4253999347047
2010-09-05,1126.382937479595
2010-09-06,1123.5
2010-09-07,1131.0229597186121
2010-09-08,1147.768141659446
2010-09-09,1165.0
2010-09-10,1178.0221697826914
2010-09-11,1189.0922457660336
2010-09-12,1199.9056217016694
2010-09-13,1212.1576913412414
2010-09-14,1227.5438484363922
2010-09-15,1247.7594867387643
2010-09-16,1274.5
2010-09-17,1346.0
2010-09-18,1330.6351968288336
2010-09-19,1283.1592825465555
2010-09-20,1201.5
2010-09-21,786.5
2010-09-22,795.8263319672132
2010-09-23,826.5
2010-09-24,1289.5
2010-09-25,1388.02110478987
2010-09-26,1446.010552394935
2010-09-27,1465.0
2010-09-28,901.5
2010-09-29,912.5
2010-09-30,966.4560204953032
2010-10-01,1012.0
2010-10-02,937.9814814814816
2010-10-03,800.5185185185186
2010-10-04,726.5
2010-10-05,900.0
2010-10-06,953.2239548175153
2010-10-07,986.806421853202
2010-10-08,998.5
2010-10-09,927.5950967283827
2010-10-10,789.5790823456539
2010-10-11,696.5
2010-10-12,674.0
2010-10-13,509.5
2010-10-14,469.0
2010-10-15,747.0
2010-10-16,729.7384552728668
2010-10-17,675.2546883235111
2010-10-18,579.5
2010-10-19,13.5
2010-10-20,398.0
2010-10-21,912.5
2010-10-22,1220.0
2010-10-23,1036.09375
2010-10-24,631.5
2010-10-25,226.90625
2010-10-26,43.0
2010-10-27,515.5
2010-10-28,703.0
2010-10-29,881.0
2010-10-30,990.0510435176477
2010-10-31,1073.636632869935
2010-11-01,1107.0
2010-11-02,1061.83984375
2010-11-03,942.78125
2010-11-04,774.45703125
2010-11-05,581.5
2010-11-06,388.54296875
2010-11-07,220.21875
2010-11-08,101.16015625
2010-11-09,56.0
2010-11-10,619.5
2010-11-11,423.0
2010-11-12,725.5
2010-11-13,604.4721602673256
2010-11-14,364.2220983124286
2010-11-15,189.0
2010-11-16,130.5
2010-11-17,684.75
2010-11-18,1239.0
2010-11-19,133.5
2010-11-20,314.3333333333333
2010-11-21,650.1666666666666
2010-11-22,831.0
2010-11-23,87.0
2010-11-24,738.5
2010-11-25,665.0
2010-11-26,623.0
2010-11-27,450.64472143693433
2010-11-28,195.5168051629116
2010-11-29,64.5
2010-11-30,1068.0
2010-12-01,26.0
2010-12-02,860.0
2010-12-03,1163.5
2010-12-04,1129.925925925926
2010-12-05,1067.5740740740744
2010-12-06,1034.0
2010-12-07,1288.5
2010-12-08,1359.2620497848802
2010-12-09,1401.3227769281636
2010-12-10,1432.0
2010-12-11,1463.299886174591
2010-12-12,1489.205498642851
2010-12-13,1500.0
2010-12-14,979.0
2010-12-15,933.5
2010-12-16,1032.0
2010-12-17,981.375
2010-12-18,870.0
2010-12-19,758.625
2010-12-20,708.0
2010-12-21,1272.5
2010-12-22,807.0
2010-12-23,896.0
2010-12-24,1098.0
2010-12-25,980.814814814815
2010-12-26,763.1851851851852
2010-12-27,646.0
2010-12-28,775.5
2010-12-29,443.5
2010-12-30,692.0
2010-12-31,804.0
2011-01-01,1009.7919376412528
2011-01-02,1250.951524376182
2011-01-03,1367.0
2011-01-04,1130.25
2011-01-05,893.5
2011-01-06,923.0
2011-01-07,1396.0
2011-01-08,1354.1307164634145
2011-01-09,1260.0152439024391
2011-01-10,1160.892149390244
2011-01-11,1104.0
2011-01-12,1090.5
2011-01-13,1054.5
2011-01-14,1590.5
2011-01-15,1494.2703343820262
2011-01-16,1293.2628909862742
2011-01-17,1119.0
2011-01-18,1020.0
2011-01-19,619.0
2011-01-20,926.0
2011-01-21,615.5
2011-01-22,708.5
2011-01-23,785.8063079676853
2011-01-24,899.0
2011-01-25,1305.5
2011-01-26,1227.25
2011-01-27,1149.0
2011-01-28,1350.0
2011-01-29,1489.6140005966445
2011-01-30,1601.696848545313
2011-01-31,1653.0
2011-02-01,1661.3876097447528
2011-02-02,1666.6660270945983
2011-02-03,1668.5
2011-02-04,1639.984375
2011-02-05,1577.25
2011-02-06,1514.515625
2011-02-07,1486.0
2011-02-08,1518.0
2011-02-09,143.5
2011-02-10,290.3123627347757
2011-02-11,658.357088204327
2011-02-12,1139.0456323064907
2011-02-13,1623.7894509391028
2011-02-14,2004.0
2011-02-15,2260.5
2011-02-16,2428.586328480437
2011-02-17,2509.5
2011-02-18,2269.0
2011-02-19,2344.574074074075
2011-02-20,2484.925925925926
2011-02-21,2560.5
2011-02-22,2158.5
2011-02-23,1347.5
2011-02-24,1708.0
2011-02-25,2645.0
2011-02-26,1965.7407407407416
2011-02-27,704.2592592592595
2011-02-28,25.0
2011-03-01,2763.0
2011-03-02,2686.25
2011-03-03,2609.5
2011-03-04,2643.171875
2011-03-05,2717.25
2011-03-06,2791.328125
2011-03-07,2825.0
2011-03-08,2417.9874355670104
2011-03-09,1537.0
2011-03-10,14.0
2011-03-11,2375.5
2011-03-12,2366.3164565952593
2011-03-13,2333.244024301629
2011-03-14,2268.0
2011-03-15,58.5
2011-03-16,2014.0
2011-03-17,1495.0
2011-03-18,232.0
2011-03-19,187.23174619304123
2011-03-20,169.7490608694464
2011-03-21,139.0
2011-03-22,45.0
2011-03-23,121.0
2011-03-24,925.9569120556322
2011-03-25,1667.5
2011-03-26,1644.1277235161533
2011-03-27,1580.042449286251
2011-03-28,1484.29151014275
2011-03-29,1365.9222389181068
2011-03-30,1233.981968444778
2011-03-31,1097.5180315552218
2011-04-01,965.5777610818934
2011-04-02,847.2084898572501
2011-04-03,751.457550713749
2011-04-04,687.3722764838467
2011-04-05,664.0
2011-04-06,678.5
2011-04-07,692.0
2011-04-08,965.0
2011-04-09,854.740145584398
2011-04-10,641.813624502129
2011-04-11,503.0
2011-04-12,475.22983621755253
2011-04-13,450.5
2011-04-14,394.0853820721885
2011-04-15,328.0
2011-04-16,274.29115370337445
2011-04-17,223.86554848814052
2011-04-18,174.5
2011-04-19,126.0
2011-04-20,128.5
2011-04-21,107.0
2011-04-22,114.890625
2011-04-23,132.25
2011-04-24,149.609375
2011-04-25,157.5
2011-04-26,102.0
2011-04-27,824.0
2011-04-28,1124.5
2011-04-29,43.5
2011-04-30,397.64814814814815
2011-05-01,1055.3518518518517
2011-05-02,1409.5
2011-05-03,733.25
2011-05-04,57.0
2011-05-05,166.20000000000002
2011-05-06,426.6
2011-05-07,737.4
2011-05-08,997.8
2011-05-09,1107.0
2011-05-10,15.5
2011-05-11,485.5
2011-05-12,893.5
2011-05-13,1102.5
2011-05-14,1153.9919880260613
2011-05-15,1185.079327346364
2011-05-16,1195.5
2011-05-17,1135.174030172414
2011-05-18,1055.5
2011-05-19,1027.0
2011-05-20,800.5
2011-05-21,881.0000000000002
2011-05-22,1030.5
2011-05-23,1111.0
2011-05-24,575.0
2011-05-25,895.0
2011-05-26,1035.0
2011-05-27,883.0
2011-05-28,940.8148148148151
2011-05-29,1048.1851851851852
2011-05-30,1106.0
2011-05-31,853.5
2011-06-01,977.0
2011-06-02,1100.5
2011-06-03,668.5
2011-06-04,735.2592592592594
2011-06-05,859.2407407407408
2011-06-06,926.0
2011-06-07,686.5
2011-06-08,800.5
2011-06-09,850.5
2011-06-10,928.782132596416
2011-06-11,1026.4313400857031
2011-06-12,1109.7398775321387
2011-06-13,1145.0
2011-06-14,906.5
2011-06-15,788.0
2011-06-16,797.0
2011-06-17,746.0
2011-06-18,815.4814814814816
2011-06-19,944.5185185185185
2011-06-20,1014.0
2011-06-21,788.0
2011-06-22,1121.5
2011-06-23,1147.6
2011-06-24,964.5
2011-06-25,1018.5555555555558
2011-06-26,1118.9444444444443
2011-06-27,1173.0
2011-06-28,844.5
2011-06-29,734.5
2011-06-30,936.5
2011-07-01,1059.275083581874
2011-07-02,1163.8972965172215
2011-07-03,1236.695861193958
2011-07-04,1264.0
2011-07-05,954.0
2011-07-06,666.5
2011-07-07,381.0
2011-07-08,879.0
2011-07-09,944.9283070304529
2011-07-10,972.549881268659
2011-07-11,997.2715148725356
2011-07-12,1054.5
2011-07-13,1284.5
2011-07-14,1561.1405380333952
2011-07-15,1725.0
2011-07-16,1723.2002917347918
2011-07-17,1716.8450279140275
2011-07-18,1704.5
2011-07-19,1444.5
2011-07-20,1072.0
2011-07-21,879.0
2011-07-22,1051.0
2011-07-23,1010.7072158143413
2011-07-24,913.1359088382435
2011-07-25,793.2466474430239
2011-07-26,686.0
2011-07-27,598.0
2011-07-28,760.0
2011-07-29,851.0
2011-07-30,856.5871449617982
2011-07-31,858.5631788124851
2011-08-01,864.0
2011-08-02,930.0
2011-08-03,884.0
2011-08-04,546.0
2011-08-05,886.0
2011-08-06,884.4288681204571
2011-08-07,879.5244029075805
2011-08-08,871.0
2011-08-09,824.5
2011-08-10,929.25
2011-08-11,1034.0
2011-08-12,1006.0
2011-08-13,964.065357402032
2011-08-14,912.7525399129172
2011-08-15,869.313452467344
2011-08-16,851.0
2011-08-17,858.5
2011-08-18,1102.0
2011-08-19,1074.4515427706285
2011-08-20,1007.234628311885
2011-08-21,923.4919424678275
2011-08-22,846.3661710825133
2011-08-23,799.0
2011-08-24,781.0
2011-08-25,792.5
2011-08-26,738.203125
2011-08-27,618.75
2011-08-28,499.296875
2011-08-29,445.0
2011-08-30,715.0
2011-08-31,767.1083745049118
2011-09-01,795.817028681855
2011-09-02,812.1682404253324
2011-09-03,827.2042876298473
2011-09-04,851.9674481899023
2011-09-05,897.5
2011-09-06,1043.0
2011-09-07,795.0
2011-09-08,1004.0
2011-09-09,1002.5011379153392
2011-09-10,998.3286299499318
2011-09-11,991.9685935366407
2011-09-12,983.9071461083295
2011-09-13,974.6304050978608
2011-09-14,964.6244879380974
2011-09-15,954.3755120619026
2011-09-16,944.3695949021394
2011-09-17,935.0928538916705
2011-09-18,927.0314064633592
2011-09-19,920.6713700500683
2011-09-20,916.4988620846609
2011-09-21,915.0
2011-09-22,1131.0
2011-09-23,2081.0
2011-09-24,2048.919464584231
2011-09-25,1965.2833736129057
2011-09-26,1849.0
2011-09-27,1534.1739356760738
2011-09-28,1282.5
2011-09-29,1331.0
2011-09-30,1278.96875
2011-10-01,1164.5
2011-10-02,1050.03125
2011-10-03,998.0
2011-10-04,1165.0
2011-10-05,1284.0
2011-10-06,1.0
2011-10-07,1132.0
2011-10-08,1238.2419753086422
2011-10-09,1295.120987654321
2011-10-10,1312.0
2011-10-11,1031.0
2011-10-12,857.5
2011-10-13,833.5
2011-10-14,998.0
2011-10-15,974.4074074074076
2011-10-16,930.5925925925926
2011-10-17,907.0
2011-10-18,991.0
2011-10-19,3.0
2011-10-20,4.0
2011-10-21,1132.0
2011-10-22,1105.7978963185574
2011-10-23,1033.953418482344
2011-10-24,926.6093163035312
2011-10-25,793.9083395942899
2011-10-26,645.9932381667917
2011-10-27,493.00676183320815
2011-10-28,345.09166040571
2011-10-29,212.39068369646878
2011-10-30,105.04658151765585
2011-10-31,33.20210368144254
2011-11-01,7.0
2011-11-02,717.0
2011-11-03,848.0
2011-11-04,9.0
2011-11-05,170.875
2011-11-06,527.0
2011-11-07,883.125
2011-11-08,1045.0
2011-11-09,64.0
2011-11-10,542.0
2011-11-11,1020.0
2011-11-12,1010.9614781510625
2011-11-13,984.8118451910135
2011-11-14,943.0
2011-11-15,801.0
2011-11-16,617.0
2011-11-17,108.0
2011-11-18,753.5
2011-11-19,695.6328067197634
2011-11-20,581.6545023284154
2011-11-21,501.0
2011-11-22,477.0
2011-11-23,568.5
2011-11-24,715.0
2011-11-25,688.8995740081384
2011-11-26,626.9821973550356
2011-11-27,553.823722024415
2011-11-28,494.0
2011-11-29,454.0
2011-11-30,256.0
2011-12-01,336.75
2011-12-02,417.5
2011-12-03,387.81481481481495
2011-12-04,332.6851851851852
2011-12-05,303.0
2011-12-06,567.5
2011-12-07,832.0
2011-12-08,141.5
2011-12-09,191.5
2011-12-10,190.19650067294756
2011-12-11,185.89300134589502
2011-12-12,178.0
2011-12-13,110.0
2011-12-14,712.0
2011-12-15,726.0
2011-12-16,94.0
2011-12-17,80.29970346520922
2011-12-18,75.008023897944
2011-12-19,66.0
2011-12-20,40.0
2011-12-21,846.5
2011-12-22,867.5
2011-12-23,44.0
2011-12-24,346.6851851851852
2011-12-25,908.8148148148148
2011-12-26,1211.5
2011-12-27,1211.5
2011-12-28,1121.5
2011-12-29,1223.5
2011-12-30,16.0
2011-12-31,509.2407407407407
2012-01-01,1425.2592592592591
2012-01-02,1918.5
2012-01-03,13.0
2012-01-04,1387.0
2012-01-05,4.5
2012-01-06,2.5
2012-01-07,60.5313935604137
2012-01-08,229.29204949443653
2012-01-09,500.7816806812411
2012-01-10,867.0
2012-01-11,1896.5
2012-01-12,4.0
2012-01-13,2137.5
2012-01-14,2173.506800016225
2012-01-15,2191.558955563668
2012-01-16,2196.5
2012-01-17,1181.0
2012-01-18,1958.5
2012-01-19,1647.5
2012-01-20,2337.5
2012-01-21,2337.3808361961273
2012-01-22,2336.9322298563397
2012-01-23,2336.0175085883825
2012-01-24,2334.5
2012-01-25,2135.5
2012-01-26,2285.75
2012-01-27,2436.0
2012-01-28,2273.833333333334
2012-01-29,1972.6666666666667
2012-01-30,1810.5
2012-01-31,2019.0
2012-02-01,2201.0
2012-02-02,1843.5
2012-02-03,1827.0
2012-02-04,1846.2541106128554
2012-02-05,1887.5082212257103
2012-02-06,1926.0
2012-02-07,1959.2141255605382
2012-02-08,1978.0
2012-02-09,1892.5
2012-02-10,2140.5
2012-02-11,2169.71193921194
2012-02-12,2185.6615251615253
2012-02-13,2190.5
2012-02-14,907.0
2012-02-15,959.5032237206151
2012-02-16,1087.117558552341
2012-02-17,1245.0
2012-02-18,1444.3797924407907
2012-02-19,1713.8167854136925
2012-02-20,2034.4638821661993
2012-02-21,2387.473985945804
2012-02-22,2754.0
2012-02-23,3179.5
2012-02-24,3179.5
2012-02-25,2977.507771490402
2012-02-26,2591.6266540919128
2012-02-27,2352.0
2012-02-28,2316.0
2012-02-29,4.0
2012-03-01,2021.0
2012-03-02,4.0
2012-03-03,4.822088014373228
2012-03-04,7.866398250968677
2012-03-05,14.0
2012-03-06,1150.0
2012-03-07,1917.0
2012-03-08,1817.751460099235
2012-03-09,1692.5
2012-03-10,1657.9388643535108
2012-03-11,1641.9678120063024
2012-03-12,1620.1378536559428
2012-03-13,1568.0
2012-03-14,82.5
2012-03-15,1776.5
2012-03-16,1818.0
2012-03-17,1417.8333333333337
2012-03-18,674.6666666666669
2012-03-19,274.5
2012-03-20,1114.5
2012-03-21,1071.5
2012-03-22,998.9125139390462
2012-03-23,900.0502140644019
2012-03-24,787.6316572202347
2012-03-25,674.3754002507116
2012-03-26,573.0
2012-03-27,486.5
2012-03-28,507.5495626822158
2012-03-29,561.8352769679301
2012-03-30,636.0626822157434
2012-03-31,716.9373177842565
2012-04-01,791.16472303207
2012-04-02,845.4504373177842
2012-04-03,866.5
2012-04-04,55.0
2012-04-05,244.43600000000004
2012-04-06,696.168
2012-04-07,1235.3319999999999
2012-04-08,1687.064
2012-04-09,1876.5
2012-04-10,1214.5
2012-04-11,1312.5
2012-04-12,1433.5
2012-04-13,1589.0
2012-04-14,1178.4629629629633
2012-04-15,416.0370370370371
2012-04-16,5.5
2012-04-17,18.5
2012-04-18,16.5
2012-04-19,18.5
2012-04-20,1711.5
2012-04-21,1712.729237817455
2012-04-22,1713.3368411309493
2012-04-23,1713.5
2012-04-24,416.0
2012-04-25,1256.0
2012-04-26,554.0
2012-04-27,1453.5
2012-04-28,1882.9574661116453
2012-04-29,2186.7565108336003
2012-04-30,2302.0
2012-05-01,2178.2622276567363
2012-05-02,1932.0
2012-05-03,1601.0
2012-05-04,1633.5
2012-05-05,1719.3366275905214
2012-05-06,1832.8627582397048
2012-05-07,1889.5
2012-05-08,1177.5
2012-05-09,1837.0
2012-05-10,2036.0
2012-05-11,2524.0
2012-05-12,2478.2328042328045
2012-05-13,2376.910052910053
2012-05-14,2274.0
2012-05-15,2186.5
2012-05-16,2006.0
2012-05-17,1610.0
2012-05-18,1526.0
2012-05-19,1562.8148148148152
2012-05-20,1631.1851851851852
2012-05-21,1668.0
2012-05-22,1299.0
2012-05-23,1334.0
2012-05-24,1545.0
2012-05-25,1407.0
2012-05-26,1255.9411764705885
2012-05-27,1111.4705882352941
2012-05-28,1047.0
2012-05-29,1073.0
2012-05-30,1069.0
2012-05-31,860.0
2012-06-01,1287.0
2012-06-02,1474.5371455204395
2012-06-03,1601.6904526570397
2012-06-04,1714.0
2012-06-05,1822.0
2012-06-06,1874.5
2012-06-07,1792.0
2012-06-08,1410.0
2012-06-09,1440.333333333334
2012-06-10,1496.6666666666667
2012-06-11,1527.0
2012-06-12,1207.0
2012-06-13,1371.5
2012-06-14,1530.0
2012-06-15,1670.0
2012-06-16,1778.3564349325748
2012-06-17,1876.0348797731458
2012-06-18,1998.0
2012-06-19,2240.1908366031894
2012-06-20,2409.5
2012-06-21,2189.5
2012-06-22,2268.0
2012-06-23,2108.6042673107895
2012-06-24,1802.3196457326892
2012-06-25,1607.0
2012-06-26,1572.0
2012-06-27,1286.5
2012-06-28,1227.0
2012-06-29,1239.0
2012-06-30,1324.173896435662
2012-07-01,1491.9629095554058
2012-07-02,1669.0
2012-07-03,1880.0513623301522
2012-07-04,2012.5
2012-07-05,1830.0
2012-07-06,1749.0
2012-07-07,1801.6296296296302
2012-07-08,1899.3703703703704
2012-07-09,1952.0
2012-07-10,1667.5
2012-07-11,1713.0
2012-07-12,1735.0
2012-07-13,1684.0
2012-07-14,1769.5555555555557
2012-07-15,1928.4444444444443
2012-07-16,2014.0
2012-07-17,1911.0
2012-07-18,1257.5
2012-07-19,1640.75
2012-07-20,2024.0
2012-07-21,1783.1481481481487
2012-07-22,1335.851851851852
2012-07-23,1095.0
2012-07-24,2238.0
2012-07-25,2119.0
2012-07-26,1685.0
2012-07-27,2110.0
2012-07-28,2056.40625
2012-07-29,1938.5
2012-07-30,1820.59375
2012-07-31,1767.0
2012-08-01,2035.0
2012-08-02,2009.5
2012-08-03,1984.0
2012-08-04,2061.8125
2012-08-05,2233.0
2012-08-06,2404.1875
2012-08-07,2482.0
2012-08-08,2321.0
2012-08-09,2194.0
2012-08-10,2298.375
2012-08-11,2528.0
2012-08-12,2757.625
2012-08-13,2862.0
2012-08-14,2704.370370370371
2012-08-15,2411.6296296296296
2012-08-16,2254.0
2012-08-17,2262.4814814814818
2012-08-18,2283.6851851851857
2012-08-19,2311.25
2012-08-20,2338.814814814815
2012-08-21,2360.0185185185187
2012-08-22,2368.5
2012-08-23,2236.5
2012-08-24,2049.0
2012-08-25,1948.0054488778276
2012-08-26,1872.1101430729846
2012-08-27,1752.5
2012-08-28,1440.0
2012-08-29,1392.5
2012-08-30,1224.0
2012-08-31,1354.0
2012-09-01,1456.9565035023702
2012-09-02,1543.589362862296
2012-09-03,1580.0
2012-09-04,1069.0
2012-09-05,759.5
2012-09-06,750.0
2012-09-07,850.0
2012-09-08,931.76032365768
2012-09-09,1010.5183163130287
2012-09-10,1126.0
2012-09-11,1383.0
2012-09-12,1439.5
2012-09-13,1681.3538494077834
2012-09-14,1881.0
2012-09-15,1814.6366862917037
2012-09-16,1657.828928138962
2012-09-17,1474.0
2012-09-18,1250.0
2012-09-19,1285.2592592592594
2012-09-20,1350.7407407407409
2012-09-21,1386.0
2012-09-22,1244.3520000000003
2012-09-23,906.5759999999999
2012-09-24,503.4240000000001
2012-09-25,165.64799999999997
2012-09-26,24.0
2012-09-27,1044.0
2012-09-28,1145.0
2012-09-29,27.6
2012-09-30,899.3499999999999
2012-10-01,1771.1
2012-10-02,1334.8500000000001
2012-10-03,898.6
2012-10-04,1079.0
2012-10-05,32.1
2012-10-06,45.6
2012-10-07,797.4969649861
2012-10-08,1575.6
2012-10-09,1620.0
2012-10-10,1736.8
2012-10-11,2185.0
2012-10-12,2265.0
2012-10-13,11.6
2012-10-14,6.447141781375621
2012-10-15,5.0
2012-10-16,1614.0
2012-10-17,1723.0
2012-10-18,2019.0
2012-10-19,2178.0
2012-10-20,11.7
2012-10-21,897.0195836403832
2012-10-22,1827.5
2012-10-23,1880.0
2012-10-24,1855.16182155559
2012-10-25,1777.0
2012-10-26,1033.0
2012-10-27,3.4
2012-10-28,2.8532086210453502
2012-10-29,2.7
2012-10-30,1636.0
2012-10-31,1560.0
2012-11-01,2.0
2012-11-02,6.0
2012-11-03,377.436753531787
2012-11-04,1060.1072656547824
2012-11-05,1427.0
2012-11-06,93.0
2012-11-07,36.0
2012-11-08,1541.5
2012-11-09,1490.5
2012-11-10,1410.5380506180106
2012-11-11,1301.788030606239
2012-11-12,1173.0131288993523
2012-11-13,1032.976534432019
2012-11-14,890.4414361389053
2012-11-15,754.1710229546793
2012-11-16,632.9284838140084
2012-11-17,535.4770076515597
2012-11-18,470.5797834020011
2012-11-19,447.0
2012-11-20,772.5
2012-11-21,990.0
2012-11-22,396.0
2012-11-23,822.5
2012-11-24,862.6330606812533
2012-11-25,884.1220858961822
2012-11-26,890.5
2012-11-27,794.5
2012-11-28,736.8737689932966
2012-11-29,695.0
2012-11-30,665.0
2012-12-01,807.4629629629632
2012-12-02,1072.0370370370372
2012-12-03,1214.5
2012-12-04,349.0
2012-12-05,342.5
2012-12-06,262.0
2012-12-07,232.5
2012-12-08,768.2592592592594
2012-12-09,1763.2407407407406
2012-12-10,2299.0
2012-12-11,1300.0
2012-12-12,2811.0
2012-12-13,3454.5392904310243
2012-12-14,3725.0
2012-12-15,3562.3598135447355
2012-12-16,3209.830738200581
2012-12-17,2870.5
2012-12-18,2618.0
2012-12-19,47.0
2012-12-20,2380.0
2012-12-21,3003.0
2012-12-22,3339.4815733847995
2012-12-23,3586.796342247955
2012-12-24,3683.0
2012-12-25,3460.5352990033225
2012-12-26,3150.5
2012-12-27,3013.0
2012-12-28,2801.5
2012-12-29,2767.0518886299656
2012-12-30,2751.7320846658595
