2006-01-01,3013.0
2012-12-31,2717.5
2013-01-01,2513.5
2013-01-02,2598.0
2013-01-03,1775.0
2013-01-04,2558.5
2013-01-05,2671.1740994854204
2013-01-06,2734.003716409377
2013-01-07,2753.5
2013-01-08,2743.5
2013-01-09,2220.0
2013-01-10,3158.5
2013-01-11,2863.34375
2013-01-12,2214.0
2013-01-13,1564.65625
2013-01-14,1269.5
2013-01-15,2652.5
2013-01-16,2492.0
2013-01-17,1608.0
2013-01-18,2466.5
2013-01-19,2494.083605581939
2013-01-20,2508.0973583465247
2013-01-21,2512.0
2013-01-22,2324.5
2013-01-23,2655.5
2013-01-24,2836.0
2013-01-25,2824.1749546802903
2013-01-26,2786.716545814107
2013-01-27,2720.64986404087
2013-01-28,2623.0
2013-01-29,2134.0
2013-01-30,2504.5
2013-01-31,2341.5
2013-02-01,2887.0
2013-02-02,2831.6047994753076
2013-02-03,2687.7651545061694
2013-02-04,2489.0
2013-02-05,2102.5
2013-02-06,2102.5
2013-02-07,53.0
2013-02-08,2483.5
2013-02-09,1871.7004166815834
2013-02-10,728.4563889187218
2013-02-11,92.0
2013-02-12,70.0
2013-02-13,1552.0
2013-02-14,1262.5
2013-02-15,1638.5
2013-02-16,1631.2760390904868
2013-02-17,1610.496522625418
2013-02-18,1577.5
2013-02-19,1255.8182921893972
2013-02-20,698.9091460946985
2013-02-21,403.0
2013-02-22,2123.5
2013-02-23,2046.6899641577068
2013-02-24,1869.8799283154121
2013-02-25,1673.5
2013-02-26,1465.0
2013-02-27,1342.5
2013-02-28,1244.0
2013-03-01,1095.5
2013-03-02,1016.1340152242077
2013-03-03,955.9371527252067
2013-03-04,846.5
2013-03-05,416.0
2013-03-06,320.5
2013-03-07,1003.0
2013-03-08,300.0
2013-03-09,220.87078430451692
2013-03-10,173.78219468754352
2013-03-11,146.42750772679838
2013-03-12,126.5
2013-03-13,111.5
2013-03-14,79.0
2013-03-15,84.0
2013-03-16,68.44444444444446
2013-03-17,39.55555555555556
2013-03-18,24.0
2013-03-19,2553.0
2013-03-20,950.0
2013-03-21,1300.0
2013-03-22,1984.0
2013-03-23,1884.444444444445
2013-03-24,1699.5555555555554
2013-03-25,1600.0
2013-03-26,1604.5782085449805
2013-03-27,1618.0717150113621
2013-03-28,1640.1188406463039
2013-03-29,1670.3579066969655
2013-03-30,1708.4272344105066
2013-03-31,1753.9651450340864
2013-04-01,1806.6099598148644
2013-04-02,1866.0
2013-04-03,1996.5
2013-04-04,2143.5
2013-04-05,1972.0
2013-04-06,1894.1493689858607
2013-04-07,1840.5246485295816
2013-04-08,1737.0
2013-04-09,1254.5
2013-04-10,1319.314814814815
2013-04-11,1439.6851851851852
2013-04-12,1504.5
2013-04-13,1438.474501552951
2013-04-14,1288.7823364392345
2013-04-15,1128.0
2013-04-16,971.0
2013-04-17,1164.0
2013-04-18,960.0
2013-04-19,1163.203125
2013-04-20,1610.25
2013-04-21,2057.296875
2013-04-22,2260.5
2013-04-23,2242.607686567164
2013-04-24,2187.0
2013-04-25,1709.5
2013-04-26,1878.0
2013-04-27,1763.5370370370372
2013-04-28,1550.962962962963
2013-04-29,1436.5
2013-04-30,1584.5
2013-05-01,1302.25
2013-05-02,1020.0
2013-05-03,1038.097029834843
2013-05-04,1091.4254128929142
2013-05-05,1178.5410895045284
2013-05-06,1298.0
2013-05-07,1663.0
2013-05-08,1986.5
2013-05-09,1950.9976328512107
2013-05-10,1864.0
2013-05-11,1456.0412453015517
2013-05-12,806.2984004285536
2013-05-13,467.0
2013-05-14,1451.0
2013-05-15,1817.5
2013-05-16,1795.0
2013-05-17,1507.0
2013-05-18,1284.6993111063107
2013-05-19,1099.4607666642664
2013-05-20,1022.0
2013-05-21,1050.0
2013-05-22,1052.0
2013-05-23,771.0
2013-05-24,910.0
2013-05-25,908.7037037037039
2013-05-26,906.2962962962963
2013-05-27,905.0
2013-05-28,945.0
2013-05-29,1010.0
2013-05-30,802.5
2013-05-31,1033.5
2013-06-01,980.7407407407411
2013-06-02,882.7592592592594
2013-06-03,830.0
2013-06-04,1343.5
2013-06-05,1526.5
2013-06-06,1149.0
2013-06-07,1102.0
2013-06-08,1175.1111111111115
2013-06-09,1310.8888888888887
2013-06-10,1384.0
2013-06-11,965.0
2013-06-12,770.5
2013-06-13,941.0
2013-06-14,1131.0
2013-06-15,1192.8625552158678
2013-06-16,1229.0743408127594
2013-06-17,1290.0
2013-06-18,1470.0
2013-06-19,1519.5
2013-06-20,1293.0
2013-06-21,925.5
2013-06-22,938.5925925925927
2013-06-23,962.9074074074074
2013-06-24,976.0
2013-06-25,706.0
2013-06-26,828.0
2013-06-27,909.0
2013-06-28,929.5
2013-06-29,936.8514359854539
2013-06-30,941.2737760277271
2013-07-01,951.5
2013-07-02,1057.0
2013-07-03,966.0
2013-07-04,908.0
2013-07-05,1029.5
2013-07-06,1119.6428359577221
2013-07-07,1201.890854184642
2013-07-08,1261.8184453192407
2013-07-09,1285.0
2013-07-10,1146.7
2013-07-11,764.6
2013-07-12,789.1
2013-07-13,858.9170724553578
2013-07-14,959.3392521630137
2013-07-15,1030.3
2013-07-16,1056.3
2013-07-17,987.7
2013-07-18,1327.9
2013-07-19,1310.8303884659963
2013-07-20,1258.0631653979876
2013-07-21,1167.2607480969816
2013-07-22,1036.0855538639835
2013-07-23,862.2
2013-07-24,202.4
2013-07-25,1025.2
2013-07-26,1008.8
2013-07-27,968.5013419141715
2013-07-28,901.7349469577039
2013-07-29,818.5
2013-07-30,696.4
2013-07-31,587.7
2013-08-01,458.0
2013-08-02,506.1
2013-08-03,596.2555109326195
2013-08-04,702.6721999107542
2013-08-05,754.0
2013-08-06,721.8000000000001
2013-08-07,689.6
2013-08-08,729.5
2013-08-09,741.3271878035696
2013-08-10,746.9642023436888
2013-08-11,753.1191157119638
2013-08-12,766.5
2013-08-13,835.0
2013-08-14,585.4
2013-08-15,677.95
2013-08-16,770.5
2013-08-17,4.9
2013-08-18,353.0
2013-08-19,701.1
2013-08-20,60.9
2013-08-21,375.9
2013-08-22,354.1
2013-08-23,424.9
2013-08-24,0.1
2013-08-25,61.60284939256237
2013-08-26,182.3
2013-08-27,338.0
2013-08-28,197.04999999999998
2013-08-29,56.1
2013-08-30,266.3
2013-08-31,373.0567296907547
2013-09-01,459.27264861400414
2013-09-02,516.9022432302515
2013-09-03,537.9
2013-09-04,243.3
2013-09-05,317.30000000000007
2013-09-06,391.3
2013-09-07,0.5
2013-09-08,71.1056607687976
2013-09-09,217.44465487092853
2013-09-10,341.3
2013-09-11,407.2
2013-09-12,377.9
2013-09-13,409.8
2013-09-14,370.0814814814816
2013-09-15,296.31851851851854
2013-09-16,256.6
2013-09-17,300.0
2013-09-18,273.2457555450886
2013-09-19,230.1
2013-09-20,192.64392502355057
2013-09-21,152.85848890982277
2013-09-22,121.26880834118353
2013-09-23,108.4
2013-09-24,123.9
2013-09-25,164.0437472355141
2013-09-26,220.0
2013-09-27,279.5
2013-09-28,207.2444444444445
2013-09-29,73.05555555555559
2013-09-30,0.8
2013-10-01,253.7
2013-10-02,128.35
2013-10-03,3.0
2013-10-04,3.1875
2013-10-05,3.6
2013-10-06,4.0125
2013-10-07,4.2
2013-10-08,0.6
2013-10-09,122.4
2013-10-10,101.2
2013-10-11,95.94721805873981
2013-10-12,93.77107021635913
2013-10-13,91.20938726579892
2013-10-14,84.8
2013-10-15,8.3
2013-10-16,20.07039667923646
2013-10-17,45.95190446958402
2013-10-18,71.8
2013-10-19,97.5703177526382
2013-10-20,123.30738109854133
2013-10-21,135.0
2013-10-22,34.7
2013-10-23,86.9
2013-10-24,35.4
2013-10-25,116.3
2013-10-26,89.92997497695248
2013-10-27,40.35994995390492
2013-10-28,11.9
2013-10-29,10.0
2013-10-30,130.0
2013-10-31,80.0
2013-11-01,62.36086342254086
2013-11-02,48.636523958420035
2013-11-03,38.18262474587152
2013-11-04,30.354808923129358
2013-11-05,24.508719628427514
2013-11-06,20.0
2013-11-07,16.052914933837435
2013-11-08,12.504529300567109
2013-11-09,9.629686200378075
2013-11-10,7.703228733459357
2013-11-11,7.0
2013-11-12,400.0
2013-11-13,400.0
2013-11-14,350.0
2013-11-15,0.5
2013-11-16,266.08518518518525
2013-11-17,759.3148148148149
2013-11-18,1024.9
2013-11-19,880.6
2013-11-20,742.8
2013-11-21,865.6
2013-11-22,1199.4
2013-11-23,1110.7592592592598
2013-11-24,946.1407407407409
2013-11-25,857.5
2013-11-26,1166.1
2013-11-27,1239.1
2013-11-28,1296.2
2013-11-29,1425.5
2013-11-30,1202.90625
2013-12-01,713.1999999999999
2013-12-02,223.49374999999998
2013-12-03,0.9
2013-12-04,1463.3
2013-12-05,1680.0
2013-12-06,1717.1
2013-12-07,1715.7274224302305
2013-12-08,1711.0881781937942
2013-12-09,1702.4
2013-12-10,1606.7
2013-12-11,1259.0
2013-12-12,1297.4
2013-12-13,2146.0
2013-12-14,2052.150307292148
2013-12-15,1874.9450590287404
2013-12-16,1770.9
2013-12-17,1761.5
2013-12-18,1753.9
2013-12-19,1739.1
2013-12-20,1954.6
2013-12-21,207.9
2013-12-22,682.4377681877253
2013-12-23,1500.0
2013-12-24,2221.8
2013-12-25,2030.9
2013-12-26,1840.0
2013-12-27,2364.5
2013-12-28,2360.6334523101336
2013-12-29,2346.766904620266
2013-12-30,2319.5
2013-12-31,1500.0
2014-01-01,2091.25
2014-01-02,2682.5
2014-01-03,2475.0
2014-01-04,1162.0
2014-01-05,1977.75
2014-01-06,2793.5
2014-01-07,2482.0
2014-01-08,2550.5
2014-01-09,2330.5
2014-01-10,2412.5
2014-01-11,1059.5
2014-01-12,1716.6385001794044
2014-01-13,2399.5
2014-01-14,2439.111499820596
2014-01-15,2453.0
2014-01-16,2171.5
2014-01-17,2307.0
2014-01-18,1500.0
2014-01-19,1855.25
2014-01-20,2210.5
2014-01-21,1903.5
2014-01-22,1677.0
2014-01-23,1879.5
2014-01-24,2067.0
2014-01-25,912.0
2014-01-26,1442.75
2014-01-27,1973.5
2014-01-28,1800.0
2014-01-29,2394.0
2014-01-30,2799.260718424102
2014-01-31,2997.0
2014-02-01,893.0
2014-02-02,1514.0
2014-02-03,2135.0
2014-02-04,1500.0
2014-02-05,83.0
2014-02-06,1745.0
2014-02-07,1200.0
2014-02-08,724.0991821879647
2014-02-09,308.07678632744245
2014-02-10,128.0
2014-02-11,126.0
2014-02-12,141.0
2014-02-13,135.52659574468086
2014-02-14,120.0
2014-02-15,45.0
2014-02-16,442.75
2014-02-17,840.5
2014-02-18,218.5
2014-02-19,641.25
2014-02-20,1064.0
2014-02-21,212.5
2014-02-22,234.0
2014-02-23,294.98173056461906
2014-02-24,382.0
2014-02-25,475.0
2014-02-26,505.0
2014-02-27,504.01201449123636
2014-02-28,501.1189952858764
2014-03-01,496.42734836531656
2014-03-02,490.0434797109536
2014-03-03,482.0737953041841
2014-03-04,472.62470112640415
2014-03-05,461.8026031590106
2014-03-06,449.7139073833997
2014-03-07,436.46501978096836
2014-03-08,422.16234633311285
2014-03-09,406.9122930212297
2014-03-10,390.8212658267155
2014-03-11,373.9956707309665
2014-03-12,356.54191371537985
2014-03-13,338.56640076135136
2014-03-14,320.175537850278
2014-03-15,301.4757309635561
2014-03-16,282.57338608258226
2014-03-17,263.57490918875294
2014-03-18,244.58670626346472
2014-03-19,225.71518328811416
2014-03-20,207.0667462440976
2014-03-21,188.7478011128118
2014-03-22,170.86475387565307
2014-03-23,153.52401051401802
2014-03-24,136.8319770093032
2014-03-25,120.89505934290506
2014-03-26,105.81966349622013
2014-03-27,91.71219545064503
2014-03-28,78.67906118757615
2014-03-29,66.82666668841009
2014-03-30,56.26141793454339
2014-03-31,47.08972090737248
2014-04-01,39.41798158829394
2014-04-02,33.35260595870427
2014-04-03,29.0
2014-04-04,26.5
2014-04-05,404.5
2014-04-06,221.334641959799
2014-04-07,28.0
2014-04-08,12.165358040201005
2014-04-09,6.5
2014-04-10,1365.0
2014-04-11,1347.989505754058
2014-04-12,1302.2441961907637
2014-04-13,1235.6933310719132
2014-04-14,1156.2661701593045
2014-04-15,1071.8919732147344
2014-04-16,990.5
2014-04-17,900.0
2014-04-18,1054.0910025706942
2014-04-19,1328.0
2014-04-20,1647.2622825787357
2014-04-21,1872.5
2014-04-22,1917.5332334137825
2014-04-23,1949.54342970114
2014-04-24,1968.6569111379276
2014-04-25,1975.0
2014-04-26,1034.0
2014-04-27,1765.1801190869996
2014-04-28,2512.5
2014-04-29,2537.0698809130004
2014-04-30,2545.5
2014-05-01,1818.25
2014-05-02,1091.0
2014-05-03,1393.5555555555557
2014-05-04,1955.4444444444446
2014-05-05,2258.0
2014-05-06,1853.5
2014-05-07,1653.0
2014-05-08,1000.0
2014-05-09,1004.1787580385852
2014-05-10,1018.726688102894
2014-05-11,1046.6612741157555
2014-05-12,1091.0
2014-05-13,1640.0
2014-05-14,1834.619033877645
2014-05-15,1943.0
2014-05-16,2002.0
2014-05-17,938.0
2014-05-18,1216.8333333333337
2014-05-19,1734.6666666666665
2014-05-20,2013.5
2014-05-21,1750.0
2014-05-22,1969.5
2014-05-23,1597.0
2014-05-24,1471.051594518754
2014-05-25,1389.8035750371548
2014-05-26,1361.0
2014-05-27,1739.5
2014-05-28,1739.7
2014-05-29,1450.0
2014-05-30,1751.5
2014-05-31,1708.9444444444446
2014-06-01,1602.555555555556
2014-06-02,1464.25
2014-06-03,1325.9444444444443
2014-06-04,1219.5555555555557
2014-06-05,1177.0
2014-06-06,1308.40625
2014-06-07,1597.5
2014-06-08,1886.59375
2014-06-09,2018.0
2014-06-10,1882.5
2014-06-11,1450.0
2014-06-12,1847.0
2014-06-13,1812.6666666666667
2014-06-14,1726.8333333333337
2014-06-15,1615.25
2014-06-16,1503.6666666666667
2014-06-17,1417.8333333333335
2014-06-18,1383.5
2014-06-19,1805.0
2014-06-20,1818.5
2014-06-21,551.5
2014-06-22,1256.75
2014-06-23,1962.0
2014-06-24,1668.5
2014-06-25,1717.5
2014-06-26,1735.0
2014-06-27,1205.5
2014-06-28,676.0
2014-06-29,1181.0
2014-06-30,1686.0
2014-07-01,1515.0
2014-07-02,1225.0
2014-07-03,1474.5
2014-07-04,1615.0
2014-07-05,723.5
2014-07-06,832.9532998216313
2014-07-07,1086.5
2014-07-08,1630.5
2014-07-09,1564.784038755737
2014-07-10,1415.0
2014-07-11,990.4659612442631
2014-07-12,650.0
2014-07-13,784.5
2014-07-14,919.0
2014-07-15,867.5
2014-07-16,987.0
2014-07-17,1141.0
2014-07-18,1315.5
2014-07-19,561.0
2014-07-20,949.25
2014-07-21,1337.5
2014-07-22,1012.5
2014-07-23,495.0
2014-07-24,1026.0
2014-07-25,989.5
2014-07-26,989.8888888888891
2014-07-27,990.6111111111111
2014-07-28,991.0
2014-07-29,816.5
2014-07-30,642.0
2014-07-31,1567.0
2014-08-01,1196.75
2014-08-02,826.5
2014-08-03,836.1320000000001
2014-08-04,862.2760000000002
2014-08-05,900.8039999999997
2014-08-06,947.5880000000001
2014-08-07,998.5
2014-08-08,1049.412
2014-08-09,1096.196
2014-08-10,1134.7240000000002
2014-08-11,1160.868
2014-08-12,1170.5
2014-08-13,1116.359375
2014-08-14,997.25
2014-08-15,878.140625
2014-08-16,824.0
2014-08-17,827.7035730541648
2014-08-18,838.424442421484
2014-08-19,855.5778334091942
2014-08-20,878.5789713245333
2014-08-21,906.8430814747385
2014-08-22,939.785389167046
2014-08-23,976.8211197086937
2014-08-24,1017.3654984069185
2014-08-25,1060.8337505689578
2014-08-26,1106.6411015020485
2014-08-27,1154.2027765134274
2014-08-28,1202.9340009103323
2014-08-29,1252.25
2014-08-30,1301.5659990896675
2014-08-31,1350.2972234865726
2014-09-01,1397.858898497952
2014-09-02,1443.6662494310422
2014-09-03,1487.1345015930815
2014-09-04,1527.6788802913063
2014-09-05,1564.714610832954
2014-09-06,1597.656918525262
2014-09-07,1625.9210286754665
2014-09-08,1648.9221665908058
2014-09-09,1666.0755575785163
2014-09-10,1676.7964269458353
2014-09-11,1680.5
2014-09-12,1400.0
2014-09-13,1400.507065892384
2014-09-14,1401.9836863482262
2014-09-15,1404.3629955355643
2014-09-16,1407.578127622436
2014-09-17,1411.562216776879
2014-09-18,1416.2483971669292
2014-09-19,1421.5698029606258
2014-09-20,1427.4595683260045
2014-09-21,1433.8508274311034
2014-09-22,1440.6767144439598
2014-09-23,1447.8703635326106
2014-09-24,1455.3649088650934
2014-09-25,1463.0934846094456
2014-09-26,1470.9892249337047
2014-09-27,1478.9852640059075
2014-09-28,1487.0147359940922
2014-09-29,1495.0107750662953
2014-09-30,1502.906515390554
2014-10-01,1510.6350911349064
2014-10-02,1518.1296364673892
2014-10-03,1525.3232855560404
2014-10-04,1532.1491725688966
2014-10-05,1538.5404316739955
2014-10-06,1544.4301970393744
2014-10-07,1549.7516028330704
2014-10-08,1554.4377832231212
2014-10-09,1558.4218723775634
2014-10-10,1561.6370044644357
2014-10-11,1564.0163136517742
2014-10-12,1565.4929341076163
2014-10-13,1566.0
2014-10-14,1546.1690370370372
2014-10-15,1490.3656296296297
2014-10-16,1404.1240000000005
2014-10-17,1292.9783703703706
2014-10-18,1162.4629629629635
2014-10-19,1018.1119999999997
2014-10-20,865.4597037037037
2014-10-21,710.0402962962963
2014-10-22,557.3880000000001
2014-10-23,413.0370370370372
2014-10-24,282.5216296296297
2014-10-25,171.37599999999995
2014-10-26,85.13437037037035
2014-10-27,29.330962962962953
2014-10-28,9.5
2014-10-29,456.0
2014-10-30,606.9789571845605
2014-10-31,666.5
2014-11-01,329.0
2014-11-02,126.4834403603014
2014-11-03,24.0
2014-11-04,8.947772657450077
2014-11-05,3.5
2014-11-06,455.75
2014-11-07,908.0
2014-11-08,336.0
2014-11-09,125.80301569080191
2014-11-10,31.0
2014-11-11,15.0
2014-11-12,12.5
2014-11-13,9.444444444444446
2014-11-14,6.388888888888889
2014-11-15,5.0
2014-11-16,142.5
2014-11-17,280.0
2014-11-18,272.0233236151604
2014-11-19,251.45189504373178
2014-11-20,223.32361516034985
2014-11-21,192.67638483965015
2014-11-22,164.54810495626822
2014-11-23,143.97667638483966
2014-11-24,136.0
2014-11-25,193.5
2014-11-26,170.5
2014-11-27,50.0
2014-11-28,98.256
2014-11-29,213.32800000000003
2014-11-30,350.672
2014-12-01,465.744
2014-12-02,514.0
2014-12-03,31.5
2014-12-04,476.0
2014-12-05,711.0
2014-12-06,9.5
2014-12-07,11.103215534720427
2014-12-08,15.0
2014-12-09,81.24186221866417
2014-12-10,244.69533017898365
2014-12-11,466.2136394208038
2014-12-12,706.6500254839702
2014-12-13,926.8577239083281
2014-12-14,1087.6899702337228
2014-12-15,1150.0
2014-12-16,1122.1093294460643
2014-12-17,1050.1807580174927
2014-12-18,951.8294460641398
2014-12-19,844.67055393586
2014-12-20,746.3192419825073
2014-12-21,674.3906705539358
2014-12-22,646.5
2014-12-23,1952.5
2014-12-24,2892.0
2014-12-25,2776.225007898478
2014-12-26,2478.5
2014-12-27,1550.0
2014-12-28,1783.2520413887678
2014-12-29,2237.5
2014-12-30,2810.5
2014-12-31,2441.75
2015-01-01,2073.0
2015-01-02,2255.5
2015-01-03,1325.5
2015-01-04,1693.5
2015-01-05,2061.5
2015-01-06,1979.5
2015-01-07,1993.5
2015-01-08,1500.0
2015-01-09,1200.0
2015-01-10,1539.1111111111115
2015-01-11,2168.8888888888887
2015-01-12,2508.0
2015-01-13,2356.5
2015-01-14,2122.0
2015-01-15,2104.0
2015-01-16,1744.968993573089
2015-01-17,1401.5
2015-01-18,2078.75
2015-01-19,2756.0
2015-01-20,2703.761092240739
2015-01-21,2547.0
2015-01-22,1500.0
2015-01-23,2607.5
2015-01-24,1808.0
2015-01-25,1680.2618243243244
2015-01-26,1595.8716216216217
2015-01-27,1549.2956081081081
2015-01-28,1535.0
2015-01-29,1879.5
2015-01-30,2164.0
2015-01-31,1233.0
2015-02-01,1661.3170616857637
2015-02-02,2216.0
2015-02-03,2398.0
2015-02-04,2210.5
2015-02-05,2092.0
2015-02-06,2321.0
2015-02-07,1399.0
2015-02-08,1846.0
2015-02-09,2293.0
2015-02-10,2134.0
2015-02-11,3.0
2015-02-12,2469.0
2015-02-13,1250.0
2015-02-14,1809.4814814814815
2015-02-15,2848.5185185185182
2015-02-16,3408.0
2015-02-17,3375.5804510067323
2015-02-18,3286.7647686618957
2015-02-19,3154.2173999179417
2015-02-20,2990.6027917273254
2015-02-21,2808.5853910424944
2015-02-22,2620.829644815902
2015-02-23,2440.0
2015-02-24,2236.0
2015-02-25,2514.0
2015-02-26,2561.0
2015-02-27,2564.0
2015-02-28,1597.0
2015-03-01,1621.3519656019657
2015-03-02,1687.0
2015-03-03,1936.0
2015-03-04,2484.0
2015-03-05,1547.0
2015-03-06,1517.5766978922716
2015-03-07,1509.0
2015-03-08,1817.6654288452323
2015-03-09,2200.0
2015-03-10,2306.466632493608
2015-03-11,2374.041075241169
2015-03-12,2467.0
2015-03-13,2650.0
2015-03-14,2627.1875
2015-03-15,2577.0
2015-03-16,2526.8125
2015-03-17,2504.0
2015-03-18,2772.5
2015-03-19,3041.0
2015-03-20,3013.459356819651
2015-03-21,2931.2249515190692
2015-03-22,2794.8780704589526
2015-03-23,2605.0
2015-03-24,1526.8875242404654
2015-03-25,557.0
2015-03-26,768.0
2015-03-27,600.0
2015-03-28,540.6857142857143
2015-03-29,488.3428571428572
2015-03-30,442.8
2015-03-31,403.8857142857143
2015-04-01,371.42857142857144
2015-04-02,345.2571428571429
2015-04-03,325.2
2015-04-04,311.0857142857143
2015-04-05,302.74285714285713
2015-04-06,300.0
2015-04-07,367.0
2015-04-08,356.0
2015-04-09,254.0
2015-04-10,232.0
2015-04-11,112.0
2015-04-12,121.0
2015-04-13,130.0
2015-04-14,108.06395348837209
2015-04-15,81.0
2015-04-16,74.0
2015-04-17,1500.0
2015-04-18,1122.777777777778
2015-04-19,422.2222222222223
2015-04-20,45.0
2015-04-21,585.2962962962963
2015-04-22,1588.7037037037037
2015-04-23,2129.0
2015-04-24,2068.0
2015-04-25,805.0
2015-04-26,1384.5
2015-04-27,1964.0
2015-04-28,867.0
2015-04-29,1048.0
2015-04-30,1717.0
2015-05-01,1407.5
2015-05-02,1098.0
2015-05-03,1358.0370370370372
2015-05-04,1840.962962962963
2015-05-05,2101.0
2015-05-06,1952.0
2015-05-07,1500.0
2015-05-08,2130.0
2015-05-09,915.0
2015-05-10,1462.0
2015-05-11,2009.0
2015-05-12,1925.0
2015-05-13,2021.0
2015-05-14,1119.0
2015-05-15,952.0
2015-05-16,704.0
2015-05-17,1113.1111111111113
2015-05-18,1872.888888888889
2015-05-19,2282.0
2015-05-20,2133.0
2015-05-21,1684.0
2015-05-22,1577.0
2015-05-23,678.0
2015-05-24,1109.5
2015-05-25,1541.0
2015-05-26,1385.0
2015-05-27,1270.0
2015-05-28,1267.0
2015-05-29,1434.0
2015-05-30,826.0
2015-05-31,961.0
2015-06-01,1258.0
2015-06-02,1555.0
2015-06-03,1690.0
2015-06-04,1514.0
2015-06-05,1530.0
2015-06-06,603.0
2015-06-07,932.2667287819753
2015-06-08,1406.0
2015-06-09,1642.0
2015-06-10,1601.0
2015-06-11,1611.0
2015-06-12,1294.5
2015-06-13,978.0
2015-06-14,1127.3630541871921
2015-06-15,1400.0
2015-06-16,1758.1369458128079
2015-06-17,1993.0
2015-06-18,1850.0
2015-06-19,1650.0
2015-06-20,856.0
2015-06-21,1193.5
2015-06-22,1531.0
2015-06-23,1308.0
