2006-01-01,1601.11592353
2008-05-15,1509.58306574
2008-05-16,1511.44389858
2008-05-17,1512.9372608
2008-05-18,1515.44893618
2008-05-19,1519.54468212
2008-05-20,1523.3656105
2008-05-21,1526.88064062
2008-05-22,1527.34335035
2008-05-23,1522.05969948
2008-05-24,1519.0723251
2008-05-25,1515.87866458
2008-05-26,1511.28336744
2008-05-27,1504.58237846
2008-05-28,1497.77527847
2008-05-29,1492.39306602
2008-05-30,1483.4910256
2008-05-31,1474.93594551
2008-06-01,1467.93278046
2008-06-02,1462.25576056
2008-06-03,1455.25592007
2008-06-04,1447.41570659
2008-06-05,1439.40338139
2008-06-06,1428.99780149
2008-06-07,1419.03864939
2008-06-08,1410.23195378
2008-06-09,1401.77439466
2008-06-10,1395.51822281
2008-06-11,1389.44910962
2008-06-12,1382.41610117
2008-06-13,1372.30238038
2008-06-14,1363.8018123
2008-06-15,1356.94331734
2008-06-16,1349.28791255
2008-06-17,1340.15343945
2008-06-18,1330.6021626
2008-06-19,1323.70382243
2008-06-20,1317.57476123
2008-06-21,1313.82548128
2008-06-22,1312.35598117
2008-06-23,1308.88929196
2008-06-24,1294.34541963
2008-06-25,1292.23551739
2008-06-26,1291.74550888
2008-06-27,1290.64448531
2008-06-28,1288.66232513
2008-06-29,1287.86223258
2008-06-30,1285.97265415
2008-07-01,1283.57531517
2008-07-02,1281.80517172
2008-07-03,1280.20289631
2008-07-04,1277.19879701
2008-07-05,1275.90872647
2008-07-06,1276.4006827
2008-07-07,1275.87994887
2008-07-08,1274.26581293
2008-07-09,1272.49450018
2008-07-10,1271.06260286
2008-07-11,1270.13045116
2008-07-12,1269.33232912
2008-07-13,1268.78284404
2008-07-14,1269.27004442
2008-07-15,1267.55011148
2008-07-16,1267.29439725
2008-07-17,1267.00097913
2008-07-18,1265.95458047
2008-07-19,1263.62127655
2008-07-20,1260.94961862
2008-07-21,1257.94329879
2008-07-22,1252.56989924
2008-07-23,1246.09204474
2008-07-24,1241.90564116
2008-07-25,1236.40247734
2008-07-26,1230.47066659
2008-07-27,1225.59470058
2008-07-28,1221.02660648
2008-07-29,1216.75701734
2008-07-30,1213.17254389
2008-07-31,1209.35542416
2008-08-01,1204.61308993
2008-08-02,1201.0079606
2008-08-03,1198.30597425
2008-08-04,1194.08167064
2008-08-05,1188.80719049
2008-08-06,1183.01521117
2008-08-07,1177.18346138
2008-08-08,1170.50213727
2008-08-09,1165.02068377
2008-08-10,1162.01492021
2008-08-11,1161.3400119
2008-08-12,1159.51141838
2008-08-13,1158.78587197
2008-08-14,1159.39924278
2008-08-15,1161.02184955
2008-08-16,1164.11806716
2008-08-17,1163.18748033
2008-08-18,1162.63537498
2008-08-19,1162.85219335
2008-08-20,1160.76231547
2008-08-21,1158.61211264
2008-08-22,1157.19187578
2008-08-23,1156.74688866
2008-08-24,1156.73703366
2008-08-25,1157.34945214
2008-08-26,1155.76387475
2008-08-27,1154.97012029
2008-08-28,1155.04361216
2008-08-29,1154.98279077
2008-08-30,1154.55734215
2008-08-31,1153.41604273
2008-09-01,1151.91795178
2008-09-02,1151.12095353
2008-09-03,1151.05926069
2008-09-04,1150.05579103
2008-09-05,1156.70792419
2008-09-06,1157.30180537
2008-09-07,1159.95706648
2008-09-08,1162.43350998
2008-09-09,1163.70511966
2008-09-10,1164.66675616
2008-09-11,1166.34287087
2008-09-12,1166.74416129
2008-09-13,1168.17423752
2008-09-14,1168.87080366
2008-09-15,1168.21673963
2008-09-16,1169.62391454
2008-09-17,1168.06684451
2008-09-18,1165.8526371
2008-09-19,1167.2129762
2008-09-20,1169.99025223
2008-09-21,1175.00790083
2008-09-22,1179.43530034
2008-09-23,1186.02260185
2008-09-24,1192.68367088
2008-09-25,1202.12092575
2008-09-26,1209.8241554
2008-09-27,1217.61238231
2008-09-28,1223.09524653
2008-09-29,1227.73777618
2008-09-30,1233.77462135
2008-10-01,1239.60007406
2008-10-02,1247.84523081
2008-10-03,1259.2424226
2008-10-04,1272.29447278
2008-10-05,1283.10282635
2008-10-06,1301.11774517
2008-10-07,1317.87950629
2008-10-08,1334.84840398
2008-10-09,1350.62559274
2008-10-10,1367.03457259
2008-10-11,1390.06282818
2008-10-12,1415.63373304
2008-10-13,1434.57039466
2008-10-14,1445.95397027
2008-10-15,1456.37076926
2008-10-16,1468.84020087
2008-10-17,1479.16930902
2008-10-18,1487.5131322
2008-10-19,1496.41143148
2008-10-20,1504.71363905
2008-10-21,1513.14614569
2008-10-22,1521.46888574
2008-10-23,1528.66633301
2008-10-24,1535.53218637
2008-10-25,1539.25884888
2008-10-26,1539.60931805
2008-10-27,1538.63259925
2008-10-28,1541.95172887
2008-10-29,1548.8241736
2008-10-30,1554.9192372
2008-10-31,1561.27548214
2008-11-01,1564.16236028
2008-11-02,1564.47005539
2008-11-03,1564.82487897
2008-11-04,1560.28665883
2008-11-05,1554.6225773
2008-11-06,1544.74884948
2008-11-07,1534.15516161
2008-11-08,1523.65263563
2008-11-09,1511.68822587
2008-11-10,1496.05569536
2008-11-11,1473.36265314
2008-11-12,1460.08129261
2008-11-13,1452.24582053
2008-11-14,1446.02979292
2008-11-15,1437.59663071
2008-11-16,1436.07293615
2008-11-17,1437.62108222
2008-11-18,1438.13274229
2008-11-19,1437.8477722
2008-11-20,1434.03195236
2008-11-21,1429.00148476
2008-11-22,1423.34727418
2008-11-23,1418.19892766
2008-11-24,1414.72921535
2008-11-25,1416.86955684
2008-11-26,1419.78540533
2008-11-27,1420.48990166
2008-11-28,1420.19629134
2008-11-29,1419.55240941
2008-11-30,1419.16809122
2008-12-01,1418.09086242
2008-12-02,1417.69835796
2008-12-03,1416.14147268
2008-12-04,1416.8775312
2008-12-05,1417.02883204
2008-12-06,1421.14307533
2008-12-07,1426.28549976
2008-12-08,1432.01538367
2008-12-09,1438.15994425
2008-12-10,1444.22039098
2008-12-11,1453.37206589
2008-12-12,1458.47693836
2008-12-13,1466.66143844
2008-12-14,1475.99668208
2008-12-15,1485.95260798
2008-12-16,1489.64127383
2008-12-17,1494.20190643
2008-12-18,1495.93111153
2008-12-19,1497.59072883
2008-12-20,1504.96611721
2008-12-21,1512.02214357
2008-12-22,1520.5221226
2008-12-23,1526.2157288
2008-12-24,1532.24774545
2008-12-25,1535.8549175
2008-12-26,1543.47709409
2008-12-27,1550.55937178
2008-12-28,1560.07755593
2008-12-29,1570.5125755
2008-12-30,1577.48549587
2008-12-31,1585.9012579
2009-01-01,1601.11592353
2009-01-02,1618.779346
2009-01-03,1630.17817638
2009-01-04,1643.60889083
2009-01-05,1658.02913481
2009-01-06,1669.47552239
2009-01-07,1682.12219593
2009-01-08,1695.68143776
2009-01-09,1707.36468456
2009-01-10,1725.39348403
2009-01-11,1751.92561925
2009-01-12,1779.23032269
2009-01-13,1789.69565755
2009-01-14,1793.4964753
2009-01-15,1798.88924505
2009-01-16,1800.07776082
2009-01-17,1804.28967756
2009-01-18,1814.37642508
2009-01-19,1824.17686944
2009-01-20,1843.90192899
2009-01-21,1858.09550084
2009-01-22,1873.09231723
2009-01-23,1891.71209651
2009-01-24,1916.4609477
2009-01-25,1934.15286273
2009-01-26,1944.78211965
2009-01-27,1946.75448554
2009-01-28,1945.39824976
2009-01-29,1951.14187104
2009-01-30,1880.44631837
2009-01-31,1876.23662666
2009-02-01,1870.50727794
2009-02-02,1868.90827871
2009-02-03,1862.56998215
2009-02-04,1856.45288402
2009-02-05,1851.46948235
2009-02-06,1846.81962699
2009-02-07,1839.1868263
2009-02-08,1835.62816217
2009-02-09,1829.32920465
2009-02-10,1807.27226451
2009-02-11,1781.60022711
2009-02-12,1769.68354745
2009-02-13,1767.67905838
2009-02-14,1765.26664507
2009-02-15,1766.76812541
2009-02-16,1767.94197185
2009-02-17,1765.14346204
2009-02-18,1757.98458167
2009-02-19,1741.3597461
2009-02-20,1728.98089248
2009-02-21,1721.20756798
2009-02-22,1712.87078012
2009-02-23,1700.10370288
2009-02-24,1690.25470594
2009-02-25,1685.61662814
2009-02-26,1683.40997154
2009-02-27,1681.33144173
2009-02-28,1672.44648746
2009-03-01,1662.18259358
2009-03-02,1653.4741407
2009-03-03,1643.70218648
2009-03-04,1634.25887297
2009-03-05,1631.39393064
2009-03-06,1626.19271886
2009-03-07,1621.62372829
2009-03-08,1614.78467574
2009-03-09,1609.25465224
2009-03-10,1597.79414781
2009-03-11,1587.96521353
2009-03-12,1588.04508009
2009-03-13,1590.23891875
2009-03-14,1592.41429692
2009-03-15,1590.99209229
2009-03-16,1591.08833893
2009-03-17,1586.53131755
2009-03-18,1581.01885763
2009-03-19,1577.33567293
2009-03-20,1576.30996925
2009-03-21,1576.30147467
2009-03-22,1573.73082456
2009-03-23,1568.76453842
2009-03-24,1558.95435264
2009-03-25,1547.17728439
2009-03-26,1535.32702681
2009-03-27,1524.66101039
2009-03-28,1515.34077622
2009-03-29,1509.59303433
2009-03-30,1507.69108223
2009-03-31,1503.3309928
2009-04-01,1499.66053665
2009-04-02,1498.95141099
2009-04-03,1499.68574546
2009-04-04,1498.24067591
2009-04-05,1496.59660299
2009-04-06,1494.81965793
2009-04-07,1495.90079763
2009-04-08,1492.8919139
2009-04-09,1494.08852444
2009-04-10,1493.96398172
2009-04-11,1494.42304245
2009-04-12,1494.57644468
2009-04-13,1493.80474273
2009-04-14,1494.92734164
2009-04-15,1494.29449411
2009-04-16,1490.18172342
2009-04-17,1487.15567425
2009-04-18,1483.18712703
2009-04-19,1477.95031402
2009-04-20,1473.33495726
2009-04-21,1469.89032852
2009-04-22,1466.24121168
2009-04-23,1468.61611176
2009-04-24,1471.44288141
2009-04-25,1474.21584593
2009-04-26,1477.75164136
2009-04-27,1482.2489841
2009-04-28,1484.72136451
2009-04-29,1485.55813501
2009-04-30,1489.09395996
2009-05-01,1494.04604777
2009-05-02,1497.02686679
2009-05-03,1497.71169262
2009-05-04,1498.96329618
2009-05-05,1502.08727096
2009-05-06,1504.46080279
2009-05-07,1505.45064482
2009-05-08,1510.3966244
2009-05-09,1513.49476534
2009-05-10,1515.37080886
2009-05-11,1514.52679404
2009-05-12,1513.57949867
2009-05-13,1512.22756573
2009-05-14,1511.89279862
2009-05-15,1509.58306574
2009-05-16,1511.44389858
2009-05-17,1512.9372608
2009-05-18,1515.44893618
2009-05-19,1519.54468212
2009-05-20,1523.3656105
2009-05-21,1526.88064062
2009-05-22,1527.34335035
2009-05-23,1522.05969948
2009-05-24,1519.0723251
2009-05-25,1515.87866458
2009-05-26,1511.28336744
2009-05-27,1504.58237846
2009-05-28,1497.77527847
2009-05-29,1492.39306602
2009-05-30,1483.4910256
2009-05-31,1474.93594551
2009-06-01,1467.93278046
2009-06-02,1462.25576056
2009-06-03,1455.25592007
2009-06-04,1447.41570659
2009-06-05,1439.40338139
2009-06-06,1428.99780149
2009-06-07,1419.03864939
2009-06-08,1410.23195378
2009-06-09,1401.77439466
2009-06-10,1395.51822281
2009-06-11,1389.44910962
2009-06-12,1382.41610117
2009-06-13,1372.30238038
2009-06-14,1363.8018123
2009-06-15,1356.94331734
2009-06-16,1349.28791255
2009-06-17,1340.15343945
2009-06-18,1330.6021626
2009-06-19,1323.70382243
2009-06-20,1317.57476123
2009-06-21,1313.82548128
2009-06-22,1312.35598117
2009-06-23,1308.88929196
2009-06-24,1294.34541963
2009-06-25,1292.23551739
2009-06-26,1291.74550888
2009-06-27,1290.64448531
2009-06-28,1288.66232513
2009-06-29,1287.86223258
2009-06-30,1285.97265415
2009-07-01,1283.57531517
2009-07-02,1281.80517172
2009-07-03,1280.20289631
2009-07-04,1277.19879701
2009-07-05,1275.90872647
2009-07-06,1276.4006827
2009-07-07,1275.87994887
2009-07-08,1274.26581293
2009-07-09,1272.49450018
2009-07-10,1271.06260286
2009-07-11,1270.13045116
2009-07-12,1269.33232912
2009-07-13,1268.78284404
2009-07-14,1269.27004442
2009-07-15,1267.55011148
2009-07-16,1267.29439725
2009-07-17,1267.00097913
2009-07-18,1265.95458047
2009-07-19,1263.62127655
2009-07-20,1260.94961862
2009-07-21,1257.94329879
2009-07-22,1252.56989924
2009-07-23,1246.09204474
2009-07-24,1241.90564116
2009-07-25,1236.40247734
2009-07-26,1230.47066659
2009-07-27,1225.59470058
2009-07-28,1221.02660648
2009-07-29,1216.75701734
2009-07-30,1213.17254389
2009-07-31,1209.35542416
2009-08-01,1204.61308993
2009-08-02,1201.0079606
2009-08-03,1198.30597425
2009-08-04,1194.08167064
2009-08-05,1188.80719049
2009-08-06,1183.01521117
2009-08-07,1177.18346138
2009-08-08,1170.50213727
2009-08-09,1165.02068377
2009-08-10,1162.01492021
2009-08-11,1161.3400119
2009-08-12,1159.51141838
2009-08-13,1158.78587197
2009-08-14,1159.39924278
2009-08-15,1161.02184955
2009-08-16,1164.11806716
2009-08-17,1163.18748033
2009-08-18,1162.63537498
2009-08-19,1162.85219335
2009-08-20,1160.76231547
2009-08-21,1158.61211264
2009-08-22,1157.19187578
2009-08-23,1156.74688866
2009-08-24,1156.73703366
2009-08-25,1157.34945214
2009-08-26,1155.76387475
2009-08-27,1154.97012029
2009-08-28,1155.04361216
2009-08-29,1154.98279077
2009-08-30,1154.55734215
2009-08-31,1153.41604273
2009-09-01,1151.91795178
2009-09-02,1151.12095353
2009-09-03,1151.05926069
2009-09-04,1150.05579103
2009-09-05,1156.70792419
2009-09-06,1157.30180537
2009-09-07,1159.95706648
2009-09-08,1162.43350998
2009-09-09,1163.70511966
2009-09-10,1164.66675616
2009-09-11,1166.34287087
2009-09-12,1166.74416129
2009-09-13,1168.17423752
2009-09-14,1168.87080366
2009-09-15,1168.21673963
2009-09-16,1169.62391454
2009-09-17,1168.06684451
2009-09-18,1165.8526371
2009-09-19,1167.2129762
2009-09-20,1169.99025223
2009-09-21,1175.00790083
2009-09-22,1179.43530034
2009-09-23,1186.02260185
2009-09-24,1192.68367088
2009-09-25,1202.12092575
2009-09-26,1209.8241554
2009-09-27,1217.61238231
2009-09-28,1223.09524653
2009-09-29,1227.73777618
2009-09-30,1233.77462135
2009-10-01,1239.60007406
2009-10-02,1247.84523081
2009-10-03,1259.2424226
2009-10-04,1272.29447278
2009-10-05,1283.10282635
2009-10-06,1301.11774517
2009-10-07,1317.87950629
2009-10-08,1334.84840398
2009-10-09,1350.62559274
2009-10-10,1367.03457259
2009-10-11,1390.06282818
2009-10-12,1415.63373304
2009-10-13,1434.57039466
2009-10-14,1445.95397027
2009-10-15,1456.37076926
2009-10-16,1468.84020087
2009-10-17,1479.16930902
2009-10-18,1487.5131322
2009-10-19,1496.41143148
2009-10-20,1504.71363905
2009-10-21,1513.14614569
2009-10-22,1521.46888574
2009-10-23,1528.66633301
2009-10-24,1535.53218637
2009-10-25,1539.25884888
2009-10-26,1539.60931805
2009-10-27,1538.63259925
2009-10-28,1541.95172887
2009-10-29,1548.8241736
2009-10-30,1554.9192372
2009-10-31,1561.27548214
2009-11-01,1564.16236028
2009-11-02,1564.47005539
2009-11-03,1564.82487897
2009-11-04,1560.28665883
2009-11-05,1554.6225773
2009-11-06,1544.74884948
2009-11-07,1534.15516161
2009-11-08,1523.65263563
2009-11-09,1511.68822587
2009-11-10,1496.05569536
2009-11-11,1473.36265314
2009-11-12,1460.08129261
2009-11-13,1452.24582053
2009-11-14,1446.02979292
2009-11-15,1437.59663071
2009-11-16,1436.07293615
2009-11-17,1437.62108222
2009-11-18,1438.13274229
2009-11-19,1437.8477722
2009-11-20,1434.03195236
2009-11-21,1429.00148476
2009-11-22,1423.34727418
2009-11-23,1418.19892766
2009-11-24,1414.72921535
2009-11-25,1416.86955684
2009-11-26,1419.78540533
2009-11-27,1420.48990166
2009-11-28,1420.19629134
2009-11-29,1419.55240941
2009-11-30,1419.16809122
2009-12-01,1418.09086242
2009-12-02,1417.69835796
2009-12-03,1416.14147268
2009-12-04,1416.8775312
2009-12-05,1417.02883204
2009-12-06,1421.14307533
2009-12-07,1426.28549976
2009-12-08,1432.01538367
2009-12-09,1438.15994425
2009-12-10,1444.22039098
2009-12-11,1453.37206589
2009-12-12,1458.47693836
2009-12-13,1466.66143844
2009-12-14,1475.99668208
2009-12-15,1485.95260798
2009-12-16,1489.64127383
2009-12-17,1494.20190643
2009-12-18,1495.93111153
2009-12-19,1497.59072883
2009-12-20,1504.96611721
2009-12-21,1512.02214357
2009-12-22,1520.5221226
2009-12-23,1526.2157288
2009-12-24,1532.24774545
2009-12-25,1535.8549175
2009-12-26,1543.47709409
2009-12-27,1550.55937178
2009-12-28,1560.07755593
2009-12-29,1570.5125755
2009-12-30,1577.48549587
2009-12-31,1585.9012579
2010-01-01,1601.11592353
2010-01-02,1618.779346
2010-01-03,1630.17817638
2010-01-04,1643.60889083
2010-01-05,1658.02913481
2010-01-06,1669.47552239
2010-01-07,1682.12219593
2010-01-08,1695.68143776
2010-01-09,1707.36468456
2010-01-10,1725.39348403
2010-01-11,1751.92561925
2010-01-12,1779.23032269
2010-01-13,1789.69565755
2010-01-14,1793.4964753
2010-01-15,1798.88924505
2010-01-16,1800.07776082
2010-01-17,1804.28967756
2010-01-18,1814.37642508
2010-01-19,1824.17686944
2010-01-20,1843.90192899
2010-01-21,1858.09550084
2010-01-22,1873.09231723
2010-01-23,1891.71209651
2010-01-24,1916.4609477
2010-01-25,1934.15286273
2010-01-26,1944.78211965
2010-01-27,1946.75448554
2010-01-28,1945.39824976
2010-01-29,1951.14187104
2010-01-30,1880.44631837
2010-01-31,1876.23662666
2010-02-01,1870.50727794
2010-02-02,1868.90827871
2010-02-03,1862.56998215
2010-02-04,1856.45288402
2010-02-05,1851.46948235
2010-02-06,1846.81962699
2010-02-07,1839.1868263
2010-02-08,1835.62816217
2010-02-09,1829.32920465
2010-02-10,1807.27226451
2010-02-11,1781.60022711
2010-02-12,1769.68354745
2010-02-13,1767.67905838
2010-02-14,1765.26664507
2010-02-15,1766.76812541
2010-02-16,1767.94197185
2010-02-17,1765.14346204
2010-02-18,1757.98458167
2010-02-19,1741.3597461
2010-02-20,1728.98089248
2010-02-21,1721.20756798
2010-02-22,1712.87078012
2010-02-23,1700.10370288
2010-02-24,1690.25470594
2010-02-25,1685.61662814
2010-02-26,1683.40997154
2010-02-27,1681.33144173
2010-02-28,1672.44648746
2010-03-01,1662.18259358
2010-03-02,1653.4741407
2010-03-03,1643.70218648
2010-03-04,1634.25887297
2010-03-05,1631.39393064
2010-03-06,1626.19271886
2010-03-07,1621.62372829
2010-03-08,1614.78467574
2010-03-09,1609.25465224
2010-03-10,1597.79414781
2010-03-11,1587.96521353
2010-03-12,1588.04508009
2010-03-13,1590.23891875
2010-03-14,1592.41429692
2010-03-15,1590.99209229
2010-03-16,1591.08833893
2010-03-17,1586.53131755
2010-03-18,1581.01885763
2010-03-19,1577.33567293
2010-03-20,1576.30996925
2010-03-21,1576.30147467
2010-03-22,1573.73082456
2010-03-23,1568.76453842
2010-03-24,1558.95435264
2010-03-25,1547.17728439
2010-03-26,1535.32702681
2010-03-27,1524.66101039
2010-03-28,1515.34077622
2010-03-29,1509.59303433
2010-03-30,1507.69108223
2010-03-31,1503.3309928
2010-04-01,1499.66053665
2010-04-02,1498.95141099
2010-04-03,1499.68574546
2010-04-04,1498.24067591
2010-04-05,1496.59660299
2010-04-06,1494.81965793
2010-04-07,1495.90079763
2010-04-08,1492.8919139
2010-04-09,1494.08852444
2010-04-10,1493.96398172
2010-04-11,1494.42304245
2010-04-12,1494.57644468
2010-04-13,1493.80474273
2010-04-14,1494.92734164
2010-04-15,1494.29449411
2010-04-16,1490.18172342
2010-04-17,1487.15567425
2010-04-18,1483.18712703
2010-04-19,1477.95031402
2010-04-20,1473.33495726
2010-04-21,1469.89032852
2010-04-22,1466.24121168
2010-04-23,1468.61611176
2010-04-24,1471.44288141
2010-04-25,1474.21584593
2010-04-26,1477.75164136
2010-04-27,1482.2489841
2010-04-28,1484.72136451
2010-04-29,1485.55813501
2010-04-30,1489.09395996
2010-05-01,1494.04604777
2010-05-02,1497.02686679
2010-05-03,1497.71169262
2010-05-04,1498.96329618
2010-05-05,1502.08727096
2010-05-06,1504.46080279
2010-05-07,1505.45064482
2010-05-08,1510.3966244
2010-05-09,1513.49476534
2010-05-10,1515.37080886
2010-05-11,1514.52679404
2010-05-12,1513.57949867
2010-05-13,1512.22756573
2010-05-14,1511.89279862
2010-05-15,1509.58306574
2010-05-16,1511.44389858
2010-05-17,1512.9372608
2010-05-18,1515.44893618
2010-05-19,1519.54468212
2010-05-20,1523.3656105
2010-05-21,1526.88064062
2010-05-22,1527.34335035
2010-05-23,1522.05969948
2010-05-24,1519.0723251
2010-05-25,1515.87866458
2010-05-26,1511.28336744
2010-05-27,1504.58237846
2010-05-28,1497.77527847
2010-05-29,1492.39306602
2010-05-30,1483.4910256
2010-05-31,1474.93594551
2010-06-01,1467.93278046
2010-06-02,1462.25576056
2010-06-03,1455.25592007
2010-06-04,1447.41570659
2010-06-05,1439.40338139
2010-06-06,1428.99780149
2010-06-07,1419.03864939
2010-06-08,1410.23195378
2010-06-09,1401.77439466
2010-06-10,1395.51822281
2010-06-11,1389.44910962
2010-06-12,1382.41610117
2010-06-13,1372.30238038
2010-06-14,1363.8018123
2010-06-15,1356.94331734
2010-06-16,1349.28791255
2010-06-17,1340.15343945
2010-06-18,1330.6021626
2010-06-19,1323.70382243
2010-06-20,1317.57476123
2010-06-21,1313.82548128
2010-06-22,1312.35598117
2010-06-23,1308.88929196
2010-06-24,1294.34541963
2010-06-25,1292.23551739
2010-06-26,1291.74550888
2010-06-27,1290.64448531
2010-06-28,1288.66232513
2010-06-29,1287.86223258
2010-06-30,1285.97265415
2010-07-01,1283.57531517
2010-07-02,1281.80517172
2010-07-03,1280.20289631
2010-07-04,1277.19879701
2010-07-05,1275.90872647
2010-07-06,1276.4006827
2010-07-07,1275.87994887
2010-07-08,1274.26581293
2010-07-09,1272.49450018
2010-07-10,1271.06260286
2010-07-11,1270.13045116
2010-07-12,1269.33232912
2010-07-13,1268.78284404
2010-07-14,1269.27004442
2010-07-15,1267.55011148
2010-07-16,1267.29439725
2010-07-17,1267.00097913
2010-07-18,1265.95458047
2010-07-19,1263.62127655
2010-07-20,1260.94961862
2010-07-21,1257.94329879
2010-07-22,1252.56989924
2010-07-23,1246.09204474
2010-07-24,1241.90564116
2010-07-25,1236.40247734
2010-07-26,1230.47066659
2010-07-27,1225.59470058
2010-07-28,1221.02660648
2010-07-29,1216.75701734
2010-07-30,1213.17254389
2010-07-31,1209.35542416
2010-08-01,1204.61308993
2010-08-02,1201.0079606
2010-08-03,1198.30597425
2010-08-04,1194.08167064
2010-08-05,1188.80719049
2010-08-06,1183.01521117
2010-08-07,1177.18346138
2010-08-08,1170.50213727
2010-08-09,1165.02068377
2010-08-10,1162.01492021
2010-08-11,1161.3400119
2010-08-12,1159.51141838
2010-08-13,1158.78587197
2010-08-14,1159.39924278
2010-08-15,1161.02184955
2010-08-16,1164.11806716
2010-08-17,1163.18748033
2010-08-18,1162.63537498
2010-08-19,1162.85219335
2010-08-20,1160.76231547
2010-08-21,1158.61211264
2010-08-22,1157.19187578
2010-08-23,1156.74688866
2010-08-24,1156.73703366
2010-08-25,1157.34945214
2010-08-26,1155.76387475
2010-08-27,1154.97012029
2010-08-28,1155.04361216
2010-08-29,1154.98279077
2010-08-30,1154.55734215
2010-08-31,1153.41604273
2010-09-01,1151.91795178
2010-09-02,1151.12095353
2010-09-03,1151.05926069
2010-09-04,1150.05579103
2010-09-05,1156.70792419
2010-09-06,1157.30180537
2010-09-07,1159.95706648
2010-09-08,1162.43350998
2010-09-09,1163.70511966
2010-09-10,1164.66675616
2010-09-11,1166.34287087
2010-09-12,1166.74416129
2010-09-13,1168.17423752
2010-09-14,1168.87080366
2010-09-15,1168.21673963
2010-09-16,1169.62391454
2010-09-17,1168.06684451
2010-09-18,1165.8526371
2010-09-19,1167.2129762
2010-09-20,1169.99025223
2010-09-21,1175.00790083
2010-09-22,1179.43530034
2010-09-23,1186.02260185
2010-09-24,1192.68367088
2010-09-25,1202.12092575
2010-09-26,1209.8241554
