2006-01-01,1601.11592353
2010-09-27,1217.61238231
2010-09-28,1223.09524653
2010-09-29,1227.73777618
2010-09-30,1233.77462135
2010-10-01,1239.60007406
2010-10-02,1247.84523081
2010-10-03,1259.2424226
2010-10-04,1272.29447278
2010-10-05,1283.10282635
2010-10-06,1301.11774517
2010-10-07,1317.87950629
2010-10-08,1334.84840398
2010-10-09,1350.62559274
2010-10-10,1367.03457259
2010-10-11,1390.06282818
2010-10-12,1415.63373304
2010-10-13,1434.57039466
2010-10-14,1445.95397027
2010-10-15,1456.37076926
2010-10-16,1468.84020087
2010-10-17,1479.16930902
2010-10-18,1487.5131322
2010-10-19,1496.41143148
2010-10-20,1504.71363905
2010-10-21,1513.14614569
2010-10-22,1521.46888574
2010-10-23,1528.66633301
2010-10-24,1535.53218637
2010-10-25,1539.25884888
2010-10-26,1539.60931805
2010-10-27,1538.63259925
2010-10-28,1541.95172887
2010-10-29,1548.8241736
2010-10-30,1554.9192372
2010-10-31,1561.27548214
2010-11-01,1564.16236028
2010-11-02,1564.47005539
2010-11-03,1564.82487897
2010-11-04,1560.28665883
2010-11-05,1554.6225773
2010-11-06,1544.74884948
2010-11-07,1534.15516161
2010-11-08,1523.65263563
2010-11-09,1511.68822587
2010-11-10,1496.05569536
2010-11-11,1473.36265314
2010-11-12,1460.08129261
2010-11-13,1452.24582053
2010-11-14,1446.02979292
2010-11-15,1437.59663071
2010-11-16,1436.07293615
2010-11-17,1437.62108222
2010-11-18,1438.13274229
2010-11-19,1437.8477722
2010-11-20,1434.03195236
2010-11-21,1429.00148476
2010-11-22,1423.34727418
2010-11-23,1418.19892766
2010-11-24,1414.72921535
2010-11-25,1416.86955684
2010-11-26,1419.78540533
2010-11-27,1420.48990166
2010-11-28,1420.19629134
2010-11-29,1419.55240941
2010-11-30,1419.16809122
2010-12-01,1418.09086242
2010-12-02,1417.69835796
2010-12-03,1416.14147268
2010-12-04,1416.8775312
2010-12-05,1417.02883204
2010-12-06,1421.14307533
2010-12-07,1426.28549976
2010-12-08,1432.01538367
2010-12-09,1438.15994425
2010-12-10,1444.22039098
2010-12-11,1453.37206589
2010-12-12,1458.47693836
2010-12-13,1466.66143844
2010-12-14,1475.99668208
2010-12-15,1485.95260798
2010-12-16,1489.64127383
2010-12-17,1494.20190643
2010-12-18,1495.93111153
2010-12-19,1497.59072883
2010-12-20,1504.96611721
2010-12-21,1512.02214357
2010-12-22,1520.5221226
2010-12-23,1526.2157288
2010-12-24,1532.24774545
2010-12-25,1535.8549175
2010-12-26,1543.47709409
2010-12-27,1550.55937178
2010-12-28,1560.07755593
2010-12-29,1570.5125755
2010-12-30,1577.48549587
2010-12-31,1585.9012579
2011-01-01,1601.11592353
2011-01-02,1618.779346
2011-01-03,1630.17817638
2011-01-04,1643.60889083
2011-01-05,1658.02913481
2011-01-06,1669.47552239
2011-01-07,1682.12219593
2011-01-08,1695.68143776
2011-01-09,1707.36468456
2011-01-10,1725.39348403
2011-01-11,1751.92561925
2011-01-12,1779.23032269
2011-01-13,1789.69565755
2011-01-14,1793.4964753
2011-01-15,1798.88924505
2011-01-16,1800.07776082
2011-01-17,1804.28967756
2011-01-18,1814.37642508
2011-01-19,1824.17686944
2011-01-20,1843.90192899
2011-01-21,1858.09550084
2011-01-22,1873.09231723
2011-01-23,1891.71209651
2011-01-24,1916.4609477
2011-01-25,1934.15286273
2011-01-26,1944.78211965
2011-01-27,1946.75448554
2011-01-28,1945.39824976
2011-01-29,1951.14187104
2011-01-30,1880.44631837
2011-01-31,1876.23662666
2011-02-01,1870.50727794
2011-02-02,1868.90827871
2011-02-03,1862.56998215
2011-02-04,1856.45288402
2011-02-05,1851.46948235
2011-02-06,1846.81962699
2011-02-07,1839.1868263
2011-02-08,1835.62816217
2011-02-09,1829.32920465
2011-02-10,1807.27226451
2011-02-11,1781.60022711
2011-02-12,1769.68354745
2011-02-13,1767.67905838
2011-02-14,1765.26664507
2011-02-15,1766.76812541
2011-02-16,1767.94197185
2011-02-17,1765.14346204
2011-02-18,1757.98458167
2011-02-19,1741.3597461
2011-02-20,1728.98089248
2011-02-21,1721.20756798
2011-02-22,1712.87078012
2011-02-23,1700.10370288
2011-02-24,1690.25470594
2011-02-25,1685.61662814
2011-02-26,1683.40997154
2011-02-27,1681.33144173
2011-02-28,1672.44648746
2011-03-01,1662.18259358
2011-03-02,1653.4741407
2011-03-03,1643.70218648
2011-03-04,1634.25887297
2011-03-05,1631.39393064
2011-03-06,1626.19271886
2011-03-07,1621.62372829
2011-03-08,1614.78467574
2011-03-09,1609.25465224
2011-03-10,1597.79414781
2011-03-11,1587.96521353
2011-03-12,1588.04508009
2011-03-13,1590.23891875
2011-03-14,1592.41429692
2011-03-15,1590.99209229
2011-03-16,1591.08833893
2011-03-17,1586.53131755
2011-03-18,1581.01885763
2011-03-19,1577.33567293
2011-03-20,1576.30996925
2011-03-21,1576.30147467
2011-03-22,1573.73082456
2011-03-23,1568.76453842
2011-03-24,1558.95435264
2011-03-25,1547.17728439
2011-03-26,1535.32702681
2011-03-27,1524.66101039
2011-03-28,1515.34077622
2011-03-29,1509.59303433
2011-03-30,1507.69108223
2011-03-31,1503.3309928
2011-04-01,1499.66053665
2011-04-02,1498.95141099
2011-04-03,1499.68574546
2011-04-04,1498.24067591
2011-04-05,1496.59660299
2011-04-06,1494.81965793
2011-04-07,1495.90079763
2011-04-08,1492.8919139
2011-04-09,1494.08852444
2011-04-10,1493.96398172
2011-04-11,1494.42304245
2011-04-12,1494.57644468
2011-04-13,1493.80474273
2011-04-14,1494.92734164
2011-04-15,1494.29449411
2011-04-16,1490.18172342
2011-04-17,1487.15567425
2011-04-18,1483.18712703
2011-04-19,1477.95031402
2011-04-20,1473.33495726
2011-04-21,1469.89032852
2011-04-22,1466.24121168
2011-04-23,1468.61611176
2011-04-24,1471.44288141
2011-04-25,1474.21584593
2011-04-26,1477.75164136
2011-04-27,1482.2489841
2011-04-28,1484.72136451
2011-04-29,1485.55813501
2011-04-30,1489.09395996
2011-05-01,1494.04604777
2011-05-02,1497.02686679
2011-05-03,1497.71169262
2011-05-04,1498.96329618
2011-05-05,1502.08727096
2011-05-06,1504.46080279
2011-05-07,1505.45064482
2011-05-08,1510.3966244
2011-05-09,1513.49476534
2011-05-10,1515.37080886
2011-05-11,1514.52679404
2011-05-12,1513.57949867
2011-05-13,1512.22756573
2011-05-14,1511.89279862
2011-05-15,1509.58306574
2011-05-16,1511.44389858
2011-05-17,1512.9372608
2011-05-18,1515.44893618
2011-05-19,1519.54468212
2011-05-20,1523.3656105
2011-05-21,1526.88064062
2011-05-22,1527.34335035
2011-05-23,1522.05969948
2011-05-24,1519.0723251
2011-05-25,1515.87866458
2011-05-26,1511.28336744
2011-05-27,1504.58237846
2011-05-28,1497.77527847
2011-05-29,1492.39306602
2011-05-30,1483.4910256
2011-05-31,1474.93594551
2011-06-01,1467.93278046
2011-06-02,1462.25576056
2011-06-03,1455.25592007
2011-06-04,1447.41570659
2011-06-05,1439.40338139
2011-06-06,1428.99780149
2011-06-07,1419.03864939
2011-06-08,1410.23195378
2011-06-09,1401.77439466
2011-06-10,1395.51822281
2011-06-11,1389.44910962
2011-06-12,1382.41610117
2011-06-13,1372.30238038
2011-06-14,1363.8018123
2011-06-15,1356.94331734
2011-06-16,1349.28791255
2011-06-17,1340.15343945
2011-06-18,1330.6021626
2011-06-19,1323.70382243
2011-06-20,1317.57476123
2011-06-21,1313.82548128
2011-06-22,1312.35598117
2011-06-23,1308.88929196
2011-06-24,1294.34541963
2011-06-25,1292.23551739
2011-06-26,1291.74550888
2011-06-27,1290.64448531
2011-06-28,1288.66232513
2011-06-29,1287.86223258
2011-06-30,1285.97265415
2011-07-01,1283.57531517
2011-07-02,1281.80517172
2011-07-03,1280.20289631
2011-07-04,1277.19879701
2011-07-05,1275.90872647
2011-07-06,1276.4006827
2011-07-07,1275.87994887
2011-07-08,1274.26581293
2011-07-09,1272.49450018
2011-07-10,1271.06260286
2011-07-11,1270.13045116
2011-07-12,1269.33232912
2011-07-13,1268.78284404
2011-07-14,1269.27004442
2011-07-15,1267.55011148
2011-07-16,1267.29439725
2011-07-17,1267.00097913
2011-07-18,1265.95458047
2011-07-19,1263.62127655
2011-07-20,1260.94961862
2011-07-21,1257.94329879
2011-07-22,1252.56989924
2011-07-23,1246.09204474
2011-07-24,1241.90564116
2011-07-25,1236.40247734
2011-07-26,1230.47066659
2011-07-27,1225.59470058
2011-07-28,1221.02660648
2011-07-29,1216.75701734
2011-07-30,1213.17254389
2011-07-31,1209.35542416
2011-08-01,1204.61308993
2011-08-02,1201.0079606
2011-08-03,1198.30597425
2011-08-04,1194.08167064
2011-08-05,1188.80719049
2011-08-06,1183.01521117
2011-08-07,1177.18346138
2011-08-08,1170.50213727
2011-08-09,1165.02068377
2011-08-10,1162.01492021
2011-08-11,1161.3400119
2011-08-12,1159.51141838
2011-08-13,1158.78587197
2011-08-14,1159.39924278
2011-08-15,1161.02184955
2011-08-16,1164.11806716
2011-08-17,1163.18748033
2011-08-18,1162.63537498
2011-08-19,1162.85219335
2011-08-20,1160.76231547
2011-08-21,1158.61211264
2011-08-22,1157.19187578
2011-08-23,1156.74688866
2011-08-24,1156.73703366
2011-08-25,1157.34945214
2011-08-26,1155.76387475
2011-08-27,1154.97012029
2011-08-28,1155.04361216
2011-08-29,1154.98279077
2011-08-30,1154.55734215
2011-08-31,1153.41604273
2011-09-01,1151.91795178
2011-09-02,1151.12095353
2011-09-03,1151.05926069
2011-09-04,1150.05579103
2011-09-05,1156.70792419
2011-09-06,1157.30180537
2011-09-07,1159.95706648
2011-09-08,1162.43350998
2011-09-09,1163.70511966
2011-09-10,1164.66675616
2011-09-11,1166.34287087
2011-09-12,1166.74416129
2011-09-13,1168.17423752
2011-09-14,1168.87080366
2011-09-15,1168.21673963
2011-09-16,1169.62391454
2011-09-17,1168.06684451
2011-09-18,1165.8526371
2011-09-19,1167.2129762
2011-09-20,1169.99025223
2011-09-21,1175.00790083
2011-09-22,1179.43530034
2011-09-23,1186.02260185
2011-09-24,1192.68367088
2011-09-25,1202.12092575
2011-09-26,1209.8241554
2011-09-27,1217.61238231
2011-09-28,1223.09524653
2011-09-29,1227.73777618
2011-09-30,1233.77462135
2011-10-01,1239.60007406
2011-10-02,1247.84523081
2011-10-03,1259.2424226
2011-10-04,1272.29447278
2011-10-05,1283.10282635
2011-10-06,1301.11774517
2011-10-07,1317.87950629
2011-10-08,1334.84840398
2011-10-09,1350.62559274
2011-10-10,1367.03457259
2011-10-11,1390.06282818
2011-10-12,1415.63373304
2011-10-13,1434.57039466
2011-10-14,1445.95397027
2011-10-15,1456.37076926
2011-10-16,1468.84020087
2011-10-17,1479.16930902
2011-10-18,1487.5131322
2011-10-19,1496.41143148
2011-10-20,1504.71363905
2011-10-21,1513.14614569
2011-10-22,1521.46888574
2011-10-23,1528.66633301
2011-10-24,1535.53218637
2011-10-25,1539.25884888
2011-10-26,1539.60931805
2011-10-27,1538.63259925
2011-10-28,1541.95172887
2011-10-29,1548.8241736
2011-10-30,1554.9192372
2011-10-31,1561.27548214
2011-11-01,1564.16236028
2011-11-02,1564.47005539
2011-11-03,1564.82487897
2011-11-04,1560.28665883
2011-11-05,1554.6225773
2011-11-06,1544.74884948
2011-11-07,1534.15516161
2011-11-08,1523.65263563
2011-11-09,1511.68822587
2011-11-10,1496.05569536
2011-11-11,1473.36265314
2011-11-12,1460.08129261
2011-11-13,1452.24582053
2011-11-14,1446.02979292
2011-11-15,1437.59663071
2011-11-16,1436.07293615
2011-11-17,1437.62108222
2011-11-18,1438.13274229
2011-11-19,1437.8477722
2011-11-20,1434.03195236
2011-11-21,1429.00148476
2011-11-22,1423.34727418
2011-11-23,1418.19892766
2011-11-24,1414.72921535
2011-11-25,1416.86955684
2011-11-26,1419.78540533
2011-11-27,1420.48990166
2011-11-28,1420.19629134
2011-11-29,1419.55240941
2011-11-30,1419.16809122
2011-12-01,1418.09086242
2011-12-02,1417.69835796
2011-12-03,1416.14147268
2011-12-04,1416.8775312
2011-12-05,1417.02883204
2011-12-06,1421.14307533
2011-12-07,1426.28549976
2011-12-08,1432.01538367
2011-12-09,1438.15994425
2011-12-10,1444.22039098
2011-12-11,1453.37206589
2011-12-12,1458.47693836
2011-12-13,1466.66143844
2011-12-14,1475.99668208
2011-12-15,1485.95260798
2011-12-16,1489.64127383
2011-12-17,1494.20190643
2011-12-18,1495.93111153
2011-12-19,1497.59072883
2011-12-20,1504.96611721
2011-12-21,1512.02214357
2011-12-22,1520.5221226
2011-12-23,1526.2157288
2011-12-24,1532.24774545
2011-12-25,1535.8549175
2011-12-26,1543.47709409
2011-12-27,1550.55937178
2011-12-28,1560.07755593
2011-12-29,1570.5125755
2011-12-30,1577.48549587
2011-12-31,1585.9012579
2012-01-01,1601.11592353
2012-01-02,1618.779346
2012-01-03,1630.17817638
2012-01-04,1643.60889083
2012-01-05,1658.02913481
2012-01-06,1669.47552239
2012-01-07,1682.12219593
2012-01-08,1695.68143776
2012-01-09,1707.36468456
2012-01-10,1725.39348403
2012-01-11,1751.92561925
2012-01-12,1779.23032269
2012-01-13,1789.69565755
2012-01-14,1793.4964753
2012-01-15,1798.88924505
2012-01-16,1800.07776082
2012-01-17,1804.28967756
2012-01-18,1814.37642508
2012-01-19,1824.17686944
2012-01-20,1843.90192899
2012-01-21,1858.09550084
2012-01-22,1873.09231723
2012-01-23,1891.71209651
2012-01-24,1916.4609477
2012-01-25,1934.15286273
2012-01-26,1944.78211965
2012-01-27,1946.75448554
2012-01-28,1945.39824976
2012-01-29,1951.14187104
2012-01-30,1880.44631837
2012-01-31,1876.23662666
2012-02-01,1870.50727794
2012-02-02,1868.90827871
2012-02-03,1862.56998215
2012-02-04,1856.45288402
2012-02-05,1851.46948235
2012-02-06,1846.81962699
2012-02-07,1839.1868263
2012-02-08,1835.62816217
2012-02-09,1829.32920465
2012-02-10,1807.27226451
2012-02-11,1781.60022711
2012-02-12,1769.68354745
2012-02-13,1767.67905838
2012-02-14,1765.26664507
2012-02-15,1766.76812541
2012-02-16,1767.94197185
2012-02-17,1765.14346204
2012-02-18,1757.98458167
2012-02-19,1741.3597461
2012-02-20,1728.98089248
2012-02-21,1721.20756798
2012-02-22,1712.87078012
2012-02-23,1700.10370288
2012-02-24,1690.25470594
2012-02-25,1685.61662814
2012-02-26,1683.40997154
2012-02-27,1681.33144173
2012-02-28,1672.44648746
2012-02-29,1652.17111761
2012-03-01,1662.18259358
2012-03-02,1653.4741407
2012-03-03,1643.70218648
2012-03-04,1634.25887297
2012-03-05,1631.39393064
2012-03-06,1626.19271886
2012-03-07,1621.62372829
2012-03-08,1614.78467574
2012-03-09,1609.25465224
2012-03-10,1597.79414781
2012-03-11,1587.96521353
2012-03-12,1588.04508009
2012-03-13,1590.23891875
2012-03-14,1592.41429692
2012-03-15,1590.99209229
2012-03-16,1591.08833893
2012-03-17,1586.53131755
2012-03-18,1581.01885763
2012-03-19,1577.33567293
2012-03-20,1576.30996925
2012-03-21,1576.30147467
2012-03-22,1573.73082456
2012-03-23,1568.76453842
2012-03-24,1558.95435264
2012-03-25,1547.17728439
2012-03-26,1535.32702681
2012-03-27,1524.66101039
2012-03-28,1515.34077622
2012-03-29,1509.59303433
2012-03-30,1507.69108223
2012-03-31,1503.3309928
2012-04-01,1499.66053665
2012-04-02,1498.95141099
2012-04-03,1499.68574546
2012-04-04,1498.24067591
2012-04-05,1496.59660299
2012-04-06,1494.81965793
2012-04-07,1495.90079763
2012-04-08,1492.8919139
2012-04-09,1494.08852444
2012-04-10,1493.96398172
2012-04-11,1494.42304245
2012-04-12,1494.57644468
2012-04-13,1493.80474273
2012-04-14,1494.92734164
2012-04-15,1494.29449411
2012-04-16,1490.18172342
2012-04-17,1487.15567425
2012-04-18,1483.18712703
2012-04-19,1477.95031402
2012-04-20,1473.33495726
2012-04-21,1469.89032852
2012-04-22,1466.24121168
2012-04-23,1468.61611176
2012-04-24,1471.44288141
2012-04-25,1474.21584593
2012-04-26,1477.75164136
2012-04-27,1482.2489841
2012-04-28,1484.72136451
2012-04-29,1485.55813501
2012-04-30,1489.09395996
2012-05-01,1494.04604777
2012-05-02,1497.02686679
2012-05-03,1497.71169262
2012-05-04,1498.96329618
2012-05-05,1502.08727096
2012-05-06,1504.46080279
2012-05-07,1505.45064482
2012-05-08,1510.3966244
2012-05-09,1513.49476534
2012-05-10,1515.37080886
2012-05-11,1514.52679404
2012-05-12,1513.57949867
2012-05-13,1512.22756573
2012-05-14,1511.89279862
2012-05-15,1509.58306574
2012-05-16,1511.44389858
2012-05-17,1512.9372608
2012-05-18,1515.44893618
2012-05-19,1519.54468212
2012-05-20,1523.3656105
2012-05-21,1526.88064062
2012-05-22,1527.34335035
2012-05-23,1522.05969948
2012-05-24,1519.0723251
2012-05-25,1515.87866458
2012-05-26,1511.28336744
2012-05-27,1504.58237846
2012-05-28,1497.77527847
2012-05-29,1492.39306602
2012-05-30,1483.4910256
2012-05-31,1474.93594551
2012-06-01,1467.93278046
2012-06-02,1462.25576056
2012-06-03,1455.25592007
2012-06-04,1447.41570659
2012-06-05,1439.40338139
2012-06-06,1428.99780149
2012-06-07,1419.03864939
2012-06-08,1410.23195378
2012-06-09,1401.77439466
2012-06-10,1395.51822281
2012-06-11,1389.44910962
2012-06-12,1382.41610117
2012-06-13,1372.30238038
2012-06-14,1363.8018123
2012-06-15,1356.94331734
2012-06-16,1349.28791255
2012-06-17,1340.15343945
2012-06-18,1330.6021626
2012-06-19,1323.70382243
2012-06-20,1317.57476123
2012-06-21,1313.82548128
2012-06-22,1312.35598117
2012-06-23,1308.88929196
2012-06-24,1294.34541963
2012-06-25,1292.23551739
2012-06-26,1291.74550888
2012-06-27,1290.64448531
2012-06-28,1288.66232513
2012-06-29,1287.86223258
2012-06-30,1285.97265415
2012-07-01,1283.57531517
2012-07-02,1281.80517172
2012-07-03,1280.20289631
2012-07-04,1277.19879701
2012-07-05,1275.90872647
2012-07-06,1276.4006827
2012-07-07,1275.87994887
2012-07-08,1274.26581293
2012-07-09,1272.49450018
2012-07-10,1271.06260286
2012-07-11,1270.13045116
2012-07-12,1269.33232912
2012-07-13,1268.78284404
2012-07-14,1269.27004442
2012-07-15,1267.55011148
2012-07-16,1267.29439725
2012-07-17,1267.00097913
2012-07-18,1265.95458047
2012-07-19,1263.62127655
2012-07-20,1260.94961862
2012-07-21,1257.94329879
2012-07-22,1252.56989924
2012-07-23,1246.09204474
2012-07-24,1241.90564116
2012-07-25,1236.40247734
2012-07-26,1230.47066659
2012-07-27,1225.59470058
2012-07-28,1221.02660648
2012-07-29,1216.75701734
2012-07-30,1213.17254389
2012-07-31,1209.35542416
2012-08-01,1204.61308993
2012-08-02,1201.0079606
2012-08-03,1198.30597425
2012-08-04,1194.08167064
2012-08-05,1188.80719049
2012-08-06,1183.01521117
2012-08-07,1177.18346138
2012-08-08,1170.50213727
2012-08-09,1165.02068377
2012-08-10,1162.01492021
2012-08-11,1161.3400119
2012-08-12,1159.51141838
2012-08-13,1158.78587197
2012-08-14,1159.39924278
2012-08-15,1161.02184955
2012-08-16,1164.11806716
2012-08-17,1163.18748033
2012-08-18,1162.63537498
2012-08-19,1162.85219335
2012-08-20,1160.76231547
2012-08-21,1158.61211264
2012-08-22,1157.19187578
2012-08-23,1156.74688866
2012-08-24,1156.73703366
2012-08-25,1157.34945214
2012-08-26,1155.76387475
2012-08-27,1154.97012029
2012-08-28,1155.04361216
2012-08-29,1154.98279077
2012-08-30,1154.55734215
2012-08-31,1153.41604273
2012-09-01,1151.91795178
2012-09-02,1151.12095353
2012-09-03,1151.05926069
2012-09-04,1150.05579103
2012-09-05,1156.70792419
2012-09-06,1157.30180537
2012-09-07,1159.95706648
2012-09-08,1162.43350998
2012-09-09,1163.70511966
2012-09-10,1164.66675616
2012-09-11,1166.34287087
2012-09-12,1166.74416129
2012-09-13,1168.17423752
2012-09-14,1168.87080366
2012-09-15,1168.21673963
2012-09-16,1169.62391454
2012-09-17,1168.06684451
2012-09-18,1165.8526371
2012-09-19,1167.2129762
2012-09-20,1169.99025223
2012-09-21,1175.00790083
2012-09-22,1179.43530034
2012-09-23,1186.02260185
2012-09-24,1192.68367088
2012-09-25,1202.12092575
2012-09-26,1209.8241554
2012-09-27,1217.61238231
2012-09-28,1223.09524653
2012-09-29,1227.73777618
2012-09-30,1233.77462135
2012-10-01,1239.60007406
2012-10-02,1247.84523081
2012-10-03,1259.2424226
2012-10-04,1272.29447278
2012-10-05,1283.10282635
2012-10-06,1301.11774517
2012-10-07,1317.87950629
2012-10-08,1334.84840398
2012-10-09,1350.62559274
2012-10-10,1367.03457259
2012-10-11,1390.06282818
2012-10-12,1415.63373304
2012-10-13,1434.57039466
2012-10-14,1445.95397027
2012-10-15,1456.37076926
2012-10-16,1468.84020087
2012-10-17,1479.16930902
2012-10-18,1487.5131322
2012-10-19,1496.41143148
2012-10-20,1504.71363905
2012-10-21,1513.14614569
2012-10-22,1521.46888574
2012-10-23,1528.66633301
2012-10-24,1535.53218637
2012-10-25,1539.25884888
2012-10-26,1539.60931805
2012-10-27,1538.63259925
2012-10-28,1541.95172887
2012-10-29,1548.8241736
2012-10-30,1554.9192372
2012-10-31,1561.27548214
2012-11-01,1564.16236028
2012-11-02,1564.47005539
2012-11-03,1564.82487897
2012-11-04,1560.28665883
2012-11-05,1554.6225773
2012-11-06,1544.74884948
2012-11-07,1534.15516161
2012-11-08,1523.65263563
2012-11-09,1511.68822587
2012-11-10,1496.05569536
2012-11-11,1473.36265314
2012-11-12,1460.08129261
2012-11-13,1452.24582053
2012-11-14,1446.02979292
2012-11-15,1437.59663071
2012-11-16,1436.07293615
2012-11-17,1437.62108222
2012-11-18,1438.13274229
2012-11-19,1437.8477722
2012-11-20,1434.03195236
2012-11-21,1429.00148476
2012-11-22,1423.34727418
2012-11-23,1418.19892766
2012-11-24,1414.72921535
2012-11-25,1416.86955684
2012-11-26,1419.78540533
2012-11-27,1420.48990166
2012-11-28,1420.19629134
2012-11-29,1419.55240941
2012-11-30,1419.16809122
2012-12-01,1418.09086242
2012-12-02,1417.69835796
2012-12-03,1416.14147268
2012-12-04,1416.8775312
2012-12-05,1417.02883204
2012-12-06,1421.14307533
2012-12-07,1426.28549976
2012-12-08,1432.01538367
2012-12-09,1438.15994425
2012-12-10,1444.22039098
2012-12-11,1453.37206589
2012-12-12,1458.47693836
2012-12-13,1466.66143844
2012-12-14,1475.99668208
2012-12-15,1485.95260798
2012-12-16,1489.64127383
2012-12-17,1494.20190643
2012-12-18,1495.93111153
2012-12-19,1497.59072883
2012-12-20,1504.96611721
2012-12-21,1512.02214357
2012-12-22,1520.5221226
2012-12-23,1526.2157288
2012-12-24,1532.24774545
2012-12-25,1535.8549175
2012-12-26,1543.47709409
2012-12-27,1550.55937178
2012-12-28,1560.07755593
2012-12-29,1570.5125755
2012-12-30,1577.48549587
2012-12-31,1585.9012579
2013-01-01,1601.11592353
2013-01-02,1618.779346
2013-01-03,1630.17817638
2013-01-04,1643.60889083
2013-01-05,1658.02913481
2013-01-06,1669.47552239
2013-01-07,1682.12219593
2013-01-08,1695.68143776
2013-01-09,1707.36468456
2013-01-10,1725.39348403
2013-01-11,1751.92561925
2013-01-12,1779.23032269
2013-01-13,1789.69565755
2013-01-14,1793.4964753
2013-01-15,1798.88924505
2013-01-16,1800.07776082
2013-01-17,1804.28967756
2013-01-18,1814.37642508
2013-01-19,1824.17686944
2013-01-20,1843.90192899
2013-01-21,1858.09550084
2013-01-22,1873.09231723
2013-01-23,1891.71209651
2013-01-24,1916.4609477
2013-01-25,1934.15286273
2013-01-26,1944.78211965
2013-01-27,1946.75448554
2013-01-28,1945.39824976
2013-01-29,1951.14187104
2013-01-30,1880.44631837
2013-01-31,1876.23662666
2013-02-01,1870.50727794
2013-02-02,1868.90827871
2013-02-03,1862.56998215
2013-02-04,1856.45288402
2013-02-05,1851.46948235
2013-02-06,1846.81962699
2013-02-07,1839.1868263
