2006-01-01,1601.11592353
2013-02-08,1835.62816217
2013-02-09,1829.32920465
2013-02-10,1807.27226451
2013-02-11,1781.60022711
2013-02-12,1769.68354745
2013-02-13,1767.67905838
2013-02-14,1765.26664507
2013-02-15,1766.76812541
2013-02-16,1767.94197185
2013-02-17,1765.14346204
2013-02-18,1757.98458167
2013-02-19,1741.3597461
2013-02-20,1728.98089248
2013-02-21,1721.20756798
2013-02-22,1712.87078012
2013-02-23,1700.10370288
2013-02-24,1690.25470594
2013-02-25,1685.61662814
2013-02-26,1683.40997154
2013-02-27,1681.33144173
2013-02-28,1672.44648746
2013-03-01,1662.18259358
2013-03-02,1653.4741407
2013-03-03,1643.70218648
2013-03-04,1634.25887297
2013-03-05,1631.39393064
2013-03-06,1626.19271886
2013-03-07,1621.62372829
2013-03-08,1614.78467574
2013-03-09,1609.25465224
2013-03-10,1597.79414781
2013-03-11,1587.96521353
2013-03-12,1588.04508009
2013-03-13,1590.23891875
2013-03-14,1592.41429692
2013-03-15,1590.99209229
2013-03-16,1591.08833893
2013-03-17,1586.53131755
2013-03-18,1581.01885763
2013-03-19,1577.33567293
2013-03-20,1576.30996925
2013-03-21,1576.30147467
2013-03-22,1573.73082456
2013-03-23,1568.76453842
2013-03-24,1558.95435264
2013-03-25,1547.17728439
2013-03-26,1535.32702681
2013-03-27,1524.66101039
2013-03-28,1515.34077622
2013-03-29,1509.59303433
2013-03-30,1507.69108223
2013-03-31,1503.3309928
2013-04-01,1499.66053665
2013-04-02,1498.95141099
2013-04-03,1499.68574546
2013-04-04,1498.24067591
2013-04-05,1496.59660299
2013-04-06,1494.81965793
2013-04-07,1495.90079763
2013-04-08,1492.8919139
2013-04-09,1494.08852444
2013-04-10,1493.96398172
2013-04-11,1494.42304245
2013-04-12,1494.57644468
2013-04-13,1493.80474273
2013-04-14,1494.92734164
2013-04-15,1494.29449411
2013-04-16,1490.18172342
2013-04-17,1487.15567425
2013-04-18,1483.18712703
2013-04-19,1477.95031402
2013-04-20,1473.33495726
2013-04-21,1469.89032852
2013-04-22,1466.24121168
2013-04-23,1468.61611176
2013-04-24,1471.44288141
2013-04-25,1474.21584593
2013-04-26,1477.75164136
2013-04-27,1482.2489841
2013-04-28,1484.72136451
2013-04-29,1485.55813501
2013-04-30,1489.09395996
2013-05-01,1494.04604777
2013-05-02,1497.02686679
2013-05-03,1497.71169262
2013-05-04,1498.96329618
2013-05-05,1502.08727096
2013-05-06,1504.46080279
2013-05-07,1505.45064482
2013-05-08,1510.3966244
2013-05-09,1513.49476534
2013-05-10,1515.37080886
2013-05-11,1514.52679404
2013-05-12,1513.57949867
2013-05-13,1512.22756573
2013-05-14,1511.89279862
2013-05-15,1509.58306574
2013-05-16,1511.44389858
2013-05-17,1512.9372608
2013-05-18,1515.44893618
2013-05-19,1519.54468212
2013-05-20,1523.3656105
2013-05-21,1526.88064062
2013-05-22,1527.34335035
2013-05-23,1522.05969948
2013-05-24,1519.0723251
2013-05-25,1515.87866458
2013-05-26,1511.28336744
2013-05-27,1504.58237846
2013-05-28,1497.77527847
2013-05-29,1492.39306602
2013-05-30,1483.4910256
2013-05-31,1474.93594551
2013-06-01,1467.93278046
2013-06-02,1462.25576056
2013-06-03,1455.25592007
2013-06-04,1447.41570659
2013-06-05,1439.40338139
2013-06-06,1428.99780149
2013-06-07,1419.03864939
2013-06-08,1410.23195378
2013-06-09,1401.77439466
2013-06-10,1395.51822281
2013-06-11,1389.44910962
2013-06-12,1382.41610117
2013-06-13,1372.30238038
2013-06-14,1363.8018123
2013-06-15,1356.94331734
2013-06-16,1349.28791255
2013-06-17,1340.15343945
2013-06-18,1330.6021626
2013-06-19,1323.70382243
2013-06-20,1317.57476123
2013-06-21,1313.82548128
2013-06-22,1312.35598117
2013-06-23,1308.88929196
2013-06-24,1294.34541963
2013-06-25,1292.23551739
2013-06-26,1291.74550888
2013-06-27,1290.64448531
2013-06-28,1288.66232513
2013-06-29,1287.86223258
2013-06-30,1285.97265415
2013-07-01,1283.57531517
2013-07-02,1281.80517172
2013-07-03,1280.20289631
2013-07-04,1277.19879701
2013-07-05,1275.90872647
2013-07-06,1276.4006827
2013-07-07,1275.87994887
2013-07-08,1274.26581293
2013-07-09,1272.49450018
2013-07-10,1271.06260286
2013-07-11,1270.13045116
2013-07-12,1269.33232912
2013-07-13,1268.78284404
2013-07-14,1269.27004442
2013-07-15,1267.55011148
2013-07-16,1267.29439725
2013-07-17,1267.00097913
2013-07-18,1265.95458047
2013-07-19,1263.62127655
2013-07-20,1260.94961862
2013-07-21,1257.94329879
2013-07-22,1252.56989924
2013-07-23,1246.09204474
2013-07-24,1241.90564116
2013-07-25,1236.40247734
2013-07-26,1230.47066659
2013-07-27,1225.59470058
2013-07-28,1221.02660648
2013-07-29,1216.75701734
2013-07-30,1213.17254389
2013-07-31,1209.35542416
2013-08-01,1204.61308993
2013-08-02,1201.0079606
2013-08-03,1198.30597425
2013-08-04,1194.08167064
2013-08-05,1188.80719049
2013-08-06,1183.01521117
2013-08-07,1177.18346138
2013-08-08,1170.50213727
2013-08-09,1165.02068377
2013-08-10,1162.01492021
2013-08-11,1161.3400119
2013-08-12,1159.51141838
2013-08-13,1158.78587197
2013-08-14,1159.39924278
2013-08-15,1161.02184955
2013-08-16,1164.11806716
2013-08-17,1163.18748033
2013-08-18,1162.63537498
2013-08-19,1162.85219335
2013-08-20,1160.76231547
2013-08-21,1158.61211264
2013-08-22,1157.19187578
2013-08-23,1156.74688866
2013-08-24,1156.73703366
2013-08-25,1157.34945214
2013-08-26,1155.76387475
2013-08-27,1154.97012029
2013-08-28,1155.04361216
2013-08-29,1154.98279077
2013-08-30,1154.55734215
2013-08-31,1153.41604273
2013-09-01,1151.91795178
2013-09-02,1151.12095353
2013-09-03,1151.05926069
2013-09-04,1150.05579103
2013-09-05,1156.70792419
2013-09-06,1157.30180537
2013-09-07,1159.95706648
2013-09-08,1162.43350998
2013-09-09,1163.70511966
2013-09-10,1164.66675616
2013-09-11,1166.34287087
2013-09-12,1166.74416129
2013-09-13,1168.17423752
2013-09-14,1168.87080366
2013-09-15,1168.21673963
2013-09-16,1169.62391454
2013-09-17,1168.06684451
2013-09-18,1165.8526371
2013-09-19,1167.2129762
2013-09-20,1169.99025223
2013-09-21,1175.00790083
2013-09-22,1179.43530034
2013-09-23,1186.02260185
2013-09-24,1192.68367088
2013-09-25,1202.12092575
2013-09-26,1209.8241554
2013-09-27,1217.61238231
2013-09-28,1223.09524653
2013-09-29,1227.73777618
2013-09-30,1233.77462135
2013-10-01,1239.60007406
2013-10-02,1247.84523081
2013-10-03,1259.2424226
2013-10-04,1272.29447278
2013-10-05,1283.10282635
2013-10-06,1301.11774517
2013-10-07,1317.87950629
2013-10-08,1334.84840398
2013-10-09,1350.62559274
2013-10-10,1367.03457259
2013-10-11,1390.06282818
2013-10-12,1415.63373304
2013-10-13,1434.57039466
2013-10-14,1445.95397027
2013-10-15,1456.37076926
2013-10-16,1468.84020087
2013-10-17,1479.16930902
2013-10-18,1487.5131322
2013-10-19,1496.41143148
2013-10-20,1504.71363905
2013-10-21,1513.14614569
2013-10-22,1521.46888574
2013-10-23,1528.66633301
2013-10-24,1535.53218637
2013-10-25,1539.25884888
2013-10-26,1539.60931805
2013-10-27,1538.63259925
2013-10-28,1541.95172887
2013-10-29,1548.8241736
2013-10-30,1554.9192372
2013-10-31,1561.27548214
2013-11-01,1564.16236028
2013-11-02,1564.47005539
2013-11-03,1564.82487897
2013-11-04,1560.28665883
2013-11-05,1554.6225773
2013-11-06,1544.74884948
2013-11-07,1534.15516161
2013-11-08,1523.65263563
2013-11-09,1511.68822587
2013-11-10,1496.05569536
2013-11-11,1473.36265314
2013-11-12,1460.08129261
2013-11-13,1452.24582053
2013-11-14,1446.02979292
2013-11-15,1437.59663071
2013-11-16,1436.07293615
2013-11-17,1437.62108222
2013-11-18,1438.13274229
2013-11-19,1437.8477722
2013-11-20,1434.03195236
2013-11-21,1429.00148476
2013-11-22,1423.34727418
2013-11-23,1418.19892766
2013-11-24,1414.72921535
2013-11-25,1416.86955684
2013-11-26,1419.78540533
2013-11-27,1420.48990166
2013-11-28,1420.19629134
2013-11-29,1419.55240941
2013-11-30,1419.16809122
2013-12-01,1418.09086242
2013-12-02,1417.69835796
2013-12-03,1416.14147268
2013-12-04,1416.8775312
2013-12-05,1417.02883204
2013-12-06,1421.14307533
2013-12-07,1426.28549976
2013-12-08,1432.01538367
2013-12-09,1438.15994425
2013-12-10,1444.22039098
2013-12-11,1453.37206589
2013-12-12,1458.47693836
2013-12-13,1466.66143844
2013-12-14,1475.99668208
2013-12-15,1485.95260798
2013-12-16,1489.64127383
2013-12-17,1494.20190643
2013-12-18,1495.93111153
2013-12-19,1497.59072883
2013-12-20,1504.96611721
2013-12-21,1512.02214357
2013-12-22,1520.5221226
2013-12-23,1526.2157288
2013-12-24,1532.24774545
2013-12-25,1535.8549175
2013-12-26,1543.47709409
2013-12-27,1550.55937178
2013-12-28,1560.07755593
2013-12-29,1570.5125755
2013-12-30,1577.48549587
2013-12-31,1585.9012579
2014-01-01,1601.11592353
2014-01-02,1618.779346
2014-01-03,1630.17817638
2014-01-04,1643.60889083
2014-01-05,1658.02913481
2014-01-06,1669.47552239
2014-01-07,1682.12219593
2014-01-08,1695.68143776
2014-01-09,1707.36468456
2014-01-10,1725.39348403
2014-01-11,1751.92561925
2014-01-12,1779.23032269
2014-01-13,1789.69565755
2014-01-14,1793.4964753
2014-01-15,1798.88924505
2014-01-16,1800.07776082
2014-01-17,1804.28967756
2014-01-18,1814.37642508
2014-01-19,1824.17686944
2014-01-20,1843.90192899
2014-01-21,1858.09550084
2014-01-22,1873.09231723
2014-01-23,1891.71209651
2014-01-24,1916.4609477
2014-01-25,1934.15286273
2014-01-26,1944.78211965
2014-01-27,1946.75448554
2014-01-28,1945.39824976
2014-01-29,1951.14187104
2014-01-30,1880.44631837
2014-01-31,1876.23662666
2014-02-01,1870.50727794
2014-02-02,1868.90827871
2014-02-03,1862.56998215
2014-02-04,1856.45288402
2014-02-05,1851.46948235
2014-02-06,1846.81962699
2014-02-07,1839.1868263
2014-02-08,1835.62816217
2014-02-09,1829.32920465
2014-02-10,1807.27226451
2014-02-11,1781.60022711
2014-02-12,1769.68354745
2014-02-13,1767.67905838
2014-02-14,1765.26664507
2014-02-15,1766.76812541
2014-02-16,1767.94197185
2014-02-17,1765.14346204
2014-02-18,1757.98458167
2014-02-19,1741.3597461
2014-02-20,1728.98089248
2014-02-21,1721.20756798
2014-02-22,1712.87078012
2014-02-23,1700.10370288
2014-02-24,1690.25470594
2014-02-25,1685.61662814
2014-02-26,1683.40997154
2014-02-27,1681.33144173
2014-02-28,1672.44648746
2014-03-01,1662.18259358
2014-03-02,1653.4741407
2014-03-03,1643.70218648
2014-03-04,1634.25887297
2014-03-05,1631.39393064
2014-03-06,1626.19271886
2014-03-07,1621.62372829
2014-03-08,1614.78467574
2014-03-09,1609.25465224
2014-03-10,1597.79414781
2014-03-11,1587.96521353
2014-03-12,1588.04508009
2014-03-13,1590.23891875
2014-03-14,1592.41429692
2014-03-15,1590.99209229
2014-03-16,1591.08833893
2014-03-17,1586.53131755
2014-03-18,1581.01885763
2014-03-19,1577.33567293
2014-03-20,1576.30996925
2014-03-21,1576.30147467
2014-03-22,1573.73082456
2014-03-23,1568.76453842
2014-03-24,1558.95435264
2014-03-25,1547.17728439
2014-03-26,1535.32702681
2014-03-27,1524.66101039
2014-03-28,1515.34077622
2014-03-29,1509.59303433
2014-03-30,1507.69108223
2014-03-31,1503.3309928
2014-04-01,1499.66053665
2014-04-02,1498.95141099
2014-04-03,1499.68574546
2014-04-04,1498.24067591
2014-04-05,1496.59660299
2014-04-06,1494.81965793
2014-04-07,1495.90079763
2014-04-08,1492.8919139
2014-04-09,1494.08852444
2014-04-10,1493.96398172
2014-04-11,1494.42304245
2014-04-12,1494.57644468
2014-04-13,1493.80474273
2014-04-14,1494.92734164
2014-04-15,1494.29449411
2014-04-16,1490.18172342
2014-04-17,1487.15567425
2014-04-18,1483.18712703
2014-04-19,1477.95031402
2014-04-20,1473.33495726
2014-04-21,1469.89032852
2014-04-22,1466.24121168
2014-04-23,1468.61611176
2014-04-24,1471.44288141
2014-04-25,1474.21584593
2014-04-26,1477.75164136
2014-04-27,1482.2489841
2014-04-28,1484.72136451
2014-04-29,1485.55813501
2014-04-30,1489.09395996
2014-05-01,1494.04604777
2014-05-02,1497.02686679
2014-05-03,1497.71169262
2014-05-04,1498.96329618
2014-05-05,1502.08727096
2014-05-06,1504.46080279
2014-05-07,1505.45064482
2014-05-08,1510.3966244
2014-05-09,1513.49476534
2014-05-10,1515.37080886
2014-05-11,1514.52679404
2014-05-12,1513.57949867
2014-05-13,1512.22756573
2014-05-14,1511.89279862
2014-05-15,1509.58306574
2014-05-16,1511.44389858
2014-05-17,1512.9372608
2014-05-18,1515.44893618
2014-05-19,1519.54468212
2014-05-20,1523.3656105
2014-05-21,1526.88064062
2014-05-22,1527.34335035
2014-05-23,1522.05969948
2014-05-24,1519.0723251
2014-05-25,1515.87866458
2014-05-26,1511.28336744
2014-05-27,1504.58237846
2014-05-28,1497.77527847
2014-05-29,1492.39306602
2014-05-30,1483.4910256
2014-05-31,1474.93594551
2014-06-01,1467.93278046
2014-06-02,1462.25576056
2014-06-03,1455.25592007
2014-06-04,1447.41570659
2014-06-05,1439.40338139
2014-06-06,1428.99780149
2014-06-07,1419.03864939
2014-06-08,1410.23195378
2014-06-09,1401.77439466
2014-06-10,1395.51822281
2014-06-11,1389.44910962
2014-06-12,1382.41610117
2014-06-13,1372.30238038
2014-06-14,1363.8018123
2014-06-15,1356.94331734
2014-06-16,1349.28791255
2014-06-17,1340.15343945
2014-06-18,1330.6021626
2014-06-19,1323.70382243
2014-06-20,1317.57476123
2014-06-21,1313.82548128
2014-06-22,1312.35598117
2014-06-23,1308.88929196
2014-06-24,1294.34541963
2014-06-25,1292.23551739
2014-06-26,1291.74550888
2014-06-27,1290.64448531
2014-06-28,1288.66232513
2014-06-29,1287.86223258
2014-06-30,1285.97265415
2014-07-01,1283.57531517
2014-07-02,1281.80517172
2014-07-03,1280.20289631
2014-07-04,1277.19879701
2014-07-05,1275.90872647
2014-07-06,1276.4006827
2014-07-07,1275.87994887
2014-07-08,1274.26581293
2014-07-09,1272.49450018
2014-07-10,1271.06260286
2014-07-11,1270.13045116
2014-07-12,1269.33232912
2014-07-13,1268.78284404
2014-07-14,1269.27004442
2014-07-15,1267.55011148
2014-07-16,1267.29439725
2014-07-17,1267.00097913
2014-07-18,1265.95458047
2014-07-19,1263.62127655
2014-07-20,1260.94961862
2014-07-21,1257.94329879
2014-07-22,1252.56989924
2014-07-23,1246.09204474
2014-07-24,1241.90564116
2014-07-25,1236.40247734
2014-07-26,1230.47066659
2014-07-27,1225.59470058
2014-07-28,1221.02660648
2014-07-29,1216.75701734
2014-07-30,1213.17254389
2014-07-31,1209.35542416
2014-08-01,1204.61308993
2014-08-02,1201.0079606
2014-08-03,1198.30597425
2014-08-04,1194.08167064
2014-08-05,1188.80719049
2014-08-06,1183.01521117
2014-08-07,1177.18346138
2014-08-08,1170.50213727
2014-08-09,1165.02068377
2014-08-10,1162.01492021
2014-08-11,1161.3400119
2014-08-12,1159.51141838
2014-08-13,1158.78587197
2014-08-14,1159.39924278
2014-08-15,1161.02184955
2014-08-16,1164.11806716
2014-08-17,1163.18748033
2014-08-18,1162.63537498
2014-08-19,1162.85219335
2014-08-20,1160.76231547
2014-08-21,1158.61211264
2014-08-22,1157.19187578
2014-08-23,1156.74688866
2014-08-24,1156.73703366
2014-08-25,1157.34945214
2014-08-26,1155.76387475
2014-08-27,1154.97012029
2014-08-28,1155.04361216
2014-08-29,1154.98279077
2014-08-30,1154.55734215
2014-08-31,1153.41604273
2014-09-01,1151.91795178
2014-09-02,1151.12095353
2014-09-03,1151.05926069
2014-09-04,1150.05579103
2014-09-05,1156.70792419
2014-09-06,1157.30180537
2014-09-07,1159.95706648
2014-09-08,1162.43350998
2014-09-09,1163.70511966
2014-09-10,1164.66675616
2014-09-11,1166.34287087
2014-09-12,1166.74416129
2014-09-13,1168.17423752
2014-09-14,1168.87080366
2014-09-15,1168.21673963
2014-09-16,1169.62391454
2014-09-17,1168.06684451
2014-09-18,1165.8526371
2014-09-19,1167.2129762
2014-09-20,1169.99025223
2014-09-21,1175.00790083
2014-09-22,1179.43530034
2014-09-23,1186.02260185
2014-09-24,1192.68367088
2014-09-25,1202.12092575
2014-09-26,1209.8241554
2014-09-27,1217.61238231
2014-09-28,1223.09524653
2014-09-29,1227.73777618
2014-09-30,1233.77462135
2014-10-01,1239.60007406
2014-10-02,1247.84523081
2014-10-03,1259.2424226
2014-10-04,1272.29447278
2014-10-05,1283.10282635
2014-10-06,1301.11774517
2014-10-07,1317.87950629
2014-10-08,1334.84840398
2014-10-09,1350.62559274
2014-10-10,1367.03457259
2014-10-11,1390.06282818
2014-10-12,1415.63373304
2014-10-13,1434.57039466
2014-10-14,1445.95397027
2014-10-15,1456.37076926
2014-10-16,1468.84020087
2014-10-17,1479.16930902
2014-10-18,1487.5131322
2014-10-19,1496.41143148
2014-10-20,1504.71363905
2014-10-21,1513.14614569
2014-10-22,1521.46888574
2014-10-23,1528.66633301
2014-10-24,1535.53218637
2014-10-25,1539.25884888
2014-10-26,1539.60931805
2014-10-27,1538.63259925
2014-10-28,1541.95172887
2014-10-29,1548.8241736
2014-10-30,1554.9192372
2014-10-31,1561.27548214
2014-11-01,1564.16236028
2014-11-02,1564.47005539
2014-11-03,1564.82487897
2014-11-04,1560.28665883
2014-11-05,1554.6225773
2014-11-06,1544.74884948
2014-11-07,1534.15516161
2014-11-08,1523.65263563
2014-11-09,1511.68822587
2014-11-10,1496.05569536
2014-11-11,1473.36265314
2014-11-12,1460.08129261
2014-11-13,1452.24582053
2014-11-14,1446.02979292
2014-11-15,1437.59663071
2014-11-16,1436.07293615
2014-11-17,1437.62108222
2014-11-18,1438.13274229
2014-11-19,1437.8477722
2014-11-20,1434.03195236
2014-11-21,1429.00148476
2014-11-22,1423.34727418
2014-11-23,1418.19892766
2014-11-24,1414.72921535
2014-11-25,1416.86955684
2014-11-26,1419.78540533
2014-11-27,1420.48990166
2014-11-28,1420.19629134
2014-11-29,1419.55240941
2014-11-30,1419.16809122
2014-12-01,1418.09086242
2014-12-02,1417.69835796
2014-12-03,1416.14147268
2014-12-04,1416.8775312
2014-12-05,1417.02883204
2014-12-06,1421.14307533
2014-12-07,1426.28549976
2014-12-08,1432.01538367
2014-12-09,1438.15994425
2014-12-10,1444.22039098
2014-12-11,1453.37206589
2014-12-12,1458.47693836
2014-12-13,1466.66143844
2014-12-14,1475.99668208
2014-12-15,1485.95260798
2014-12-16,1489.64127383
2014-12-17,1494.20190643
2014-12-18,1495.93111153
2014-12-19,1497.59072883
2014-12-20,1504.96611721
2014-12-21,1512.02214357
2014-12-22,1520.5221226
2014-12-23,1526.2157288
2014-12-24,1532.24774545
2014-12-25,1535.8549175
2014-12-26,1543.47709409
2014-12-27,1550.55937178
2014-12-28,1560.07755593
2014-12-29,1570.5125755
2014-12-30,1577.48549587
2014-12-31,1585.9012579
2015-01-01,1601.11592353
2015-01-02,1618.779346
2015-01-03,1630.17817638
2015-01-04,1643.60889083
2015-01-05,1658.02913481
2015-01-06,1669.47552239
2015-01-07,1682.12219593
2015-01-08,1695.68143776
2015-01-09,1707.36468456
2015-01-10,1725.39348403
2015-01-11,1751.92561925
2015-01-12,1779.23032269
2015-01-13,1789.69565755
2015-01-14,1793.4964753
2015-01-15,1798.88924505
2015-01-16,1800.07776082
2015-01-17,1804.28967756
2015-01-18,1814.37642508
2015-01-19,1824.17686944
2015-01-20,1843.90192899
2015-01-21,1858.09550084
2015-01-22,1873.09231723
2015-01-23,1891.71209651
2015-01-24,1916.4609477
2015-01-25,1934.15286273
2015-01-26,1944.78211965
2015-01-27,1946.75448554
2015-01-28,1945.39824976
2015-01-29,1951.14187104
2015-01-30,1880.44631837
2015-01-31,1876.23662666
2015-02-01,1870.50727794
2015-02-02,1868.90827871
2015-02-03,1862.56998215
2015-02-04,1856.45288402
2015-02-05,1851.46948235
2015-02-06,1846.81962699
2015-02-07,1839.1868263
2015-02-08,1835.62816217
2015-02-09,1829.32920465
2015-02-10,1807.27226451
2015-02-11,1781.60022711
2015-02-12,1769.68354745
2015-02-13,1767.67905838
2015-02-14,1765.26664507
2015-02-15,1766.76812541
2015-02-16,1767.94197185
2015-02-17,1765.14346204
2015-02-18,1757.98458167
2015-02-19,1741.3597461
2015-02-20,1728.98089248
2015-02-21,1721.20756798
2015-02-22,1712.87078012
2015-02-23,1700.10370288
2015-02-24,1690.25470594
2015-02-25,1685.61662814
2015-02-26,1683.40997154
2015-02-27,1681.33144173
2015-02-28,1672.44648746
2015-03-01,1662.18259358
2015-03-02,1653.4741407
2015-03-03,1643.70218648
2015-03-04,1634.25887297
2015-03-05,1631.39393064
2015-03-06,1626.19271886
2015-03-07,1621.62372829
2015-03-08,1614.78467574
2015-03-09,1609.25465224
2015-03-10,1597.79414781
2015-03-11,1587.96521353
2015-03-12,1588.04508009
2015-03-13,1590.23891875
2015-03-14,1592.41429692
2015-03-15,1590.99209229
2015-03-16,1591.08833893
2015-03-17,1586.53131755
2015-03-18,1581.01885763
2015-03-19,1577.33567293
2015-03-20,1576.30996925
2015-03-21,1576.30147467
2015-03-22,1573.73082456
2015-03-23,1568.76453842
2015-03-24,1558.95435264
2015-03-25,1547.17728439
2015-03-26,1535.32702681
2015-03-27,1524.66101039
2015-03-28,1515.34077622
2015-03-29,1509.59303433
2015-03-30,1507.69108223
2015-03-31,1503.3309928
2015-04-01,1499.66053665
2015-04-02,1498.95141099
2015-04-03,1499.68574546
2015-04-04,1498.24067591
2015-04-05,1496.59660299
2015-04-06,1494.81965793
2015-04-07,1495.90079763
2015-04-08,1492.8919139
2015-04-09,1494.08852444
2015-04-10,1493.96398172
2015-04-11,1494.42304245
2015-04-12,1494.57644468
2015-04-13,1493.80474273
2015-04-14,1494.92734164
2015-04-15,1494.29449411
2015-04-16,1490.18172342
2015-04-17,1487.15567425
2015-04-18,1483.18712703
2015-04-19,1477.95031402
2015-04-20,1473.33495726
2015-04-21,1469.89032852
2015-04-22,1466.24121168
2015-04-23,1468.61611176
2015-04-24,1471.44288141
2015-04-25,1474.21584593
2015-04-26,1477.75164136
2015-04-27,1482.2489841
2015-04-28,1484.72136451
2015-04-29,1485.55813501
2015-04-30,1489.09395996
2015-05-01,1494.04604777
2015-05-02,1497.02686679
2015-05-03,1497.71169262
2015-05-04,1498.96329618
2015-05-05,1502.08727096
2015-05-06,1504.46080279
2015-05-07,1505.45064482
2015-05-08,1510.3966244
2015-05-09,1513.49476534
2015-05-10,1515.37080886
2015-05-11,1514.52679404
2015-05-12,1513.57949867
2015-05-13,1512.22756573
2015-05-14,1511.89279862
2015-05-15,1509.58306574
2015-05-16,1511.44389858
2015-05-17,1512.9372608
2015-05-18,1515.44893618
2015-05-19,1519.54468212
2015-05-20,1523.3656105
2015-05-21,1526.88064062
2015-05-22,1527.34335035
2015-05-23,1522.05969948
2015-05-24,1519.0723251
2015-05-25,1515.87866458
2015-05-26,1511.28336744
2015-05-27,1504.58237846
2015-05-28,1497.77527847
2015-05-29,1492.39306602
2015-05-30,1483.4910256
2015-05-31,1474.93594551
2015-06-01,1467.93278046
2015-06-02,1462.25576056
2015-06-03,1455.25592007
2015-06-04,1447.41570659
2015-06-05,1439.40338139
2015-06-06,1428.99780149
2015-06-07,1419.03864939
2015-06-08,1410.23195378
2015-06-09,1401.77439466
2015-06-10,1395.51822281
2015-06-11,1389.44910962
2015-06-12,1382.41610117
2015-06-13,1372.30238038
2015-06-14,1363.8018123
2015-06-15,1356.94331734
2015-06-16,1349.28791255
2015-06-17,1340.15343945
2015-06-18,1330.6021626
2015-06-19,1323.70382243
2015-06-20,1317.57476123
2015-06-21,1313.82548128
2015-06-22,1312.35598117
2015-06-23,1308.88929196
