2006-01-01,
2008-05-20,866.666666667
2008-05-21,866.666666667
2008-05-22,866.666666667
2008-05-23,866.666666667
2008-05-24,866.666666667
2008-05-25,866.666666667
2008-05-26,866.666666667
2008-05-27,866.666666667
2008-05-28,866.666666667
2008-05-29,866.666666667
2008-05-30,866.666666667
2008-05-31,866.666666667
2008-06-01,866.666666667
2008-06-02,866.666666667
2008-06-03,866.666666667
2008-06-04,866.666666667
2008-06-05,866.666666667
2008-06-06,865.079365079
2008-06-07,863.492063492
2008-06-08,861.904761905
2008-06-09,860.317460317
2008-06-10,858.73015873
2008-06-11,858.73015873
2008-06-12,858.73015873
2008-06-13,863.492063492
2008-06-14,867.430922986
2008-06-15,869.841269841
2008-06-16,871.428571429
2008-06-17,873.015873016
2008-06-18,880.952380952
2008-06-19,888.888888889
2008-06-20,893.650793651
2008-06-21,897.178130511
2008-06-22,898.412698413
2008-06-23,898.412698413
2008-06-24,898.412698413
2008-06-25,906.349206349
2008-06-26,914.285714286
2008-06-27,922.222222222
2008-06-28,932.216343327
2008-06-29,946.031746032
2008-06-30,961.904761905
2008-07-01,977.777777778
2008-07-02,969.841269841
2008-07-03,961.904761905
2008-07-04,961.904761905
2008-07-05,961.904761905
2008-07-06,961.904761905
2008-07-07,961.904761905
2008-07-08,961.904761905
2008-07-09,973.015873016
2008-07-10,984.126984127
2008-07-11,987.301587302
2008-07-12,990.476190476
2008-07-13,993.650793651
2008-07-14,996.825396825
2008-07-15,1000.0
2008-07-16,1000.0
2008-07-17,1015.87301587
2008-07-18,1031.74603175
2008-07-19,1047.61904762
2008-07-20,1063.49206349
2008-07-21,1079.36507937
2008-07-22,1095.23809524
2008-07-23,1111.11111111
2008-07-24,1112.6984127
2008-07-25,1114.28571429
2008-07-26,1115.87301587
2008-07-27,1117.46031746
2008-07-28,1119.04761905
2008-07-29,1122.22222222
2008-07-30,1125.3968254
2008-07-31,1142.85714286
2008-08-01,1160.31746032
2008-08-02,1177.77777778
2008-08-03,1195.23809524
2008-08-04,1212.6984127
2008-08-05,1228.57142857
2008-08-06,1244.44444444
2008-08-07,1244.44444444
2008-08-08,1247.61904762
2008-08-09,1250.79365079
2008-08-10,1253.96825397
2008-08-11,1257.14285714
2008-08-12,1260.31746032
2008-08-13,1263.49206349
2008-08-14,1266.66666667
2008-08-15,1266.66666667
2008-08-16,1266.66666667
2008-08-17,1266.66666667
2008-08-18,1266.66666667
2008-08-19,1266.66666667
2008-08-20,1266.66666667
2008-08-21,1266.66666667
2008-08-22,1266.66666667
2008-08-23,1266.66666667
2008-08-24,1266.66666667
2008-08-25,1266.66666667
2008-08-26,1266.66666667
2008-08-27,1250.79365079
2008-08-28,1250.79365079
2008-08-29,1250.79365079
2008-08-30,1250.79365079
2008-08-31,1250.79365079
2008-09-01,1250.79365079
2008-09-02,1249.20634921
2008-09-03,1263.49206349
2008-09-04,1261.9047619
2008-09-05,1260.31746032
2008-09-06,1258.73015873
2008-09-07,1257.14285714
2008-09-08,1255.55555556
2008-09-09,1255.55555556
2008-09-10,1255.55555556
2008-09-11,1255.55555556
2008-09-12,1257.14285714
2008-09-13,1254.61493239
2008-09-14,1244.44444444
2008-09-15,1230.15873016
2008-09-16,1215.87301587
2008-09-17,1201.58730159
2008-09-18,1187.3015873
2008-09-19,1171.42857143
2008-09-20,1159.67078189
2008-09-21,1155.55555556
2008-09-22,1155.55555556
2008-09-23,1155.55555556
2008-09-24,1155.55555556
2008-09-25,1171.42857143
2008-09-26,1187.3015873
2008-09-27,1203.17460317
2008-09-28,1219.04761905
2008-09-29,1234.92063492
2008-09-30,1250.79365079
2008-10-01,1266.66666667
2008-10-02,1257.93650794
2008-10-03,1240.47619048
2008-10-04,1223.01587302
2008-10-05,1205.55555556
2008-10-06,1188.0952381
2008-10-07,1167.46031746
2008-10-08,1146.82539683
2008-10-09,1134.92063492
2008-10-10,1131.74603175
2008-10-11,1128.57142857
2008-10-12,1125.3968254
2008-10-13,1122.22222222
2008-10-14,1122.22222222
2008-10-15,1122.22222222
2008-10-16,1122.22222222
2008-10-17,1122.22222222
2008-10-18,1122.22222222
2008-10-19,1122.22222222
2008-10-20,1122.22222222
2008-10-21,1122.22222222
2008-10-22,1122.22222222
2008-10-23,1122.22222222
2008-10-24,1130.15873016
2008-10-25,1136.03762493
2008-10-26,1138.0952381
2008-10-27,1138.0952381
2008-10-28,1138.0952381
2008-10-29,1138.0952381
2008-10-30,1138.0952381
2008-10-31,1130.15873016
2008-11-01,1124.27983539
2008-11-02,1122.22222222
2008-11-03,1122.22222222
2008-11-04,1122.22222222
2008-11-05,1122.22222222
2008-11-06,1138.0952381
2008-11-07,1153.96825397
2008-11-08,1169.84126984
2008-11-09,1185.71428571
2008-11-10,1201.58730159
2008-11-11,1217.46031746
2008-11-12,1233.33333333
2008-11-13,1232.53968254
2008-11-14,1230.95238095
2008-11-15,1229.36507937
2008-11-16,1227.77777778
2008-11-17,1226.19047619
2008-11-18,1229.36507937
2008-11-19,1232.53968254
2008-11-20,1241.26984127
2008-11-21,1250.79365079
2008-11-22,1264.43268665
2008-11-23,1285.71428571
2008-11-24,1311.11111111
2008-11-25,1331.74603175
2008-11-26,1352.38095238
2008-11-27,1363.49206349
2008-11-28,1390.47619048
2008-11-29,1413.34509112
2008-11-30,1428.57142857
2008-12-01,1439.68253968
2008-12-02,1442.85714286
2008-12-03,1446.03174603
2008-12-04,1457.14285714
2008-12-05,1452.38095238
2008-12-06,1446.79600235
2008-12-07,1439.68253968
2008-12-08,1431.74603175
2008-12-09,1435.71428571
2008-12-10,1443.65079365
2008-12-11,1445.23809524
2008-12-12,1438.88888889
2008-12-13,1433.36272781
2008-12-14,1429.36507937
2008-12-15,1426.19047619
2008-12-16,1434.92063492
2008-12-17,1422.22222222
2008-12-18,1412.6984127
2008-12-19,1411.11111111
2008-12-20,1411.58142269
2008-12-21,1415.87301587
2008-12-22,1422.22222222
2008-12-23,1412.6984127
2008-12-24,1420.63492063
2008-12-25,1428.57142857
2008-12-26,1436.50793651
2008-12-27,1440.32921811
2008-12-28,1436.50793651
2008-12-29,1428.57142857
2008-12-30,1423.80952381
2008-12-31,1419.04761905
2009-01-01,1430.15873016
2009-01-02,1441.26984127
2009-01-03,1454.43856555
2009-01-04,1471.42857143
2009-01-05,1490.47619048
2009-01-06,1506.34920635
2009-01-07,1522.22222222
2009-01-08,1525.38610039
2009-01-09,1533.32260832
2009-01-10,1545.66034288
2009-01-11,1563.78163878
2009-01-12,1587.59116259
2009-01-13,1627.27370227
2009-01-14,1674.89274989
2009-01-15,1719.34791935
2009-01-16,1755.85585586
2009-01-17,1781.78972623
2009-01-18,1790.47619048
2009-01-19,1787.3015873
2009-01-20,1766.66666667
2009-01-21,1738.0952381
2009-01-22,1709.52380952
2009-01-23,1682.53968254
2009-01-24,1661.72839506
2009-01-25,1652.38095238
2009-01-26,1649.20634921
2009-01-27,1647.61904762
2009-01-28,1646.03174603
2009-01-29,1644.44444444
2009-01-30,1644.44444444
2009-01-31,1643.34883224
2009-02-01,1639.39393939
2009-02-02,1631.45743146
2009-02-03,1615.58441558
2009-02-04,1583.83838384
2009-02-05,1550.50505051
2009-02-06,1517.17171717
2009-02-07,1484.93399605
2009-02-08,1455.55555556
2009-02-09,1430.15873016
2009-02-10,1409.52380952
2009-02-11,1404.76190476
2009-02-12,1401.58730159
2009-02-13,1390.47619048
2009-02-14,1379.36507937
2009-02-15,1368.25396825
2009-02-16,1357.14285714
2009-02-17,1349.20634921
2009-02-18,1339.68253968
2009-02-19,1330.15873016
2009-02-20,1328.57142857
2009-02-21,1329.04174015
2009-02-22,1333.33333333
2009-02-23,1339.68253968
2009-02-24,1346.03174603
2009-02-25,1353.96825397
2009-02-26,1361.9047619
2009-02-27,1369.84126984
2009-02-28,1375.72016461
2009-03-01,1377.77777778
2009-03-02,1377.77777778
2009-03-03,1385.71428571
2009-03-04,1393.65079365
2009-03-05,1401.58730159
2009-03-06,1409.52380952
2009-03-07,1417.46031746
2009-03-08,1425.3968254
2009-03-09,1433.33333333
2009-03-10,1433.33333333
2009-03-11,1433.33333333
2009-03-12,1433.33333333
2009-03-13,1425.3968254
2009-03-14,1417.46031746
2009-03-15,1409.52380952
2009-03-16,1401.58730159
2009-03-17,1393.65079365
2009-03-18,1401.58730159
2009-03-19,1409.52380952
2009-03-20,1398.41269841
2009-03-21,1387.3015873
2009-03-22,1376.19047619
2009-03-23,1365.07936508
2009-03-24,1346.03174603
2009-03-25,1319.04761905
2009-03-26,1292.06349206
2009-03-27,1292.06349206
2009-03-28,1292.06349206
2009-03-29,1292.06349206
2009-03-30,1292.06349206
2009-03-31,1300.0
2009-04-01,1284.12698413
2009-04-02,1268.25396825
2009-04-03,1252.38095238
2009-04-04,1236.50793651
2009-04-05,1220.63492063
2009-04-06,1204.76190476
2009-04-07,1188.88888889
2009-04-08,1188.88888889
2009-04-09,1188.88888889
2009-04-10,1187.40079365
2009-04-11,1182.63888889
2009-04-12,1174.6031746
2009-04-13,1165.07936508
2009-04-14,1155.55555556
2009-04-15,1146.03174603
2009-04-16,1136.50793651
2009-04-17,1128.47222222
2009-04-18,1123.71031746
2009-04-19,1122.22222222
2009-04-20,1122.22222222
2009-04-21,1122.22222222
2009-04-22,1122.22222222
2009-04-23,1122.22222222
2009-04-24,1122.22222222
2009-04-25,1118.10699588
2009-04-26,1106.34920635
2009-04-27,1090.47619048
2009-04-28,1074.6031746
2009-04-29,1058.73015873
2009-04-30,1042.85714286
2009-05-01,1026.98412698
2009-05-02,1015.22633745
2009-05-03,1011.11111111
2009-05-04,1011.11111111
2009-05-05,1026.98412698
2009-05-06,1042.85714286
2009-05-07,1058.73015873
2009-05-08,1074.6031746
2009-05-09,1088.41857731
2009-05-10,1098.41269841
2009-05-11,1106.34920635
2009-05-12,1098.41269841
2009-05-13,1090.47619048
2009-05-14,1082.53968254
2009-05-15,1066.66666667
2009-05-16,1052.85126396
2009-05-17,1042.85714286
2009-05-18,1034.92063492
2009-05-19,1038.0952381
2009-05-20,1041.26984127
2009-05-21,1044.44444444
2009-05-22,1055.55555556
2009-05-23,1066.66666667
2009-05-24,1077.77777778
2009-05-25,1088.88888889
2009-05-26,1088.88888889
2009-05-27,1085.71428571
2009-05-28,1082.53968254
2009-05-29,1079.36507937
2009-05-30,1076.19047619
2009-05-31,1073.01587302
2009-06-01,1069.84126984
2009-06-02,1066.66666667
2009-06-03,1065.07936508
2009-06-04,1063.49206349
2009-06-05,1069.84126984
2009-06-06,1076.19047619
2009-06-07,1082.53968254
2009-06-08,1088.88888889
2009-06-09,1095.23809524
2009-06-10,1119.04761905
2009-06-11,1142.85714286
2009-06-12,1158.73015873
2009-06-13,1174.6031746
2009-06-14,1190.47619048
2009-06-15,1206.34920635
2009-06-16,1222.22222222
2009-06-17,1222.22222222
2009-06-18,1222.22222222
2009-06-19,1217.46031746
2009-06-20,1212.6984127
2009-06-21,1207.93650794
2009-06-22,1203.17460317
2009-06-23,1198.41269841
2009-06-24,1193.65079365
2009-06-25,1188.88888889
2009-06-26,1188.88888889
2009-06-27,1188.88888889
2009-06-28,1188.88888889
2009-06-29,1188.88888889
2009-06-30,1185.71428571
2009-07-01,1182.53968254
2009-07-02,1179.36507937
2009-07-03,1176.19047619
2009-07-04,1175.07348618
2009-07-05,1177.77777778
2009-07-06,1182.53968254
2009-07-07,1190.47619048
2009-07-08,1190.47619048
2009-07-09,1190.47619048
2009-07-10,1190.47619048
2009-07-11,1188.41857731
2009-07-12,1182.53968254
2009-07-13,1174.6031746
2009-07-14,1169.84126984
2009-07-15,1173.01587302
2009-07-16,1176.19047619
2009-07-17,1195.23809524
2009-07-18,1214.28571429
2009-07-19,1233.33333333
2009-07-20,1252.38095238
2009-07-21,1268.25396825
2009-07-22,1284.12698413
2009-07-23,1300.0
2009-07-24,1300.0
2009-07-25,1300.0
2009-07-26,1300.0
2009-07-27,1300.0
2009-07-28,1300.0
2009-07-29,1285.71428571
2009-07-30,1271.42857143
2009-07-31,1257.14285714
2009-08-01,1244.50323339
2009-08-02,1234.92063492
2009-08-03,1226.98412698
2009-08-04,1219.04761905
2009-08-05,1225.3968254
2009-08-06,1231.74603175
2009-08-07,1238.0952381
2009-08-08,1242.79835391
2009-08-09,1244.44444444
2009-08-10,1244.44444444
2009-08-11,1244.44444444
2009-08-12,1244.44444444
2009-08-13,1244.44444444
2009-08-14,1244.44444444
2009-08-15,1244.44444444
2009-08-16,1244.44444444
2009-08-17,1244.44444444
2009-08-18,1244.44444444
2009-08-19,1244.44444444
2009-08-20,1234.92063492
2009-08-21,1225.3968254
2009-08-22,1215.87301587
2009-08-23,1206.34920635
2009-08-24,1196.82539683
2009-08-25,1187.3015873
2009-08-26,1180.95238095
2009-08-27,1184.12698413
2009-08-28,1187.3015873
2009-08-29,1190.47619048
2009-08-30,1193.65079365
2009-08-31,1196.82539683
2009-09-01,1200.0
2009-09-02,1200.0
2009-09-03,1200.0
2009-09-04,1200.0
2009-09-05,1200.0
2009-09-06,1200.0
2009-09-07,1200.0
2009-09-08,1200.0
2009-09-09,1200.0
2009-09-10,1200.0
2009-09-11,1200.0
2009-09-12,1199.17695473
2009-09-13,1196.82539683
2009-09-14,1193.65079365
2009-09-15,1190.47619048
2009-09-16,1187.3015873
2009-09-17,1184.12698413
2009-09-18,1180.95238095
2009-09-19,1178.60082305
2009-09-20,1177.77777778
2009-09-21,1177.77777778
2009-09-22,1177.77777778
2009-09-23,1177.77777778
2009-09-24,1177.77777778
2009-09-25,1179.36507937
2009-09-26,1180.95238095
2009-09-27,1182.53968254
2009-09-28,1184.12698413
2009-09-29,1185.71428571
2009-09-30,1187.3015873
2009-10-01,1188.88888889
2009-10-02,1188.88888889
2009-10-03,1188.88888889
2009-10-04,1188.88888889
2009-10-05,1188.88888889
2009-10-06,1236.50793651
2009-10-07,1284.12698413
2009-10-08,1331.74603175
2009-10-09,1371.42857143
2009-10-10,1413.99176955
2009-10-11,1461.9047619
2009-10-12,1512.6984127
2009-10-13,1515.87301587
2009-10-14,1519.04761905
2009-10-15,1519.04761905
2009-10-16,1487.3015873
2009-10-17,1465.02057613
2009-10-18,1460.31746032
2009-10-19,1465.07936508
2009-10-20,1469.84126984
2009-10-21,1474.6031746
2009-10-22,1506.34920635
2009-10-23,1585.71428571
2009-10-24,1652.73368607
2009-10-25,1696.82539683
2009-10-26,1728.57142857
2009-10-27,1760.31746032
2009-10-28,1795.23809524
2009-10-29,1806.34920635
2009-10-30,1809.52380952
2009-10-31,1812.6984127
2009-11-01,1815.87301587
2009-11-02,1819.04761905
2009-11-03,1822.22222222
2009-11-04,1820.63492063
2009-11-05,1811.11111111
2009-11-06,1801.58730159
2009-11-07,1792.06349206
2009-11-08,1782.53968254
2009-11-09,1773.01587302
2009-11-10,1755.55555556
2009-11-11,1739.68253968
2009-11-12,1731.74603175
2009-11-13,1723.80952381
2009-11-14,1716.69606114
2009-11-15,1711.11111111
2009-11-16,1706.34920635
2009-11-17,1709.52380952
2009-11-18,1725.3968254
2009-11-19,1741.26984127
2009-11-20,1757.14285714
2009-11-21,1772.19282775
2009-11-22,1785.71428571
2009-11-23,1798.41269841
2009-11-24,1811.11111111
2009-11-25,1811.11111111
2009-11-26,1834.92063492
2009-11-27,1850.79365079
2009-11-28,1862.68505157
2009-11-29,1871.71717172
2009-11-30,1879.65367965
2009-12-01,1903.46320346
2009-12-02,1927.27272727
2009-12-03,1927.27272727
2009-12-04,1935.20923521
2009-12-05,1947.12735824
2009-12-06,1961.9047619
2009-12-07,1977.77777778
2009-12-08,1982.53968254
2009-12-09,1987.3015873
2009-12-10,1996.82539683
2009-12-11,2014.28571429
2009-12-12,2031.74603175
2009-12-13,2049.20634921
2009-12-14,2066.66666667
2009-12-15,2079.36507937
2009-12-16,2076.19047619
2009-12-17,2058.73015873
2009-12-18,2033.33333333
2009-12-19,2007.93650794
2009-12-20,1982.53968254
2009-12-21,1957.14285714
2009-12-22,1930.15873016
2009-12-23,1919.04761905
2009-12-24,1917.46031746
2009-12-25,1915.04761905
2009-12-26,1910.66666667
2009-12-27,1903.93650794
2009-12-28,1895.23809524
2009-12-29,1887.3015873
2009-12-30,1877.77777778
2009-12-31,1868.25396825
2010-01-01,1859.55555556
2010-01-02,1854.88300999
2010-01-03,1856.38095238
2010-01-04,1861.9047619
2010-01-05,1868.25396825
2010-01-06,1876.19047619
2010-01-07,1884.12698413
2010-01-08,1884.12698413
2010-01-09,1882.06937096
2010-01-10,1876.19047619
2010-01-11,1868.25396825
2010-01-12,1860.31746032
2010-01-13,1852.38095238
2010-01-14,1844.44444444
2010-01-15,1836.50793651
2010-01-16,1824.58981348
2010-01-17,1809.81240981
2010-01-18,1793.93939394
2010-01-19,1793.93939394
2010-01-20,1770.12987013
2010-01-21,1746.32034632
2010-01-22,1730.44733045
2010-01-23,1718.55592967
2010-01-24,1709.52380952
2010-01-25,1701.58730159
2010-01-26,1683.33333333
2010-01-27,1694.44444444
2010-01-28,1705.55555556
2010-01-29,1700.79365079
2010-01-30,1696.03174603
2010-01-31,1691.26984127
2010-02-01,1686.50793651
2010-02-02,1684.12698413
2010-02-03,1676.19047619
2010-02-04,1657.14285714
2010-02-05,1661.9047619
2010-02-06,1664.6090535
2010-02-07,1663.49206349
2010-02-08,1660.31746032
2010-02-09,1649.20634921
2010-02-10,1634.92063492
2010-02-11,1628.57142857
2010-02-12,1614.28571429
2010-02-13,1602.05761317
2010-02-14,1593.65079365
2010-02-15,1587.3015873
2010-02-16,1580.95238095
2010-02-17,1577.77777778
2010-02-18,1577.77777778
2010-02-19,1577.77777778
2010-02-20,1577.36625514
2010-02-21,1576.19047619
2010-02-22,1574.6031746
2010-02-23,1573.01587302
2010-02-24,1563.49206349
2010-02-25,1549.20634921
2010-02-26,1534.92063492
2010-02-27,1521.04644327
2010-02-28,1507.93650794
2010-03-01,1495.23809524
2010-03-02,1482.53968254
2010-03-03,1438.0952381
2010-03-04,1398.41269841
2010-03-05,1358.73015873
2010-03-06,1319.04761905
2010-03-07,1279.36507937
2010-03-08,1239.68253968
2010-03-09,1223.80952381
2010-03-10,1249.20634921
2010-03-11,1273.01587302
2010-03-12,1298.41269841
2010-03-13,1323.39800118
2010-03-14,1347.61904762
2010-03-15,1371.42857143
2010-03-16,1368.83394383
2010-03-17,1359.31013431
2010-03-18,1343.43711844
2010-03-19,1325.97680098
2010-03-20,1308.92800615
2010-03-21,1292.64346764
2010-03-22,1276.77045177
2010-03-23,1263.49206349
2010-03-24,1255.55555556
2010-03-25,1255.55555556
2010-03-26,1255.55555556
2010-03-27,1255.55555556
2010-03-28,1255.55555556
2010-03-29,1255.55555556
2010-03-30,1255.55555556
2010-03-31,1255.55555556
2010-04-01,1258.73015873
2010-04-02,1261.9047619
2010-04-03,1265.07936508
2010-04-04,1268.25396825
2010-04-05,1271.42857143
2010-04-06,1274.6031746
2010-04-07,1277.77777778
2010-04-08,1269.84126984
2010-04-09,1261.9047619
2010-04-10,1253.96825397
2010-04-11,1246.03174603
2010-04-12,1238.0952381
2010-04-13,1230.15873016
2010-04-14,1222.22222222
2010-04-15,1222.22222222
2010-04-16,1223.80952381
2010-04-17,1225.80834803
2010-04-18,1228.57142857
2010-04-19,1231.74603175
2010-04-20,1234.92063492
2010-04-21,1238.0952381
2010-04-22,1233.33333333
2010-04-23,1226.98412698
2010-04-24,1220.223398
2010-04-25,1212.6984127
2010-04-26,1204.76190476
2010-04-27,1196.82539683
2010-04-28,1188.88888889
2010-04-29,1192.06349206
2010-04-30,1195.23809524
2010-05-01,1197.58965315
2010-05-02,1198.41269841
2010-05-03,1198.41269841
2010-05-04,1198.41269841
2010-05-05,1198.41269841
2010-05-06,1195.23809524
2010-05-07,1192.06349206
2010-05-08,1189.71193416
2010-05-09,1188.88888889
2010-05-10,1188.88888889
2010-05-11,1180.95238095
2010-05-12,1173.01587302
2010-05-13,1165.07936508
2010-05-14,1157.14285714
2010-05-15,1149.20634921
2010-05-16,1141.26984127
2010-05-17,1133.33333333
2010-05-18,1133.33333333
2010-05-19,1133.33333333
2010-05-20,1133.33333333
2010-05-21,1133.33333333
2010-05-22,1135.3909465
2010-05-23,1141.26984127
2010-05-24,1149.20634921
2010-05-25,1149.20634921
2010-05-26,1149.20634921
2010-05-27,1149.20634921
2010-05-28,1149.20634921
2010-05-29,1147.14873604
2010-05-30,1141.26984127
2010-05-31,1133.33333333
2010-06-01,1133.33333333
2010-06-02,1133.33333333
2010-06-03,1134.92063492
2010-06-04,1136.50793651
2010-06-05,1138.0952381
2010-06-06,1139.68253968
2010-06-07,1141.26984127
2010-06-08,1153.96825397
2010-06-09,1166.66666667
2010-06-10,1177.77777778
2010-06-11,1185.71428571
2010-06-12,1192.82774838
2010-06-13,1198.41269841
2010-06-14,1203.17460317
2010-06-15,1196.82539683
2010-06-16,1190.47619048
2010-06-17,1187.3015873
2010-06-18,1187.3015873
2010-06-19,1188.12463257
2010-06-20,1190.47619048
2010-06-21,1193.65079365
2010-06-22,1196.82539683
2010-06-23,1192.06349206
2010-06-24,1184.12698413
2010-06-25,1176.19047619
2010-06-26,1168.25396825
2010-06-27,1160.31746032
2010-06-28,1152.38095238
2010-06-29,1152.38095238
2010-06-30,1152.38095238
2010-07-01,1152.38095238
2010-07-02,1152.38095238
2010-07-03,1152.38095238
2010-07-04,1152.38095238
2010-07-05,1152.38095238
2010-07-06,1144.44444444
2010-07-07,1147.61904762
2010-07-08,1150.79365079
2010-07-09,1161.9047619
2010-07-10,1173.01587302
2010-07-11,1184.12698413
2010-07-12,1195.23809524
2010-07-13,1206.34920635
2010-07-14,1214.28571429
2010-07-15,1222.22222222
2010-07-16,1222.22222222
2010-07-17,1222.22222222
2010-07-18,1222.22222222
2010-07-19,1222.22222222
2010-07-20,1222.22222222
2010-07-21,1222.22222222
2010-07-22,1222.22222222
2010-07-23,1214.28571429
2010-07-24,1208.40681952
2010-07-25,1206.34920635
2010-07-26,1206.34920635
2010-07-27,1206.34920635
2010-07-28,1206.34920635
2010-07-29,1206.34920635
2010-07-30,1214.28571429
2010-07-31,1219.75308642
2010-08-01,1220.63492063
2010-08-02,1219.04761905
2010-08-03,1217.46031746
2010-08-04,1223.80952381
2010-08-05,1230.15873016
2010-08-06,1236.50793651
2010-08-07,1243.26866549
2010-08-08,1250.79365079
2010-08-09,1258.73015873
2010-08-10,1266.66666667
2010-08-11,1266.66666667
2010-08-12,1266.66666667
2010-08-13,1273.01587302
2010-08-14,1279.36507937
2010-08-15,1285.71428571
2010-08-16,1292.06349206
2010-08-17,1298.41269841
2010-08-18,1304.76190476
2010-08-19,1311.11111111
2010-08-20,1311.11111111
2010-08-21,1311.11111111
2010-08-22,1311.11111111
2010-08-23,1311.11111111
2010-08-24,1311.11111111
2010-08-25,1311.11111111
2010-08-26,1311.11111111
2010-08-27,1311.11111111
2010-08-28,1311.11111111
2010-08-29,1311.11111111
2010-08-30,1311.11111111
2010-08-31,1311.11111111
2010-09-01,1315.87301587
2010-09-02,1322.77777778
2010-09-03,1330.71428571
2010-09-04,1342.76601999
2010-09-05,1362.46031746
2010-09-06,1386.26984127
2010-09-07,1410.07936508
2010-09-08,1421.19047619
2010-09-09,1438.0952381
2010-09-10,1453.96825397
2010-09-11,1473.95649618
2010-09-12,1501.58730159
2010-09-13,1533.33333333
2010-09-14,1565.07936508
2010-09-15,1604.76190476
2010-09-16,1644.44444444
2010-09-17,1684.12698413
2010-09-18,1719.69429747
2010-09-19,1747.61904762
2010-09-20,1771.42857143
2010-09-21,1798.41269841
2010-09-22,1830.15873016
2010-09-23,1869.84126984
2010-09-24,1909.52380952
2010-09-25,1945.09112287
2010-09-26,1973.01587302
2010-09-27,1996.82539683
2010-09-28,2025.3968254
2010-09-29,2057.14285714
2010-09-30,2073.01587302
2010-10-01,2088.88888889
