2006-01-01,
2010-10-02,2102.70429159
2010-10-03,2112.6984127
2010-10-04,2120.63492063
2010-10-05,2128.57142857
2010-10-06,2130.15873016
2010-10-07,2131.74603175
2010-10-08,2141.26984127
2010-10-09,2154.90887713
2010-10-10,2176.19047619
2010-10-11,2201.58730159
2010-10-12,2211.11111111
2010-10-13,2219.04761905
2010-10-14,2223.01587302
2010-10-15,2215.07936508
2010-10-16,2205.08524397
2010-10-17,2191.26984127
2010-10-18,2175.3968254
2010-10-19,2167.46031746
2010-10-20,2159.52380952
2010-10-21,2155.55555556
2010-10-22,2163.49206349
2010-10-23,2170.33295922
2010-10-24,2174.31457431
2010-10-25,2174.31457431
2010-10-26,2166.37806638
2010-10-27,2158.44155844
2010-10-28,2150.50505051
2010-10-29,2139.39393939
2010-10-30,2129.37844049
2010-10-31,2122.22222222
2010-11-01,2119.04761905
2010-11-02,2123.80952381
2010-11-03,2128.57142857
2010-11-04,2149.20634921
2010-11-05,2169.16510025
2010-11-06,2192.6822264
2010-11-07,2218.71345029
2010-11-08,2245.69757728
2010-11-09,2264.74519632
2010-11-10,2331.41186299
2010-11-11,2382.20551378
2010-11-12,2468.59596909
2010-11-13,2571.4590471
2010-11-14,2704.47330447
2010-11-15,2853.67965368
2010-11-16,3002.88600289
2010-11-17,3104.47330447
2010-11-18,3206.06060606
2010-11-19,3267.96536797
2010-11-20,3309.83913206
2010-11-21,3319.04761905
2010-11-22,3311.11111111
2010-11-23,3333.33333333
2010-11-24,3331.74603175
2010-11-25,3346.03174603
2010-11-26,3346.03174603
2010-11-27,3348.0893592
2010-11-28,3353.96825397
2010-11-29,3361.9047619
2010-11-30,3347.61904762
2010-12-01,3357.14285714
2010-12-02,3342.85714286
2010-12-03,3336.50793651
2010-12-04,3328.10111699
2010-12-05,3315.87301587
2010-12-06,3301.58730159
2010-12-07,3295.23809524
2010-12-08,3288.88888889
2010-12-09,3274.6031746
2010-12-10,3266.66666667
2010-12-11,3262.61499595
2010-12-12,3267.73916774
2010-12-13,3283.61218361
2010-12-14,3323.29472329
2010-12-15,3355.04075504
2010-12-16,3402.65980266
2010-12-17,3449.03877091
2010-12-18,3488.80472735
2010-12-19,3516.66666667
2010-12-20,3532.53968254
2010-12-21,3524.6031746
2010-12-22,3803.96825397
2010-12-23,4083.33333333
2010-12-24,4368.99434156
2010-12-25,4669.3309557
2010-12-26,4986.37139444
2010-12-27,5316.2949688
2010-12-28,5539.81054788
2010-12-29,5500.12800819
2010-12-30,5420.76292883
2010-12-31,5296.65946028
2011-01-01,5162.6661736
2011-01-02,5018.51851852
2011-01-03,4864.78542034
2011-01-04,4823.80952381
2011-01-05,4766.66666667
2011-01-06,4749.20634921
2011-01-07,4771.42857143
2011-01-08,4809.70017637
2011-01-09,4877.77777778
2011-01-10,4961.9047619
2011-01-11,4992.06349206
2011-01-12,5014.28571429
2011-01-13,5012.6984127
2011-01-14,4992.06349206
2011-01-15,4946.55071054
2011-01-16,4853.58511221
2011-01-17,4731.36288998
2011-01-18,4621.83908046
2011-01-19,4488.50574713
2011-01-20,4378.9819376
2011-01-21,4278.9819376
2011-01-22,4185.75280261
2011-01-23,4106.34920635
2011-01-24,4038.0952381
2011-01-25,3996.82539683
2011-01-26,3996.82539683
2011-01-27,4006.34920635
2011-01-28,3922.22222222
2011-01-29,3820.09677565
2011-01-30,3707.57020757
2011-01-31,3591.6971917
2011-02-01,3475.82417582
2011-02-02,3302.80830281
2011-02-03,3069.47496947
2011-02-04,2939.31623932
2011-02-05,2822.18215319
2011-02-06,2705.53709856
2011-02-07,2584.90217793
2011-02-08,2429.34662237
2011-02-09,2321.41011443
2011-02-10,2264.26725729
2011-02-11,2189.66408269
2011-02-12,2114.68493226
2011-02-13,2039.68253968
2011-02-14,1966.66666667
2011-02-15,1928.57142857
2011-02-16,1890.47619048
2011-02-17,1852.38095238
2011-02-18,1831.74603175
2011-02-19,1818.44503233
2011-02-20,1819.44444444
2011-02-21,1830.15873016
2011-02-22,1842.85714286
2011-02-23,1858.73015873
2011-02-24,1882.53968254
2011-02-25,1906.34920635
2011-02-26,1926.52851264
2011-02-27,1939.28571429
2011-02-28,1946.03174603
2011-03-01,1926.98412698
2011-03-02,1904.76190476
2011-03-03,1874.6031746
2011-03-04,1842.85714286
2011-03-05,1808.64197531
2011-03-06,1769.84126984
2011-03-07,1728.57142857
2011-03-08,1719.04761905
2011-03-09,1671.42857143
2011-03-10,1622.22222222
2011-03-11,1574.6031746
2011-03-12,1533.15696649
2011-03-13,1503.17460317
2011-03-14,1479.36507937
2011-03-15,1434.92063492
2011-03-16,1436.50793651
2011-03-17,1431.74603175
2011-03-18,1425.3968254
2011-03-19,1419.04761905
2011-03-20,1412.6984127
2011-03-21,1406.34920635
2011-03-22,1404.76190476
2011-03-23,1393.65079365
2011-03-24,1390.47619048
2011-03-25,1388.88888889
2011-03-26,1387.3015873
2011-03-27,1385.71428571
2011-03-28,1384.12698413
2011-03-29,1374.6031746
2011-03-30,1374.6031746
2011-03-31,1369.84126984
2011-04-01,1365.07936508
2011-04-02,1358.25984715
2011-04-03,1347.61904762
2011-04-04,1334.92063492
2011-04-05,1338.0952381
2011-04-06,1333.33333333
2011-04-07,1336.50793651
2011-04-08,1339.68253968
2011-04-09,1342.85714286
2011-04-10,1346.03174603
2011-04-11,1349.20634921
2011-04-12,1351.58730159
2011-04-13,1353.17460317
2011-04-14,1351.58730159
2011-04-15,1350.0
2011-04-16,1348.41269841
2011-04-17,1346.82539683
2011-04-18,1345.23809524
2011-04-19,1333.33333333
2011-04-20,1319.04761905
2011-04-21,1304.76190476
2011-04-22,1291.71626984
2011-04-23,1281.39880952
2011-04-24,1273.80952381
2011-04-25,1267.46031746
2011-04-26,1265.87301587
2011-04-27,1267.46031746
2011-04-28,1269.04761905
2011-04-29,1269.39484127
2011-04-30,1269.07150206
2011-05-01,1269.84126984
2011-05-02,1271.42857143
2011-05-03,1279.36507937
2011-05-04,1295.23809524
2011-05-05,1311.11111111
2011-05-06,1326.98412698
2011-05-07,1340.79952969
2011-05-08,1350.79365079
2011-05-09,1358.73015873
2011-05-10,1366.66666667
2011-05-11,1369.84126984
2011-05-12,1373.01587302
2011-05-13,1376.19047619
2011-05-14,1378.5420341
2011-05-15,1379.36507937
2011-05-16,1379.36507937
2011-05-17,1380.95238095
2011-05-18,1380.95238095
2011-05-19,1380.95238095
2011-05-20,1380.95238095
2011-05-21,1381.77542622
2011-05-22,1384.12698413
2011-05-23,1387.3015873
2011-05-24,1388.88888889
2011-05-25,1388.88888889
2011-05-26,1396.82539683
2011-05-27,1403.17460317
2011-05-28,1409.52380952
2011-05-29,1415.87301587
2011-05-30,1422.22222222
2011-05-31,1430.15873016
2011-06-01,1430.15873016
2011-06-02,1422.22222222
2011-06-03,1415.87301587
2011-06-04,1409.52380952
2011-06-05,1403.17460317
2011-06-06,1396.82539683
2011-06-07,1388.88888889
2011-06-08,1392.06349206
2011-06-09,1398.41269841
2011-06-10,1409.52380952
2011-06-11,1420.63492063
2011-06-12,1431.74603175
2011-06-13,1442.85714286
2011-06-14,1453.96825397
2011-06-15,1461.9047619
2011-06-16,1466.66666667
2011-06-17,1466.66666667
2011-06-18,1466.66666667
2011-06-19,1466.66666667
2011-06-20,1466.66666667
2011-06-21,1477.77777778
2011-06-22,1488.88888889
2011-06-23,1500.0
2011-06-24,1514.28571429
2011-06-25,1532.68665491
2011-06-26,1558.73015873
2011-06-27,1588.88888889
2011-06-28,1609.52380952
2011-06-29,1630.15873016
2011-06-30,1634.92063492
2011-07-01,1636.50793651
2011-07-02,1633.98001176
2011-07-03,1623.80952381
2011-07-04,1609.52380952
2011-07-05,1585.71428571
2011-07-06,1561.9047619
2011-07-07,1553.96825397
2011-07-08,1541.26984127
2011-07-09,1528.57142857
2011-07-10,1515.87301587
2011-07-11,1503.17460317
2011-07-12,1503.17460317
2011-07-13,1503.17460317
2011-07-14,1503.17460317
2011-07-15,1507.93650794
2011-07-16,1512.6984127
2011-07-17,1517.46031746
2011-07-18,1522.22222222
2011-07-19,1522.22222222
2011-07-20,1522.22222222
2011-07-21,1522.22222222
2011-07-22,1522.22222222
2011-07-23,1522.22222222
2011-07-24,1522.22222222
2011-07-25,1522.22222222
2011-07-26,1522.22222222
2011-07-27,1522.22222222
2011-07-28,1522.22222222
2011-07-29,1519.04761905
2011-07-30,1516.69606114
2011-07-31,1515.87301587
2011-08-01,1515.87301587
2011-08-02,1515.87301587
2011-08-03,1515.87301587
2011-08-04,1515.87301587
2011-08-05,1519.04761905
2011-08-06,1521.39917695
2011-08-07,1522.22222222
2011-08-08,1522.22222222
2011-08-09,1525.3968254
2011-08-10,1530.15873016
2011-08-11,1534.92063492
2011-08-12,1539.68253968
2011-08-13,1545.00811688
2011-08-14,1551.93452381
2011-08-15,1561.36363636
2011-08-16,1570.88744589
2011-08-17,1586.76046176
2011-08-18,1607.3953824
2011-08-19,1628.03030303
2011-08-20,1648.10155123
2011-08-21,1666.5719697
2011-08-22,1682.53968254
2011-08-23,1695.23809524
2011-08-24,1700.0
2011-08-25,1700.0
2011-08-26,1707.93650794
2011-08-27,1715.87301587
2011-08-28,1723.80952381
2011-08-29,1731.74603175
2011-08-30,1739.68253968
2011-08-31,1747.61904762
2011-09-01,1755.55555556
2011-09-02,1755.55555556
2011-09-03,1755.55555556
2011-09-04,1755.55555556
2011-09-05,1755.55555556
2011-09-06,1755.55555556
2011-09-07,1763.49206349
2011-09-08,1771.42857143
2011-09-09,1779.36507937
2011-09-10,1787.3015873
2011-09-11,1795.23809524
2011-09-12,1803.17460317
2011-09-13,1811.11111111
2011-09-14,1811.11111111
2011-09-15,1811.11111111
2011-09-16,1811.11111111
2011-09-17,1813.16872428
2011-09-18,1819.04761905
2011-09-19,1826.98412698
2011-09-20,1834.92063492
2011-09-21,1842.85714286
2011-09-22,1846.03174603
2011-09-23,1849.20634921
2011-09-24,1853.61552028
2011-09-25,1860.31746032
2011-09-26,1868.25396825
2011-09-27,1876.19047619
2011-09-28,1884.12698413
2011-09-29,1911.11111111
2011-09-30,1938.0952381
2011-10-01,1959.72957084
2011-10-02,1971.42857143
2011-10-03,1977.77777778
2011-10-04,1984.12698413
2011-10-05,1990.47619048
2011-10-06,1978.57142857
2011-10-07,1962.6984127
2011-10-08,1948.77210162
2011-10-09,1938.36296853
2011-10-10,1929.55708204
2011-10-11,1920.18949829
2011-10-12,1910.19581887
2011-10-13,1903.52283162
2011-10-14,1908.12851061
2011-10-15,1912.28340071
2011-10-16,1916.28802786
2011-10-17,1920.44291796
2011-10-18,1925.04859695
2011-10-19,1931.0740224
2011-10-20,1938.54066044
2011-10-21,1938.69688622
2011-10-22,1939.41480925
2011-10-23,1940.58709885
2011-10-24,1942.06349206
2011-10-25,1944.06231628
2011-10-26,1946.61963551
2011-10-27,1950.26455026
2011-10-28,1955.82010582
2011-10-29,1962.87477954
2011-10-30,1970.63492063
2011-10-31,1978.57142857
2011-11-01,1986.09641387
2011-11-02,1992.26925338
2011-11-03,1996.56084656
2011-11-04,1998.94179894
2011-11-05,1999.82363316
2011-11-06,2000.0
2011-11-07,2000.0
2011-11-08,2000.0
2011-11-09,1998.41269841
2011-11-10,1996.82539683
2011-11-11,1995.23809524
2011-11-12,1993.65079365
2011-11-13,1992.06349206
2011-11-14,1990.47619048
2011-11-15,1976.98412698
2011-11-16,1946.82539683
2011-11-17,1916.66666667
2011-11-18,1878.57142857
2011-11-19,1840.47619048
2011-11-20,1802.38095238
2011-11-21,1764.28571429
2011-11-22,1733.33333333
2011-11-23,1720.63492063
2011-11-24,1707.93650794
2011-11-25,1703.17460317
2011-11-26,1696.35508524
2011-11-27,1685.71428571
2011-11-28,1673.01587302
2011-11-29,1665.07936508
2011-11-30,1661.9047619
2011-12-01,1658.73015873
2011-12-02,1657.14285714
2011-12-03,1656.79012346
2011-12-04,1658.73015873
2011-12-05,1661.9047619
2011-12-06,1665.07936508
2011-12-07,1663.49206349
2011-12-08,1658.73015873
2011-12-09,1652.38095238
2011-12-10,1644.79717813
2011-12-11,1634.92063492
2011-12-12,1623.80952381
2011-12-13,1609.52380952
2011-12-14,1588.88888889
2011-12-15,1571.42857143
2011-12-16,1553.96825397
2011-12-17,1538.56554968
2011-12-18,1526.98412698
2011-12-19,1517.46031746
2011-12-20,1514.28571429
2011-12-21,1517.46031746
2011-12-22,1520.63492063
2011-12-23,1523.80952381
2011-12-24,1522.86890065
2011-12-25,1514.28571429
2011-12-26,1501.58730159
2011-12-27,1487.3015873
2011-12-28,1473.01587302
2011-12-29,1452.38095238
2011-12-30,1423.80952381
2011-12-31,1399.1053057
2012-01-01,1381.49801587
2012-01-02,1367.46031746
2012-01-03,1351.58730159
2012-01-04,1356.34920635
2012-01-05,1367.46031746
2012-01-06,1384.92063492
2012-01-07,1398.51374192
2012-01-08,1405.00992063
2012-01-09,1407.93650794
2012-01-10,1409.52380952
2012-01-11,1390.47619048
2012-01-12,1371.42857143
2012-01-13,1353.96825397
2012-01-14,1341.44620811
2012-01-15,1338.0952381
2012-01-16,1339.68253968
2012-01-17,1342.85714286
2012-01-18,1346.03174603
2012-01-19,1349.20634921
2012-01-20,1344.44444444
2012-01-21,1338.85949442
2012-01-22,1331.74603175
2012-01-23,1323.80952381
2012-01-24,1315.87301587
2012-01-25,1304.76190476
2012-01-26,1293.65079365
2012-01-27,1290.47619048
2012-01-28,1287.3015873
2012-01-29,1284.12698413
2012-01-30,1280.95238095
2012-01-31,1276.19047619
2012-02-01,1269.84126984
2012-02-02,1268.25396825
2012-02-03,1268.25396825
2012-02-04,1268.25396825
2012-02-05,1268.25396825
2012-02-06,1268.25396825
2012-02-07,1269.84126984
2012-02-08,1276.19047619
2012-02-09,1277.77777778
2012-02-10,1276.19047619
2012-02-11,1274.33060766
2012-02-12,1271.13997114
2012-02-13,1264.79076479
2012-02-14,1250.50505051
2012-02-15,1239.39393939
2012-02-16,1228.28282828
2012-02-17,1218.75901876
2012-02-18,1218.18833173
2012-02-19,1238.04563492
2012-02-20,1280.15873016
2012-02-21,1338.88888889
2012-02-22,1338.88888889
2012-02-23,1338.88888889
2012-02-24,1340.47619048
2012-02-25,1333.38293651
2012-02-26,1307.19246032
2012-02-27,1261.9047619
2012-02-28,1206.34920635
2012-02-29,1214.28571429
2012-03-01,1222.22222222
2012-03-02,1225.3968254
2012-03-03,1231.45208701
2012-03-04,1242.85714286
2012-03-05,1257.14285714
2012-03-06,1269.84126984
2012-03-07,1274.6031746
2012-03-08,1279.36507937
2012-03-09,1287.3015873
2012-03-10,1292.3574368
2012-03-11,1292.06349206
2012-03-12,1288.88888889
2012-03-13,1288.88888889
2012-03-14,1288.88888889
2012-03-15,1287.3015873
2012-03-16,1284.12698413
2012-03-17,1279.71781305
2012-03-18,1273.01587302
2012-03-19,1265.07936508
2012-03-20,1255.55555556
2012-03-21,1246.03174603
2012-03-22,1238.0952381
2012-03-23,1231.74603175
2012-03-24,1226.6313933
2012-03-25,1223.80952381
2012-03-26,1222.22222222
2012-03-27,1222.22222222
2012-03-28,1222.22222222
2012-03-29,1225.3968254
2012-03-30,1231.74603175
2012-03-31,1238.0952381
2012-04-01,1244.44444444
2012-04-02,1250.79365079
2012-04-03,1261.9047619
2012-04-04,1272.66313933
2012-04-05,1279.36507937
2012-04-06,1281.74603175
2012-04-07,1282.98059965
2012-04-08,1283.33333333
2012-04-09,1283.33333333
2012-04-10,1278.57142857
2012-04-11,1274.1622575
2012-04-12,1270.63492063
2012-04-13,1268.25396825
2012-04-14,1267.01940035
2012-04-15,1266.66666667
2012-04-16,1266.66666667
2012-04-17,1266.66666667
2012-04-18,1266.66666667
2012-04-19,1266.66666667
2012-04-20,1266.66666667
2012-04-21,1266.66666667
2012-04-22,1266.66666667
2012-04-23,1266.66666667
2012-04-24,1266.66666667
2012-04-25,1266.66666667
2012-04-26,1266.66666667
2012-04-27,1266.66666667
2012-04-28,1266.66666667
2012-04-29,1266.66666667
2012-04-30,1266.66666667
2012-05-01,1266.66666667
2012-05-02,1269.84126984
2012-05-03,1277.77777778
2012-05-04,1285.71428571
2012-05-05,1293.65079365
2012-05-06,1301.58730159
2012-05-07,1309.52380952
2012-05-08,1315.87301587
2012-05-09,1320.63492063
2012-05-10,1309.52380952
2012-05-11,1298.41269841
2012-05-12,1287.3015873
2012-05-13,1276.19047619
2012-05-14,1265.07936508
2012-05-15,1257.14285714
2012-05-16,1247.61904762
2012-05-17,1233.33333333
2012-05-18,1226.98412698
2012-05-19,1223.47253458
2012-05-20,1221.67622168
2012-05-21,1223.26352326
2012-05-22,1239.13653914
2012-05-23,1255.00955501
2012-05-24,1294.69209469
2012-05-25,1326.43812644
2012-05-26,1357.4041574
2012-05-27,1390.47619048
2012-05-28,1422.22222222
2012-05-29,1431.74603175
2012-05-30,1441.26984127
2012-05-31,1442.85714286
2012-06-01,1436.50793651
2012-06-02,1430.98177543
2012-06-03,1426.98412698
2012-06-04,1423.80952381
2012-06-05,1426.98412698
2012-06-06,1426.98412698
2012-06-07,1430.15873016
2012-06-08,1441.26984127
2012-06-09,1448.40468174
2012-06-10,1447.33044733
2012-06-11,1439.39393939
2012-06-12,1423.52092352
2012-06-13,1413.64438031
2012-06-14,1402.88600289
2012-06-15,1393.36219336
2012-06-16,1384.52247341
2012-06-17,1377.77777778
2012-06-18,1374.6031746
2012-06-19,1379.36507937
2012-06-20,1382.89241623
2012-06-21,1384.12698413
2012-06-22,1382.53968254
2012-06-23,1382.18694885
2012-06-24,1384.12698413
2012-06-25,1387.3015873
2012-06-26,1390.47619048
2012-06-27,1392.06349206
2012-06-28,1397.61904762
2012-06-29,1408.73015873
2012-06-30,1420.25279248
2012-07-01,1432.53968254
2012-07-02,1445.23809524
2012-07-03,1461.11111111
2012-07-04,1476.98412698
2012-07-05,1480.95238095
2012-07-06,1480.95238095
2012-07-07,1480.12933568
2012-07-08,1477.77777778
2012-07-09,1474.6031746
2012-07-10,1465.07936508
2012-07-11,1455.55555556
2012-07-12,1453.96825397
2012-07-13,1453.96825397
2012-07-14,1453.55673133
2012-07-15,1452.38095238
2012-07-16,1450.79365079
2012-07-17,1452.38095238
2012-07-18,1453.96825397
2012-07-19,1463.49206349
2012-07-20,1469.84126984
2012-07-21,1475.09486398
2012-07-22,1477.48917749
2012-07-23,1475.9018759
2012-07-24,1466.37806638
2012-07-25,1464.79076479
2012-07-26,1445.74314574
2012-07-27,1428.28282828
2012-07-28,1411.91812303
2012-07-29,1398.41269841
2012-07-30,1388.88888889
2012-07-31,1395.23809524
2012-08-01,1393.65079365
2012-08-02,1401.58730159
2012-08-03,1409.52380952
2012-08-04,1417.46031746
2012-08-05,1425.3968254
2012-08-06,1433.33333333
2012-08-07,1430.15873016
2012-08-08,1426.98412698
2012-08-09,1425.3968254
2012-08-10,1423.80952381
2012-08-11,1422.22222222
2012-08-12,1420.63492063
2012-08-13,1419.04761905
2012-08-14,1407.93650794
2012-08-15,1396.82539683
2012-08-16,1384.12698413
2012-08-17,1376.19047619
2012-08-18,1368.25396825
2012-08-19,1360.31746032
2012-08-20,1352.38095238
2012-08-21,1357.14285714
2012-08-22,1361.9047619
2012-08-23,1358.73015873
2012-08-24,1350.79365079
2012-08-25,1344.20077094
2012-08-26,1341.01280664
2012-08-27,1342.35209235
2012-08-28,1356.63780664
2012-08-29,1362.98701299
2012-08-30,1377.27272727
2012-08-31,1391.55844156
2012-09-01,1404.08900513
2012-09-02,1412.45039683
2012-09-03,1415.87301587
2012-09-04,1412.6984127
2012-09-05,1417.46031746
2012-09-06,1422.22222222
2012-09-07,1426.98412698
2012-09-08,1430.05549677
2012-09-09,1429.94920635
2012-09-10,1428.01904762
2012-09-11,1419.52380952
2012-09-12,1410.79365079
2012-09-13,1393.89206349
2012-09-14,1376.77460317
2012-09-15,1361.58142269
2012-09-16,1350.20952381
2012-09-17,1341.02857143
2012-09-18,1340.0
2012-09-19,1335.23809524
2012-09-20,1334.67936508
2012-09-21,1334.33650794
2012-09-22,1336.22904174
2012-09-23,1342.06349206
2012-09-24,1350.0
2012-09-25,1350.0
2012-09-26,1353.96825397
2012-09-27,1358.73015873
2012-09-28,1368.25396825
2012-09-29,1375.72016461
2012-09-30,1379.36507937
2012-10-01,1380.95238095
2012-10-02,1378.57142857
2012-10-03,1372.22222222
2012-10-04,1369.04761905
2012-10-05,1359.52380952
2012-10-06,1352.05761317
2012-10-07,1348.41269841
2012-10-08,1346.82539683
2012-10-09,1349.20634921
2012-10-10,1357.14285714
2012-10-11,1366.66666667
2012-10-12,1382.53968254
2012-10-13,1396.35508524
2012-10-14,1406.34920635
2012-10-15,1414.28571429
2012-10-16,1422.22222222
2012-10-17,1428.57142857
2012-10-18,1436.50793651
2012-10-19,1439.68253968
2012-10-20,1444.77580033
2012-10-21,1454.25685426
2012-10-22,1468.54256854
2012-10-23,1487.59018759
2012-10-24,1506.63780664
2012-10-25,1522.51082251
2012-10-26,1542.10407648
2012-10-27,1567.96319678
2012-10-28,1597.61904762
2012-10-29,1626.19047619
2012-10-30,1626.19047619
2012-10-31,1640.47619048
2012-11-01,1654.76190476
2012-11-02,1658.9781746
2012-11-03,1657.0675338
2012-11-04,1650.79365079
2012-11-05,1642.85714286
2012-11-06,1652.38095238
2012-11-07,1653.96825397
2012-11-08,1663.49206349
2012-11-09,1679.36507937
2012-11-10,1693.29805996
2012-11-11,1703.7037037
2012-11-12,1712.43386243
2012-11-13,1727.89535567
2012-11-14,1737.3015873
2012-11-15,1738.88888889
2012-11-16,1745.23809524
2012-11-17,1750.97369195
2012-11-18,1755.32407407
2012-11-19,1758.2010582
2012-11-20,1764.96178718
2012-11-21,1779.36507937
2012-11-22,1807.93650794
2012-11-23,1819.04761905
2012-11-24,1832.71237507
2012-11-25,1851.28968254
2012-11-26,1873.01587302
2012-11-27,1873.01587302
2012-11-28,1866.66666667
2012-11-29,1847.61904762
2012-11-30,1841.26984127
2012-12-01,1832.86302175
2012-12-02,1820.63492063
2012-12-03,1806.34920635
2012-12-04,1831.74603175
2012-12-05,1853.96825397
2012-12-06,1873.01587302
2012-12-07,1885.71428571
2012-12-08,1898.94382615
2012-12-09,1913.40996169
2012-12-10,1929.28297756
2012-12-11,1921.34646962
2012-12-12,1922.93377121
2012-12-13,1921.34646962
2012-12-14,1934.04488232
2012-12-15,1942.09694095
2012-12-16,1941.26984127
2012-12-17,1934.92063492
2012-12-18,1934.92063492
2012-12-19,1926.98412698
2012-12-20,1923.80952381
2012-12-21,1922.22222222
2012-12-22,1922.19729571
2012-12-23,1924.81269841
2012-12-24,1928.07619048
2012-12-25,1929.36507937
2012-12-26,1934.12698413
2012-12-27,1927.77777778
2012-12-28,1911.9047619
2012-12-29,1898.99611993
2012-12-30,1891.85396825
2012-12-31,1888.59047619
2013-01-01,1884.12698413
2013-01-02,1861.9047619
2013-01-03,1865.07936508
2013-01-04,1866.66666667
2013-01-05,1863.72721928
2013-01-06,1852.38095238
2013-01-07,1836.50793651
2013-01-08,1815.87301587
2013-01-09,1811.11111111
2013-01-10,1823.80952381
2013-01-11,1819.04761905
2013-01-12,1810.68572631
2013-01-13,1804.79347042
2013-01-14,1801.37085137
2013-01-15,1833.11688312
2013-01-16,1879.14862915
2013-01-17,1895.02164502
2013-01-18,1929.94227994
2013-01-19,1974.12955954
2013-01-20,2028.21579903
2013-01-21,2091.9558784
2013-01-22,2160.20984665
2013-01-23,2218.94000538
2013-01-24,2276.08286252
2013-01-25,2331.9856403
2013-01-26,2383.60881311
2013-01-27,2427.77777778
2013-01-28,2462.6984127
2013-01-29,2474.93098689
2013-01-30,2495.56590752
2013-01-31,2507.47066943
2013-02-01,2549.98059006
2013-02-02,2591.19525775
2013-02-03,2624.76546613
2013-02-04,2645.40038677
2013-02-05,2625.23130464
2013-02-06,2604.59638401
2013-02-07,2594.27892369
2013-02-08,2537.13606655
2013-02-09,2487.72034066
2013-02-10,2455.55555556
