2006-01-01,
2013-02-11,2441.26984127
2013-02-12,2439.68253968
2013-02-13,2423.80952381
2013-02-14,2376.19047619
2013-02-15,2422.22222222
2013-02-16,2438.33242109
2013-02-17,2399.1242474
2013-02-18,2330.87027915
2013-02-19,2280.5270788
2013-02-20,2234.49533277
2013-02-21,2251.95565023
2013-02-22,2172.59057087
2013-02-23,2110.98407303
2013-02-24,2091.00780976
2013-02-25,2093.09114309
2013-02-26,2108.51370851
2013-02-27,2119.62481962
2013-02-28,2079.94227994
2013-03-01,2060.89466089
2013-03-02,2049.60083641
2013-03-03,2043.3531746
2013-03-04,2038.0952381
2013-03-05,1996.11992945
2013-03-06,1953.96825397
2013-03-07,1944.44444444
2013-03-08,1931.74603175
2013-03-09,1915.63786008
2013-03-10,1893.65079365
2013-03-11,1869.84126984
2013-03-12,1897.5308642
2013-03-13,1911.11111111
2013-03-14,1907.93650794
2013-03-15,1904.76190476
2013-03-16,1905.70252792
2013-03-17,1914.28571429
2013-03-18,1926.98412698
2013-03-19,1909.52380952
2013-03-20,1906.34920635
2013-03-21,1920.63492063
2013-03-22,1922.22222222
2013-03-23,1927.51322751
2013-03-24,1939.68253968
2013-03-25,1955.55555556
2013-03-26,1939.68253968
2013-03-27,1929.57875458
2013-03-28,1912.11843712
2013-03-29,1916.1019536
2013-03-30,1921.49470899
2013-03-31,1923.74847375
2013-04-01,1923.74847375
2013-04-02,1953.90720391
2013-04-03,1978.2967033
2013-04-04,1978.2967033
2013-04-05,1972.22985348
2013-04-06,1959.54726858
2013-04-07,1941.26984127
2013-04-08,1920.63492063
2013-04-09,1884.12698413
2013-04-10,1847.61904762
2013-04-11,1827.77777778
2013-04-12,1809.22619048
2013-04-13,1791.76587302
2013-04-14,1775.3968254
2013-04-15,1759.52380952
2013-04-16,1745.23809524
2013-04-17,1748.41269841
2013-04-18,1750.79365079
2013-04-19,1749.90079365
2013-04-20,1743.96310994
2013-04-21,1733.33333333
2013-04-22,1720.63492063
2013-04-23,1720.57613169
2013-04-24,1700.0
2013-04-25,1677.77777778
2013-04-26,1673.90873016
2013-04-27,1670.96928277
2013-04-28,1665.07936508
2013-04-29,1657.14285714
2013-04-30,1666.72545561
2013-05-01,1671.42857143
2013-05-02,1671.42857143
2013-05-03,1668.25396825
2013-05-04,1669.60611405
2013-05-05,1679.36507937
2013-05-06,1693.65079365
2013-05-07,1690.47619048
2013-05-08,1695.23809524
2013-05-09,1706.34920635
2013-05-10,1703.17460317
2013-05-11,1700.74404762
2013-05-12,1699.95039683
2013-05-13,1700.79365079
2013-05-14,1703.96825397
2013-05-15,1707.14285714
2013-05-16,1726.02539683
2013-05-17,1746.1015873
2013-05-18,1764.96388889
2013-05-19,1781.79563492
2013-05-20,1796.82539683
2013-05-21,1806.34920635
2013-05-22,1817.46031746
2013-05-23,1812.86349206
2013-05-24,1824.53333333
2013-05-25,1837.49606114
2013-05-26,1852.38095238
2013-05-27,1868.25396825
2013-05-28,1904.76190476
2013-05-29,1923.80952381
2013-05-30,1942.85714286
2013-05-31,1946.03174603
2013-06-01,1948.38330394
2013-06-02,1949.20634921
2013-06-03,1949.20634921
2013-06-04,1934.92063492
2013-06-05,1952.38095238
2013-06-06,1969.84126984
2013-06-07,1955.55555556
2013-06-08,1937.62783117
2013-06-09,1919.14320025
2013-06-10,1901.68288279
2013-06-11,1882.63526375
2013-06-12,1854.06383518
2013-06-13,1827.07970819
2013-06-14,1835.01621613
2013-06-15,1849.33643691
2013-06-16,1870.12987013
2013-06-17,1895.52669553
2013-06-18,1928.86002886
2013-06-19,1971.71717172
2013-06-20,2032.03463203
2013-06-21,2089.67352092
2013-06-22,2145.66197691
2013-06-23,2196.82539683
2013-06-24,2242.85714286
2013-06-25,2280.95238095
2013-06-26,2287.3015873
2013-06-27,2290.47619048
2013-06-28,2293.1547619
2013-06-29,2287.33465608
2013-06-30,2266.66666667
2013-07-01,2238.0952381
2013-07-02,2257.55437978
2013-07-03,2293.65079365
2013-07-04,2326.98412698
2013-07-05,2365.07936508
2013-07-06,2416.28988296
2013-07-07,2490.04329004
2013-07-08,2575.75757576
2013-07-09,2624.55240233
2013-07-10,2672.58297258
2013-07-11,2707.5036075
2013-07-12,2742.42424242
2013-07-13,2771.63700497
2013-07-14,2792.06349206
2013-07-15,2807.93650794
2013-07-16,2814.28571429
2013-07-17,2857.14285714
2013-07-18,2909.52380952
2013-07-19,2953.96825397
2013-07-20,2988.12463257
2013-07-21,3003.17460317
2013-07-22,3007.93650794
2013-07-23,3014.28571429
2013-07-24,2968.25396825
2013-07-25,2912.6984127
2013-07-26,2874.6031746
2013-07-27,2843.09229865
2013-07-28,2823.80952381
2013-07-29,2811.11111111
2013-07-30,2793.65079365
2013-07-31,2855.55555556
2013-08-01,2915.87301587
2013-08-02,2957.14285714
2013-08-03,3002.52792475
2013-08-04,3055.55555556
2013-08-05,3112.6984127
2013-08-06,3187.3015873
2013-08-07,3188.88888889
2013-08-08,3214.28571429
2013-08-09,3288.58880027
2013-08-10,3424.63892725
2013-08-11,3615.36047326
2013-08-12,3829.64618754
2013-08-13,4083.61444151
2013-08-14,4315.36047326
2013-08-15,4526.70015579
2013-08-16,4698.22564124
2013-08-17,4820.57007293
2013-08-18,4905.96745027
2013-08-19,4975.80872011
2013-08-20,4942.02330721
2013-08-21,4903.92806912
2013-08-22,4878.30267229
2013-08-23,4846.75981515
2013-08-24,4811.43724621
2013-08-25,4765.63738652
2013-08-26,4714.84373573
2013-08-27,4680.37518038
2013-08-28,4681.96248196
2013-08-29,4669.26406926
2013-08-30,4658.15295815
2013-08-31,4638.66709422
2013-09-01,4612.6984127
2013-09-02,4584.12698413
2013-09-03,4601.58730159
2013-09-04,4525.86713698
2013-09-05,4477.77777778
2013-09-06,4431.74603175
2013-09-07,4391.18129899
2013-09-08,4365.5917384
2013-09-09,4362.34670739
2013-09-10,4371.09769078
2013-09-11,4502.59554061
2013-09-12,4623.01587302
2013-09-13,4729.36507937
2013-09-14,4828.96662672
2013-09-15,4911.6068888
2013-09-16,4971.99477695
2013-09-17,4999.75173007
2013-09-18,5023.33912421
2013-09-19,5055.77005577
2013-09-20,5096.49426212
2013-09-21,5127.84545458
2013-09-22,5148.41269841
2013-09-23,5162.6984127
2013-09-24,5183.33333333
2013-09-25,5175.3968254
2013-09-26,5138.88888889
2013-09-27,5060.06944444
2013-09-28,4991.08061434
2013-09-29,4933.33333333
2013-09-30,4880.95238095
2013-10-01,4826.98412698
2013-10-02,4767.10927961
2013-10-03,4703.61721612
2013-10-04,4686.15689866
2013-10-05,4664.58135486
2013-10-06,4635.36324786
2013-10-07,4602.02991453
2013-10-08,4579.80769231
2013-10-09,4566.66666667
2013-10-10,4558.73015873
2013-10-11,4551.55555556
2013-10-12,4550.33450911
2013-10-13,4559.29365079
2013-10-14,4572.81746032
2013-10-15,4574.4047619
2013-10-16,4576.78571429
2013-10-17,4581.54761905
2013-10-18,4607.5218254
2013-10-19,4635.22729277
2013-10-20,4667.49206349
2013-10-21,4703.17460317
2013-10-22,4734.92063492
2013-10-23,4773.80952381
2013-10-24,4854.76190476
2013-10-25,4942.31150794
2013-10-26,5027.11456496
2013-10-27,5106.34920635
2013-10-28,5182.53968254
2013-10-29,5253.96825397
2013-10-30,5317.46031746
2013-10-31,5337.3015873
2013-11-01,5325.46666667
2013-11-02,5307.29758965
2013-11-03,5281.02222222
2013-11-04,5248.41269841
2013-11-05,5224.6031746
2013-11-06,5200.79365079
2013-11-07,5185.71428571
2013-11-08,5178.5015873
2013-11-09,5182.84318888
2013-11-10,5203.14727891
2013-11-11,5234.01360544
2013-11-12,5265.75963719
2013-11-13,5281.63265306
2013-11-14,5286.48626858
2013-11-15,5284.32753842
2013-11-16,5274.62297388
2013-11-17,5254.69419249
2013-11-18,5229.45326279
2013-11-19,5189.7707231
2013-11-20,5181.83421517
2013-11-21,5180.15520282
2013-11-22,5166.44091711
2013-11-23,5143.94121105
2013-11-24,5103.17460317
2013-11-25,5052.38095238
2013-11-26,5014.28571429
2013-11-27,4960.31746032
2013-11-28,4895.23809524
2013-11-29,4849.20634921
2013-11-30,4811.40505585
2013-12-01,4788.88888889
2013-12-02,4774.6031746
2013-12-03,4758.73015873
2013-12-04,4738.14412745
2013-12-05,4712.94001023
2013-12-06,4617.70191499
2013-12-07,4522.72249112
2013-12-08,4429.55376684
2013-12-09,4337.49027478
2013-12-10,4256.53789383
2013-12-11,4175.53662352
2013-12-12,4129.31216931
2013-12-13,4070.58201058
2013-12-14,4003.22264668
2013-12-15,3931.13462594
2013-12-16,3851.76954658
2013-12-17,3726.37272118
2013-12-18,3615.26161007
2013-12-19,3477.16637197
2013-12-20,3361.2933561
2013-12-21,3255.8484872
2013-12-22,3157.14285714
2013-12-23,3066.66666667
2013-12-24,3015.87301587
2013-12-25,2945.17704518
2013-12-26,2857.87545788
2013-12-27,2786.44688645
2013-12-28,2700.51704126
2013-12-29,2602.43748022
2013-12-30,2499.26287704
2013-12-31,2394.50097228
2014-01-01,2315.99059377
2014-01-02,2238.21281599
2014-01-03,2209.64138742
2014-01-04,2197.60596485
2014-01-05,2197.93019481
2014-01-06,2203.71572872
2014-01-07,2210.06493506
2014-01-08,2202.12842713
2014-01-09,2216.41414141
2014-01-10,2221.17604618
2014-01-11,2221.71156673
2014-01-12,2216.85431698
2014-01-13,2205.54497354
2014-01-14,2189.52380952
2014-01-15,2168.25396825
2014-01-16,2144.44444444
2014-01-17,2119.04761905
2014-01-18,2094.74683341
2014-01-19,2072.76960077
2014-01-20,2052.8965849
2014-01-21,2030.82251082
2014-01-22,2010.82251082
2014-01-23,1991.77489177
2014-01-24,1972.72727273
2014-01-25,1954.77526589
2014-01-26,1939.68253968
2014-01-27,1928.57142857
2014-01-28,1925.3968254
2014-01-29,1923.80952381
2014-01-30,1922.22222222
2014-01-31,1920.63492063
2014-02-01,1916.81709721
2014-02-02,1911.20448179
2014-02-03,1904.85527544
2014-02-04,1900.09337068
2014-02-05,1895.33146592
2014-02-06,1890.56956116
2014-02-07,1887.39495798
2014-02-08,1886.03935401
2014-02-09,1885.71428571
2014-02-10,1885.71428571
2014-02-11,1876.19047619
2014-02-12,1850.79365079
2014-02-13,1825.3968254
2014-02-14,1800.0
2014-02-15,1774.76668136
2014-02-16,1749.75198413
2014-02-17,1724.6031746
2014-02-18,1707.14285714
2014-02-19,1705.55555556
2014-02-20,1703.96825397
2014-02-21,1700.79365079
2014-02-22,1697.86706349
2014-02-23,1695.48611111
2014-02-24,1693.65079365
2014-02-25,1700.0
2014-02-26,1706.34920635
2014-02-27,1712.6984127
2014-02-28,1720.63492063
2014-03-01,1728.57142857
2014-03-02,1736.50793651
2014-03-03,1744.44444444
2014-03-04,1744.44444444
2014-03-05,1744.44444444
2014-03-06,1744.44444444
2014-03-07,1744.44444444
2014-03-08,1744.44444444
2014-03-09,1744.44444444
2014-03-10,1744.44444444
2014-03-11,1744.44444444
2014-03-12,1742.85714286
2014-03-13,1742.85714286
2014-03-14,1741.26984127
2014-03-15,1739.8074662
2014-03-16,1738.69047619
2014-03-17,1738.0952381
2014-03-18,1738.15402704
2014-03-19,1740.54232804
2014-03-20,1746.89153439
2014-03-21,1754.02704292
2014-03-22,1762.19135802
2014-03-23,1771.42857143
2014-03-24,1781.07730747
2014-03-25,1788.83009994
2014-03-26,1795.96560847
2014-03-27,1797.55291005
2014-03-28,1799.94121105
2014-03-29,1803.15990594
2014-03-30,1809.32539683
2014-03-31,1818.92269253
2014-04-01,1833.33333333
2014-04-02,1849.20634921
2014-04-03,1868.25396825
2014-04-04,1884.12698413
2014-04-05,1898.01587302
2014-04-06,1907.53968254
2014-04-07,1912.6984127
2014-04-08,1913.49206349
2014-04-09,1911.9047619
2014-04-10,1907.93650794
2014-04-11,1907.93650794
2014-04-12,1907.68849206
2014-04-13,1906.89484127
2014-04-14,1905.55555556
2014-04-15,1904.76190476
2014-04-16,1908.73015873
2014-04-17,1915.87301587
2014-04-18,1921.97420635
2014-04-19,1927.77777778
2014-04-20,1933.58134921
2014-04-21,1939.68253968
2014-04-22,1946.03174603
2014-04-23,1948.41269841
2014-04-24,1946.82539683
2014-04-25,1947.81746032
2014-04-26,1952.63815403
2014-04-27,1962.6984127
2014-04-28,1975.3968254
2014-04-29,1988.0952381
2014-04-30,2000.70572447
2014-05-01,2013.08945347
2014-05-02,2022.83177727
2014-05-03,2029.77632884
2014-05-04,2033.24540701
2014-05-05,2034.92063492
2014-05-06,2036.50793651
2014-05-07,2038.21482645
2014-05-08,2045.7938461
2014-05-09,2057.79139328
2014-05-10,2069.48658177
2014-05-11,2080.18107085
2014-05-12,2090.52416814
2014-05-13,2098.04486962
2014-05-14,2106.60347184
2014-05-15,2110.59014148
2014-05-16,2110.74425156
2014-05-17,2115.50652727
2014-05-18,2128.70276138
2014-05-19,2146.39860558
2014-05-20,2167.1876363
2014-05-21,2185.46002022
2014-05-22,2194.81227324
2014-05-23,2202.33297471
2014-05-24,2205.31066206
2014-05-25,2200.1822687
2014-05-26,2190.85500405
2014-05-27,2178.41828773
2014-05-28,2167.42865543
2014-05-29,2162.6984127
2014-05-30,2161.11111111
2014-05-31,2158.45274838
2014-06-01,2153.7202381
2014-06-02,2147.61904762
2014-06-03,2168.25396825
2014-06-04,2193.65079365
2014-06-05,2204.76190476
2014-06-06,2219.04761905
2014-06-07,2233.74485597
2014-06-08,2249.20634921
2014-06-09,2265.07936508
2014-06-10,2265.07936508
2014-06-11,2277.77777778
2014-06-12,2314.28571429
2014-06-13,2334.92063492
2014-06-14,2356.53397161
2014-06-15,2380.38548753
2014-06-16,2406.6893424
2014-06-17,2427.32426304
2014-06-18,2433.67346939
2014-06-19,2435.26077098
2014-06-20,2451.13482648
2014-06-21,2469.16645918
2014-06-22,2487.96037421
2014-06-23,2505.87900146
2014-06-24,2513.8155094
2014-06-25,2515.40281099
2014-06-26,2513.8155094
2014-06-27,2518.57637453
2014-06-28,2527.1635375
2014-06-29,2540.55657132
2014-06-30,2558.40891912
2014-07-01,2593.32955404
2014-07-02,2620.31368103
2014-07-03,2648.8851096
2014-07-04,2666.34542706
2014-07-05,2679.31258923
2014-07-06,2689.05895692
2014-07-07,2695.23809524
2014-07-08,2693.65079365
2014-07-09,2722.22222222
2014-07-10,2747.61904762
2014-07-11,2757.14285714
2014-07-12,2767.34542082
2014-07-13,2779.17471042
2014-07-14,2792.96439296
2014-07-15,2800.9009009
2014-07-16,2785.02788503
2014-07-17,2769.15486915
2014-07-18,2775.5040755
2014-07-19,2781.1745277
2014-07-20,2785.21825397
2014-07-21,2787.3015873
2014-07-22,2773.01587302
2014-07-23,2763.49206349
2014-07-24,2753.96825397
2014-07-25,2728.57142857
2014-07-26,2700.70546737
2014-07-27,2668.25396825
2014-07-28,2633.33333333
2014-07-29,2619.84126984
2014-07-30,2607.14285714
2014-07-31,2600.79365079
2014-08-01,2599.20634921
2014-08-02,2593.05378175
2014-08-03,2585.30377668
2014-08-04,2577.36726875
2014-08-05,2563.87520525
2014-08-06,2549.58949097
2014-08-07,2524.19266557
2014-08-08,2506.73234811
2014-08-09,2492.66151757
2014-08-10,2475.61327561
2014-08-11,2451.8037518
2014-08-12,2429.58152958
2014-08-13,2432.75613276
2014-08-14,2456.56565657
2014-08-15,2483.35769366
2014-08-16,2513.05429095
2014-08-17,2547.43980506
2014-08-18,2587.85210005
2014-08-19,2630.70924291
2014-08-20,2657.69336989
2014-08-21,2672.03128876
2014-08-22,2680.37999241
2014-08-23,2689.76957972
2014-08-24,2704.08072532
2014-08-25,2722.39858907
2014-08-26,2744.62081129
2014-08-27,2758.90652557
2014-08-28,2766.79082892
2014-08-29,2778.07945326
2014-08-30,2791.28533216
2014-08-31,2804.26666667
2014-09-01,2815.87301587
2014-09-02,2823.80952381
2014-09-03,2822.22222222
2014-09-04,2823.80952381
2014-09-05,2818.65
2014-09-06,2811.278204
2014-09-07,2804.11626984
2014-09-08,2799.20634921
2014-09-09,2796.03174603
2014-09-10,2799.20634921
2014-09-11,2803.96825397
2014-09-12,2816.66666667
2014-09-13,2826.47890947
2014-09-14,2830.50595238
2014-09-15,2830.15873016
2014-09-16,2828.57142857
2014-09-17,2831.74603175
2014-09-18,2822.22222222
2014-09-19,2801.58730159
2014-09-20,2779.30629042
2014-09-21,2753.96825397
2014-09-22,2726.98412698
2014-09-23,2690.47619048
2014-09-24,2650.79365079
2014-09-25,2619.04761905
2014-09-26,2592.06349206
2014-09-27,2568.78306878
2014-09-28,2552.38095238
2014-09-29,2539.68253968
2014-09-30,2519.04761905
2014-10-01,2499.14188571
2014-10-02,2486.02343324
2014-10-03,2479.15787025
2014-10-04,2474.94565718
2014-10-05,2472.89494588
2014-10-06,2474.38701165
2014-10-07,2498.19653546
2014-10-08,2528.71019391
2014-10-09,2555.51003397
2014-10-10,2565.55020014
2014-10-11,2571.70244848
2014-10-12,2573.40042609
2014-10-13,2570.32105873
2014-10-14,2557.62264604
2014-10-15,2537.49091141
2014-10-16,2519.04761905
2014-10-17,2519.04761905
2014-10-18,2519.73170862
2014-10-19,2522.51082251
2014-10-20,2528.86002886
2014-10-21,2551.08225108
2014-10-22,2571.92293303
2014-10-23,2591.59371493
2014-10-24,2605.5619689
2014-10-25,2618.15242371
2014-10-26,2628.21869489
2014-10-27,2634.56790123
2014-10-28,2625.04409171
2014-10-29,2618.48912404
2014-10-30,2612.14532628
2014-10-31,2605.55485009
2014-11-01,2599.18824221
2014-11-02,2592.85714286
2014-11-03,2586.50793651
2014-11-04,2588.88888889
2014-11-05,2593.65079365
2014-11-06,2594.13762334
2014-11-07,2589.93444873
2014-11-08,2584.27494183
2014-11-09,2576.52997825
2014-11-10,2567.00616873
2014-11-11,2548.75220048
2014-11-12,2526.52997825
2014-11-13,2501.60505333
2014-11-14,2487.31933904
2014-11-15,2473.72523043
2014-11-16,2460.31746032
2014-11-17,2447.61904762
2014-11-18,2457.14285714
2014-11-19,2457.14285714
2014-11-20,2460.31746032
2014-11-21,2457.14285714
2014-11-22,2455.6143445
2014-11-23,2457.14285714
2014-11-24,2460.31746032
2014-11-25,2453.96825397
2014-11-26,2465.07936508
2014-11-27,2479.36507937
2014-11-28,2495.23809524
2014-11-29,2510.28806584
2014-11-30,2523.80952381
2014-12-01,2536.50793651
2014-12-02,2539.68253968
2014-12-03,2526.98412698
2014-12-04,2515.87301587
2014-12-05,2507.93650794
2014-12-06,2500.8406056
2014-12-07,2493.30035044
2014-12-08,2486.38425067
2014-12-09,2483.2096475
2014-12-10,2495.90806019
2014-12-11,2508.60647289
2014-12-12,2518.13028242
2014-12-13,2526.31139695
2014-12-14,2533.02384017
2014-12-15,2535.17803518
2014-12-16,2519.30501931
2014-12-17,2495.4954955
2014-12-18,2471.68597169
2014-12-19,2465.33676534
2014-12-20,2459.90117101
2014-12-21,2457.14285714
2014-12-22,2458.73015873
2014-12-23,2474.6031746
2014-12-24,2488.88888889
2014-12-25,2502.10622711
2014-12-26,2497.34432234
2014-12-27,2492.58241758
2014-12-28,2487.82051282
2014-12-29,2483.05860806
2014-12-30,2462.42368742
2014-12-31,2444.96336996
2015-01-01,2426.65396825
2015-01-02,2414.42539683
2015-01-03,2399.61105232
2015-01-04,2380.95238095
2015-01-05,2360.31746032
2015-01-06,2358.73015873
2015-01-07,2353.96825397
2015-01-08,2352.71111111
2015-01-09,2343.97460317
2015-01-10,2338.29785688
2015-01-11,2338.77518038
2015-01-12,2342.27994228
2015-01-13,2348.62914863
2015-01-14,2357.72876549
2015-01-15,2366.45892422
2015-01-16,2366.78908295
2015-01-17,2369.93743418
2015-01-18,2376.89009305
2015-01-19,2386.08374384
2015-01-20,2379.73453749
2015-01-21,2370.63492063
2015-01-22,2361.9047619
2015-01-23,2357.14285714
2015-01-24,2349.33678718
2015-01-25,2335.96230159
2015-01-26,2319.84126984
2015-01-27,2315.07936508
2015-01-28,2302.38095238
2015-01-29,2288.0952381
2015-01-30,2280.15873016
2015-01-31,2274.25094196
2015-02-01,2272.19065657
2015-02-02,2272.43867244
2015-02-03,2272.43867244
2015-02-04,2281.96248196
2015-02-05,2292.27994228
2015-02-06,2306.56565657
2015-02-07,2318.57463524
2015-02-08,2326.19047619
2015-02-09,2330.95238095
2015-02-10,2338.88888889
2015-02-11,2348.41269841
2015-02-12,2355.55555556
2015-02-13,2358.73015873
2015-02-14,2362.72780717
2015-02-15,2368.25396825
2015-02-16,2374.6031746
2015-02-17,2381.74603175
2015-02-18,2391.26984127
2015-02-19,2405.55555556
2015-02-20,2417.56854257
2015-02-21,2430.21618299
2015-02-22,2442.96536797
2015-02-23,2455.66378066
2015-02-24,2462.80663781
2015-02-25,2461.21933622
2015-02-26,2453.28282828
2015-02-27,2449.20634921
2015-02-28,2441.44947892
2015-03-01,2427.84761905
2015-03-02,2410.94603175
2015-03-03,2390.47619048
2015-03-04,2373.01587302
2015-03-05,2357.14285714
2015-03-06,2343.3531746
2015-03-07,2340.02031158
2015-03-08,2349.53333333
2015-03-09,2366.43492063
2015-03-10,2390.07936508
2015-03-11,2417.06349206
2015-03-12,2445.63492063
2015-03-13,2470.53571429
2015-03-14,2486.37933568
2015-03-15,2492.06349206
2015-03-16,2492.06349206
2015-03-17,2482.53968254
2015-03-18,2472.22222222
2015-03-19,2462.6984127
2015-03-20,2435.71428571
2015-03-21,2409.553204
2015-03-22,2384.92063492
2015-03-23,2361.11111111
2015-03-24,2343.65079365
2015-03-25,2317.46031746
2015-03-26,2284.12698413
2015-03-27,2271.42857143
2015-03-28,2256.42452969
2015-03-29,2237.05357143
2015-03-30,2215.07936508
2015-03-31,2194.44444444
2015-04-01,2181.74603175
2015-04-02,2175.3968254
2015-04-03,2165.87301587
2015-04-04,2158.65483539
2015-04-05,2155.80357143
2015-04-06,2155.55555556
2015-04-07,2139.68253968
2015-04-08,2123.80952381
2015-04-09,2107.93650794
2015-04-10,2088.88888889
2015-04-11,2069.01822457
2015-04-12,2047.61904762
2015-04-13,2025.3968254
2015-04-14,2019.04761905
2015-04-15,2012.6984127
2015-04-16,2007.93650794
2015-04-17,2006.34920635
2015-04-18,2005.47221554
2015-04-19,2005.80357143
2015-04-20,2006.45743146
2015-04-21,2006.45743146
2015-04-22,2004.87012987
2015-04-23,2004.87012987
2015-04-24,2012.80663781
2015-04-25,2020.85588023
2015-04-26,2029.2252886
2015-04-27,2038.0952381
2015-04-28,2052.38095238
2015-04-29,2069.84126984
2015-04-30,2082.53968254
2015-05-01,2087.3015873
2015-05-02,2092.31150794
2015-05-03,2097.86706349
2015-05-04,2103.96825397
2015-05-05,2105.55555556
2015-05-06,2105.55555556
2015-05-07,2116.66666667
2015-05-08,2127.77777778
2015-05-09,2138.22935038
2015-05-10,2147.37103175
2015-05-11,2155.55555556
2015-05-12,2165.07936508
2015-05-13,2173.01587302
2015-05-14,2169.84126984
2015-05-15,2168.25396825
2015-05-16,2167.0781893
2015-05-17,2166.66666667
2015-05-18,2166.66666667
2015-05-19,2168.25396825
2015-05-20,2169.84126984
2015-05-21,2171.42857143
2015-05-22,2174.6031746
2015-05-23,2179.1567601
2015-05-24,2184.55015379
2015-05-25,2190.40214172
2015-05-26,2193.57674489
2015-05-27,2199.92595124
2015-05-28,2209.44976077
2015-05-29,2234.84658616
2015-05-30,2258.86442924
2015-05-31,2282.04246411
2015-06-01,2304.76190476
2015-06-02,2339.68253968
2015-06-03,2373.01587302
2015-06-04,2404.76190476
2015-06-05,2425.3968254
2015-06-06,2446.03174603
2015-06-07,2466.66666667
2015-06-08,2487.3015873
2015-06-09,2515.87301587
2015-06-10,2542.85714286
2015-06-11,2568.25396825
2015-06-12,2587.3015873
2015-06-13,2605.93768372
2015-06-14,2623.80952381
2015-06-15,2641.26984127
2015-06-16,2641.26984127
2015-06-17,2641.26984127
2015-06-18,2644.44444444
2015-06-19,2644.44444444
2015-06-20,2644.03292181
2015-06-21,2642.85714286
2015-06-22,2641.26984127
2015-06-23,2622.22222222
